Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Elvis Presley,Can't Help Falling in Love,True,44AyOl4qVkzS48vBsbNXaC,https://kworb.net/spotify/track/44AyOl4qVkzS48vBsbNXaC.html,https://open.spotify.com/track/44AyOl4qVkzS48vBsbNXaC
Elvis Presley,Jailhouse Rock,False,452KBpASS5lZLeJWX9Ixub,https://kworb.net/spotify/track/452KBpASS5lZLeJWX9Ixub.html,https://open.spotify.com/track/452KBpASS5lZLeJWX9Ixub
Elvis Presley,Suspicious Minds,False,1H5IfYyIIAlgDX8zguUzns,https://kworb.net/spotify/track/1H5IfYyIIAlgDX8zguUzns.html,https://open.spotify.com/track/1H5IfYyIIAlgDX8zguUzns
Elvis Presley,Burning Love,False,7zMUCLm1TN9o9JlLISztxO,https://kworb.net/spotify/track/7zMUCLm1TN9o9JlLISztxO.html,https://open.spotify.com/track/7zMUCLm1TN9o9JlLISztxO
Elvis Presley,Blue Christmas,True,3QiAAp20rPC3dcAtKtMaqQ,https://kworb.net/spotify/track/3QiAAp20rPC3dcAtKtMaqQ.html,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
Elvis Presley,Hound Dog,False,64Ny7djQ6rNJspquof2KoX,https://kworb.net/spotify/track/64Ny7djQ6rNJspquof2KoX.html,https://open.spotify.com/track/64Ny7djQ6rNJspquof2KoX
Elvis Presley,A Little Less Conversation - JXL Radio Edit Remix,False,7FNIEfhhBlzsZFxCwI5Nwh,https://kworb.net/spotify/track/7FNIEfhhBlzsZFxCwI5Nwh.html,https://open.spotify.com/track/7FNIEfhhBlzsZFxCwI5Nwh
Elvis Presley,Always On My Mind,False,1B5Tp2Ml9nLlmTSJx8xVfI,https://kworb.net/spotify/track/1B5Tp2Ml9nLlmTSJx8xVfI.html,https://open.spotify.com/track/1B5Tp2Ml9nLlmTSJx8xVfI
Elvis Presley,In the Ghetto,False,7KWoeBqSdZHEloYKVxssfG,https://kworb.net/spotify/track/7KWoeBqSdZHEloYKVxssfG.html,https://open.spotify.com/track/7KWoeBqSdZHEloYKVxssfG
Elvis Presley,Don't Be Cruel,False,1MUsWVRPLaC7ANKcEiMRCl,https://kworb.net/spotify/track/1MUsWVRPLaC7ANKcEiMRCl.html,https://open.spotify.com/track/1MUsWVRPLaC7ANKcEiMRCl
Elvis Presley,(You're The) Devil in Disguise,True,0D1pEisM3QkiacGXJe5dmd,https://kworb.net/spotify/track/0D1pEisM3QkiacGXJe5dmd.html,https://open.spotify.com/track/0D1pEisM3QkiacGXJe5dmd
Elvis Presley,Here Comes Santa Claus (Right Down Santa Claus Lane),True,7n7VsX3sv66znBwA8b5uhp,https://kworb.net/spotify/track/7n7VsX3sv66znBwA8b5uhp.html,https://open.spotify.com/track/7n7VsX3sv66znBwA8b5uhp
Elvis Presley,Heartbreak Hotel,False,6xNwKNYZcvgV3XTIwsgNio,https://kworb.net/spotify/track/6xNwKNYZcvgV3XTIwsgNio.html,https://open.spotify.com/track/6xNwKNYZcvgV3XTIwsgNio
Elvis Presley,Blue Suede Shoes,False,47gmoUrZV3w20JAnQOZMcO,https://kworb.net/spotify/track/47gmoUrZV3w20JAnQOZMcO.html,https://open.spotify.com/track/47gmoUrZV3w20JAnQOZMcO
Elvis Presley,All Shook Up,False,6A28sLdLOf9vohN5LVl5KR,https://kworb.net/spotify/track/6A28sLdLOf9vohN5LVl5KR.html,https://open.spotify.com/track/6A28sLdLOf9vohN5LVl5KR
Elvis Presley,If I Can Dream - Live from the '68 Comeback Special,False,1Uxk2dxmATlKH5quLX2iFG,https://kworb.net/spotify/track/1Uxk2dxmATlKH5quLX2iFG.html,https://open.spotify.com/track/1Uxk2dxmATlKH5quLX2iFG
Elvis Presley,"Return to Sender - From ""Girls! Girls! Girls!""",False,7KjnQSee00KUalnb5WenlZ,https://kworb.net/spotify/track/7KjnQSee00KUalnb5WenlZ.html,https://open.spotify.com/track/7KjnQSee00KUalnb5WenlZ
Elvis Presley,Good Rockin' Tonight,False,5yZQXR98v0kvhYQ7Adn8PK,https://kworb.net/spotify/track/5yZQXR98v0kvhYQ7Adn8PK.html,https://open.spotify.com/track/5yZQXR98v0kvhYQ7Adn8PK
Elvis Presley,It's Now or Never,False,6yP3V5FXNNJU8Z441vxhCV,https://kworb.net/spotify/track/6yP3V5FXNNJU8Z441vxhCV.html,https://open.spotify.com/track/6yP3V5FXNNJU8Z441vxhCV
Elvis Presley,Viva Las Vegas (Bonus Track),False,6qNY8xr8GNcvskh5GkVS7b,https://kworb.net/spotify/track/6qNY8xr8GNcvskh5GkVS7b.html,https://open.spotify.com/track/6qNY8xr8GNcvskh5GkVS7b
Elvis Presley,Are You Lonesome Tonight?,False,4xUqqie4bBKufHtlMuZS3k,https://kworb.net/spotify/track/4xUqqie4bBKufHtlMuZS3k.html,https://open.spotify.com/track/4xUqqie4bBKufHtlMuZS3k
Elvis Presley,"Unchained Melody - Live at Ann Arbor, MI",False,0OavtQSojULqejmC4Qbstr,https://kworb.net/spotify/track/0OavtQSojULqejmC4Qbstr.html,https://open.spotify.com/track/0OavtQSojULqejmC4Qbstr
Elvis Presley,O Little Town of Bethlehem,True,6Ai7PiAjnb4eIiC05By0i4,https://kworb.net/spotify/track/6Ai7PiAjnb4eIiC05By0i4.html,https://open.spotify.com/track/6Ai7PiAjnb4eIiC05By0i4
Elvis Presley,The Wonder of You (Alternate Take) - Live,False,5vm64FZj0YAO6prY5QbkV5,https://kworb.net/spotify/track/5vm64FZj0YAO6prY5QbkV5.html,https://open.spotify.com/track/5vm64FZj0YAO6prY5QbkV5
Elvis Presley,That's All Right,False,7r6O1gN7wvaF0cT6xsOGum,https://kworb.net/spotify/track/7r6O1gN7wvaF0cT6xsOGum.html,https://open.spotify.com/track/7r6O1gN7wvaF0cT6xsOGum
Elvis Presley,Always on My Mind,False,1EIvjDvoKjwhokJsigvleb,https://kworb.net/spotify/track/1EIvjDvoKjwhokJsigvleb.html,https://open.spotify.com/track/1EIvjDvoKjwhokJsigvleb
Elvis Presley,Stuck On You,False,4CztQckkyknWT9MxYtSaIa,https://kworb.net/spotify/track/4CztQckkyknWT9MxYtSaIa.html,https://open.spotify.com/track/4CztQckkyknWT9MxYtSaIa
Elvis Presley,(Marie's The Name) His Latest Flame,False,4qbLOU1T7xgTH87eUSkvJ1,https://kworb.net/spotify/track/4qbLOU1T7xgTH87eUSkvJ1.html,https://open.spotify.com/track/4qbLOU1T7xgTH87eUSkvJ1
