Artist,Song,ID,ArtistID,ValidLink,KworbLink,Spotify Link
The All-American Rejects,Gives You Hell,6ihL9TjfRjadfEePzXXyVF,3vAaWhdBR38Q02ohXqaNHT,True,https://kworb.net/spotify/track/6ihL9TjfRjadfEePzXXyVF.html,https://open.spotify.com/track/6ihL9TjfRjadfEePzXXyVF
The All-American Rejects,Dirty Little Secret,5lDriBxJd22IhOH9zTcFrV,3vAaWhdBR38Q02ohXqaNHT,True,https://kworb.net/spotify/track/5lDriBxJd22IhOH9zTcFrV.html,https://open.spotify.com/track/5lDriBxJd22IhOH9zTcFrV
The All-American Rejects,Move Along,2l57cfmCnOkwNX1tky02n1,3vAaWhdBR38Q02ohXqaNHT,True,https://kworb.net/spotify/track/2l57cfmCnOkwNX1tky02n1.html,https://open.spotify.com/track/2l57cfmCnOkwNX1tky02n1
The All-American Rejects,"Swing, Swing",003FTlCpBTM4eSqYSWPv4H,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/003FTlCpBTM4eSqYSWPv4H.html,https://open.spotify.com/track/003FTlCpBTM4eSqYSWPv4H
The All-American Rejects,It Ends Tonight,1FMHNVeJ9s1x1l1WlaRs2I,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/1FMHNVeJ9s1x1l1WlaRs2I.html,https://open.spotify.com/track/1FMHNVeJ9s1x1l1WlaRs2I
The All-American Rejects,I Wanna,1aWYAQICESeHj2Xauv1Zfd,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/1aWYAQICESeHj2Xauv1Zfd.html,https://open.spotify.com/track/1aWYAQICESeHj2Xauv1Zfd
The All-American Rejects,Sweat,3rxa54aw6YYs49pX7ZMcPm,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/3rxa54aw6YYs49pX7ZMcPm.html,https://open.spotify.com/track/3rxa54aw6YYs49pX7ZMcPm
The All-American Rejects,My Paper Heart,5mSVJjVzZEoVrg6amF8udl,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/5mSVJjVzZEoVrg6amF8udl.html,https://open.spotify.com/track/5mSVJjVzZEoVrg6amF8udl
The All-American Rejects,Top Of The World,6lVkRBHhsNgaawDFIaD8YR,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/6lVkRBHhsNgaawDFIaD8YR.html,https://open.spotify.com/track/6lVkRBHhsNgaawDFIaD8YR
The All-American Rejects,The Last Song,2vLgTJ8YADmKDvrfkrUCaJ,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/2vLgTJ8YADmKDvrfkrUCaJ.html,https://open.spotify.com/track/2vLgTJ8YADmKDvrfkrUCaJ
The All-American Rejects,Stab My Back,1j0FJGKv1ZEaTjNz7wAPwF,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/1j0FJGKv1ZEaTjNz7wAPwF.html,https://open.spotify.com/track/1j0FJGKv1ZEaTjNz7wAPwF
The All-American Rejects,Dance Inside,5AD2njpbNgwMC2BJLJYYZO,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/5AD2njpbNgwMC2BJLJYYZO.html,https://open.spotify.com/track/5AD2njpbNgwMC2BJLJYYZO
The All-American Rejects,Real World,0egquCi66NSXmdhCQoqbDB,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/0egquCi66NSXmdhCQoqbDB.html,https://open.spotify.com/track/0egquCi66NSXmdhCQoqbDB
The All-American Rejects,Beekeeperâs Daughter,24m68kElKhXrlVUuBFtqaY,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/24m68kElKhXrlVUuBFtqaY.html,https://open.spotify.com/track/24m68kElKhXrlVUuBFtqaY
The All-American Rejects,Another Heart Calls,7KCbdQQ7td5imNovgOXJDg,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/7KCbdQQ7td5imNovgOXJDg.html,https://open.spotify.com/track/7KCbdQQ7td5imNovgOXJDg
The All-American Rejects,Night Drive,5nB0zhMAdBf6vY9RxibRjI,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/5nB0zhMAdBf6vY9RxibRjI.html,https://open.spotify.com/track/5nB0zhMAdBf6vY9RxibRjI
The All-American Rejects,Send Her To Heaven,3HbablKHLbUEpn04GZiOWU,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/3HbablKHLbUEpn04GZiOWU.html,https://open.spotify.com/track/3HbablKHLbUEpn04GZiOWU
The All-American Rejects,There's a Place,0IQ3nTCJ7ppNKI3R4WrWbN,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/0IQ3nTCJ7ppNKI3R4WrWbN.html,https://open.spotify.com/track/0IQ3nTCJ7ppNKI3R4WrWbN
The All-American Rejects,Close Your Eyes,4HM8tkHTQ6JVSMfsJOrcAW,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/4HM8tkHTQ6JVSMfsJOrcAW.html,https://open.spotify.com/track/4HM8tkHTQ6JVSMfsJOrcAW
The All-American Rejects,Fallin' Apart,23w11EYBFY0v3uPxVuRxOV,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/23w11EYBFY0v3uPxVuRxOV.html,https://open.spotify.com/track/23w11EYBFY0v3uPxVuRxOV
The All-American Rejects,Mona Lisa (When The World Comes Down),2m7FsggaXs6rGElWLbgQUS,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/2m7FsggaXs6rGElWLbgQUS.html,https://open.spotify.com/track/2m7FsggaXs6rGElWLbgQUS
The All-American Rejects,Change Your Mind,2XNoV4E0G4Ybj90oEH0CU1,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/2XNoV4E0G4Ybj90oEH0CU1.html,https://open.spotify.com/track/2XNoV4E0G4Ybj90oEH0CU1
The All-American Rejects,Straightjacket Feeling,3ZQ5k8Os7qefpUMAmRTfwU,3vAaWhdBR38Q02ohXqaNHT,False,https://kworb.net/spotify/track/3ZQ5k8Os7qefpUMAmRTfwU.html,https://open.spotify.com/track/3ZQ5k8Os7qefpUMAmRTfwU
