Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Destiny's Child,Say My Name,True,7H6ev70Weq6DdpZyyTmUXk,https://kworb.net/spotify/track/7H6ev70Weq6DdpZyyTmUXk.html,https://open.spotify.com/track/7H6ev70Weq6DdpZyyTmUXk
Destiny's Child,Survivor,False,5sN8MGWR2pu2Rn3oAOPYXt,https://kworb.net/spotify/track/5sN8MGWR2pu2Rn3oAOPYXt.html,https://open.spotify.com/track/5sN8MGWR2pu2Rn3oAOPYXt
Destiny's Child,"Jumpin', Jumpin'",True,4pmc2AxSEq6g7hPVlJCPyP,https://kworb.net/spotify/track/4pmc2AxSEq6g7hPVlJCPyP.html,https://open.spotify.com/track/4pmc2AxSEq6g7hPVlJCPyP
Destiny's Child,"Bills, Bills, Bills",True,1Oi2zpmL81Q0yScF1zxaC0,https://kworb.net/spotify/track/1Oi2zpmL81Q0yScF1zxaC0.html,https://open.spotify.com/track/1Oi2zpmL81Q0yScF1zxaC0
Destiny's Child,"Independent Women, Pt. 1",False,5EDUIiDf1Sp6nVnmCMRxa2,https://kworb.net/spotify/track/5EDUIiDf1Sp6nVnmCMRxa2.html,https://open.spotify.com/track/5EDUIiDf1Sp6nVnmCMRxa2
Destiny's Child,Bootylicious,True,31CsLSgn0HdZEVC8Bnnmvr,https://kworb.net/spotify/track/31CsLSgn0HdZEVC8Bnnmvr.html,https://open.spotify.com/track/31CsLSgn0HdZEVC8Bnnmvr
Destiny's Child,Soldier (feat. T.I. & Lil' Wayne),False,4FTOpNYcGxnQdGNWSxIcio,https://kworb.net/spotify/track/4FTOpNYcGxnQdGNWSxIcio.html,https://open.spotify.com/track/4FTOpNYcGxnQdGNWSxIcio
Destiny's Child,Lose My Breath,False,4dvQg9sD8k9y4qiEURuj8v,https://kworb.net/spotify/track/4dvQg9sD8k9y4qiEURuj8v.html,https://open.spotify.com/track/4dvQg9sD8k9y4qiEURuj8v
Destiny's Child,Cater 2 U,False,6uYAPqxP69zfpCbsTHXgiz,https://kworb.net/spotify/track/6uYAPqxP69zfpCbsTHXgiz.html,https://open.spotify.com/track/6uYAPqxP69zfpCbsTHXgiz
Destiny's Child,Girl,False,3s2MyU2YCwNNwcSokt0jXD,https://kworb.net/spotify/track/3s2MyU2YCwNNwcSokt0jXD.html,https://open.spotify.com/track/3s2MyU2YCwNNwcSokt0jXD
Destiny's Child,8 Days of Christmas,False,6mGeZwN9WeCPYip6oqVcZq,https://kworb.net/spotify/track/6mGeZwN9WeCPYip6oqVcZq.html,https://open.spotify.com/track/6mGeZwN9WeCPYip6oqVcZq
Destiny's Child,Emotion,False,01Aj44KIjCrPmZeXq4UOky,https://kworb.net/spotify/track/01Aj44KIjCrPmZeXq4UOky.html,https://open.spotify.com/track/01Aj44KIjCrPmZeXq4UOky
Destiny's Child,Brown Eyes,False,1urmwhtXPiakhcqvqUi3rp,https://kworb.net/spotify/track/1urmwhtXPiakhcqvqUi3rp.html,https://open.spotify.com/track/1urmwhtXPiakhcqvqUi3rp
Destiny's Child,"No, No, No Pt. 2 (feat. Wyclef Jean)",False,5kHgrRO3hMDPehtH9VhYQc,https://kworb.net/spotify/track/5kHgrRO3hMDPehtH9VhYQc.html,https://open.spotify.com/track/5kHgrRO3hMDPehtH9VhYQc
Destiny's Child,Bug a Boo (H-Town Screwed Mix),False,3iZizHVmWHdaJbvcU65S6x,https://kworb.net/spotify/track/3iZizHVmWHdaJbvcU65S6x.html,https://open.spotify.com/track/3iZizHVmWHdaJbvcU65S6x
Destiny's Child,So Good,False,1pLJSpfeHXsIyJS1BmKrrr,https://kworb.net/spotify/track/1pLJSpfeHXsIyJS1BmKrrr.html,https://open.spotify.com/track/1pLJSpfeHXsIyJS1BmKrrr
Destiny's Child,Dangerously In Love,False,5KlcGBXtj2TptXLe83OXcP,https://kworb.net/spotify/track/5KlcGBXtj2TptXLe83OXcP.html,https://open.spotify.com/track/5KlcGBXtj2TptXLe83OXcP
Destiny's Child,Nasty Girl,False,695RxpwiDj0crqVH55tKkr,https://kworb.net/spotify/track/695RxpwiDj0crqVH55tKkr.html,https://open.spotify.com/track/695RxpwiDj0crqVH55tKkr
Destiny's Child,If,False,2tOvXXicPq04q6Pk28O47m,https://kworb.net/spotify/track/2tOvXXicPq04q6Pk28O47m.html,https://open.spotify.com/track/2tOvXXicPq04q6Pk28O47m
Destiny's Child,T-Shirt,False,5Y3Wgg5kKR1jt39z0GD4BQ,https://kworb.net/spotify/track/5Y3Wgg5kKR1jt39z0GD4BQ.html,https://open.spotify.com/track/5Y3Wgg5kKR1jt39z0GD4BQ
Destiny's Child,Stand Up For Love (2005 World Children's Day Anthem) - Radio Edit,False,1uZ4bE4uiUbpdkTFT7BhZB,https://kworb.net/spotify/track/1uZ4bE4uiUbpdkTFT7BhZB.html,https://open.spotify.com/track/1uZ4bE4uiUbpdkTFT7BhZB
Destiny's Child,Survivor - #1's Edit,False,3pib07er1KcERP4jiNNFzt,https://kworb.net/spotify/track/3pib07er1KcERP4jiNNFzt.html,https://open.spotify.com/track/3pib07er1KcERP4jiNNFzt
Destiny's Child,Carol of the Bells a.k.a Opera of the Bells,False,0xUkK766sTdJ3DXl6Ldkz9,https://kworb.net/spotify/track/0xUkK766sTdJ3DXl6Ldkz9.html,https://open.spotify.com/track/0xUkK766sTdJ3DXl6Ldkz9
Destiny's Child,Through With Love,False,4mzTKwhvv1TLRjbtUd1eW4,https://kworb.net/spotify/track/4mzTKwhvv1TLRjbtUd1eW4.html,https://open.spotify.com/track/4mzTKwhvv1TLRjbtUd1eW4
Destiny's Child,Temptation,False,3YKV8uXGgY8PzNm1CzPhqm,https://kworb.net/spotify/track/3YKV8uXGgY8PzNm1CzPhqm.html,https://open.spotify.com/track/3YKV8uXGgY8PzNm1CzPhqm
Destiny's Child,"No, No, No, Pt. 1",False,2pdzseh7ELZCKlXXXX4anK,https://kworb.net/spotify/track/2pdzseh7ELZCKlXXXX4anK.html,https://open.spotify.com/track/2pdzseh7ELZCKlXXXX4anK
Destiny's Child,Say My Name - #1's Edit,False,63CH0YPPYNcjuOJQQBqLdU,https://kworb.net/spotify/track/63CH0YPPYNcjuOJQQBqLdU.html,https://open.spotify.com/track/63CH0YPPYNcjuOJQQBqLdU
Destiny's Child,Bad Habit,False,2uqXLHlfFt4xZAFqE3SnI3,https://kworb.net/spotify/track/2uqXLHlfFt4xZAFqE3SnI3.html,https://open.spotify.com/track/2uqXLHlfFt4xZAFqE3SnI3
Destiny's Child,Is She The Reason,False,5dHmCBxIAPeWBwX1wzin1Y,https://kworb.net/spotify/track/5dHmCBxIAPeWBwX1wzin1Y.html,https://open.spotify.com/track/5dHmCBxIAPeWBwX1wzin1Y
Destiny's Child,Free,False,0e4K4O83kizeU1mwneF7Pr,https://kworb.net/spotify/track/0e4K4O83kizeU1mwneF7Pr.html,https://open.spotify.com/track/0e4K4O83kizeU1mwneF7Pr
Destiny's Child,Silent Night (feat. BeyoncÃ© Knowles),False,4MeYZ3jpjtDlHKZtVVUYqW,https://kworb.net/spotify/track/4MeYZ3jpjtDlHKZtVVUYqW.html,https://open.spotify.com/track/4MeYZ3jpjtDlHKZtVVUYqW
Destiny's Child,White Christmas,False,5Syk1LUo9Ic5o3xqOKARzN,https://kworb.net/spotify/track/5Syk1LUo9Ic5o3xqOKARzN.html,https://open.spotify.com/track/5Syk1LUo9Ic5o3xqOKARzN
Destiny's Child,Soldier - Radio Edit,False,1RhDOG6rdVNLqKC6ZoNah2,https://kworb.net/spotify/track/1RhDOG6rdVNLqKC6ZoNah2.html,https://open.spotify.com/track/1RhDOG6rdVNLqKC6ZoNah2
Destiny's Child,Brown Eyes,False,0KyNLfXrZiHsR4IlkimAIV,https://kworb.net/spotify/track/0KyNLfXrZiHsR4IlkimAIV.html,https://open.spotify.com/track/0KyNLfXrZiHsR4IlkimAIV
Destiny's Child,Survivor,False,0uLjvVqRGatYCdce5bS01p,https://kworb.net/spotify/track/0uLjvVqRGatYCdce5bS01p.html,https://open.spotify.com/track/0uLjvVqRGatYCdce5bS01p
Destiny's Child,Stand Up For Love (2005 World Children's Day Anthem),False,72EaW4EZrGOLqCjYxKHcfr,https://kworb.net/spotify/track/72EaW4EZrGOLqCjYxKHcfr.html,https://open.spotify.com/track/72EaW4EZrGOLqCjYxKHcfr
Destiny's Child,"Confessions (feat. Missy ""Misdemeanor"" Elliott)",False,1eUH0fgwpJsxSMjndXmjoB,https://kworb.net/spotify/track/1eUH0fgwpJsxSMjndXmjoB.html,https://open.spotify.com/track/1eUH0fgwpJsxSMjndXmjoB
Destiny's Child,Hey Ladies,False,5V7ACexC4MHBHcscVjafDu,https://kworb.net/spotify/track/5V7ACexC4MHBHcscVjafDu.html,https://open.spotify.com/track/5V7ACexC4MHBHcscVjafDu
Destiny's Child,Do You Hear What I Hear? (feat. Kelly Rowland),False,0mo4NXZBnSdvdamlcSUaIx,https://kworb.net/spotify/track/0mo4NXZBnSdvdamlcSUaIx.html,https://open.spotify.com/track/0mo4NXZBnSdvdamlcSUaIx
Destiny's Child,Love,False,0aJ7FcYBWFTxvUzNYURdcw,https://kworb.net/spotify/track/0aJ7FcYBWFTxvUzNYURdcw.html,https://open.spotify.com/track/0aJ7FcYBWFTxvUzNYURdcw
Destiny's Child,Independent Women Pt. II,False,0Ht8c67Xbdt4WzPyZbPGtP,https://kworb.net/spotify/track/0Ht8c67Xbdt4WzPyZbPGtP.html,https://open.spotify.com/track/0Ht8c67Xbdt4WzPyZbPGtP
Destiny's Child,If You Leave (feat. Next),False,3SHIvVuks3vcqMHIkaCLvJ,https://kworb.net/spotify/track/3SHIvVuks3vcqMHIkaCLvJ.html,https://open.spotify.com/track/3SHIvVuks3vcqMHIkaCLvJ
Destiny's Child,Little Drummer Boy (feat. Solange),False,39CjU66WdeZnjiDZ7Oo438,https://kworb.net/spotify/track/39CjU66WdeZnjiDZ7Oo438.html,https://open.spotify.com/track/39CjU66WdeZnjiDZ7Oo438
Destiny's Child,Now That She's Gone,False,38NJnYTWvfY0dNBOr0ZV3G,https://kworb.net/spotify/track/38NJnYTWvfY0dNBOr0ZV3G.html,https://open.spotify.com/track/38NJnYTWvfY0dNBOr0ZV3G
Destiny's Child,"Jumpin' Jumpin' (feat. Jermaine Dupri, Da Brat & Lil Bow Wow) - So So Def Remix",False,3bAzkiGUK53jOG4T4UH0zX,https://kworb.net/spotify/track/3bAzkiGUK53jOG4T4UH0zX.html,https://open.spotify.com/track/3bAzkiGUK53jOG4T4UH0zX
Destiny's Child,She Can't Love You,False,2b0WVAHvhwah2YrwiSJ10x,https://kworb.net/spotify/track/2b0WVAHvhwah2YrwiSJ10x.html,https://open.spotify.com/track/2b0WVAHvhwah2YrwiSJ10x
Destiny's Child,Lose My Breath - #1's Edit,False,2Jkg4Y2O6RHgKAnlyCmlUq,https://kworb.net/spotify/track/2Jkg4Y2O6RHgKAnlyCmlUq.html,https://open.spotify.com/track/2Jkg4Y2O6RHgKAnlyCmlUq
Destiny's Child,"Bills, Bills, Bills (Official Video) - #1's Edit",False,1Q4yyZamrO2dlyT2lle5Q4,https://kworb.net/spotify/track/1Q4yyZamrO2dlyT2lle5Q4.html,https://open.spotify.com/track/1Q4yyZamrO2dlyT2lle5Q4
Destiny's Child,Get On The Bus (feat. Timbaland),False,2A7uG5xVjVXrvuRJRURbJU,https://kworb.net/spotify/track/2A7uG5xVjVXrvuRJRURbJU.html,https://open.spotify.com/track/2A7uG5xVjVXrvuRJRURbJU
Destiny's Child,Fancy,False,5pJkK7PXEWgfPRSvlCGxrB,https://kworb.net/spotify/track/5pJkK7PXEWgfPRSvlCGxrB.html,https://open.spotify.com/track/5pJkK7PXEWgfPRSvlCGxrB
Destiny's Child,"No, No, No Pt. 2 - #1's Edit",False,31AvL8gZjD3IzZVpcWe1jH,https://kworb.net/spotify/track/31AvL8gZjD3IzZVpcWe1jH.html,https://open.spotify.com/track/31AvL8gZjD3IzZVpcWe1jH
Destiny's Child,Cater 2 U - Storch Remix Edit,False,0pHIisjj01qh0n1axvFZxR,https://kworb.net/spotify/track/0pHIisjj01qh0n1axvFZxR.html,https://open.spotify.com/track/0pHIisjj01qh0n1axvFZxR
Destiny's Child,Apple Pie Ã La Mode,False,5KE8kEKYGzP5uN8Vls4MUg,https://kworb.net/spotify/track/5KE8kEKYGzP5uN8Vls4MUg.html,https://open.spotify.com/track/5KE8kEKYGzP5uN8Vls4MUg
Destiny's Child,Stay,False,3OFnra4WbcnOd1J0vO6kta,https://kworb.net/spotify/track/3OFnra4WbcnOd1J0vO6kta.html,https://open.spotify.com/track/3OFnra4WbcnOd1J0vO6kta
