Artist,Song,ID,ArtistID,ValidLink,KworbLink,Spotify Link
Ella Fitzgerald,Dream A Little Dream Of Me,0KBvapFwuz8gPKu6Gw23WN,5V0MlUE1Bft0mbLlND7FJz,False,https://kworb.net/spotify/track/0KBvapFwuz8gPKu6Gw23WN.html,https://open.spotify.com/track/0KBvapFwuz8gPKu6Gw23WN
Ella Fitzgerald,Cheek To Cheek,5TNpCThzzXHEipXGKgNG8T,5V0MlUE1Bft0mbLlND7FJz,False,https://kworb.net/spotify/track/5TNpCThzzXHEipXGKgNG8T.html,https://open.spotify.com/track/5TNpCThzzXHEipXGKgNG8T
Ella Fitzgerald,Sleigh Ride,4ukUoXLuFzMixyZyabSGc4,5V0MlUE1Bft0mbLlND7FJz,True,https://kworb.net/spotify/track/4ukUoXLuFzMixyZyabSGc4.html,https://open.spotify.com/track/4ukUoXLuFzMixyZyabSGc4
Ella Fitzgerald,Frosty The Snowman,65irrLqfCMRiO3p87P4C0D,5V0MlUE1Bft0mbLlND7FJz,True,https://kworb.net/spotify/track/65irrLqfCMRiO3p87P4C0D.html,https://open.spotify.com/track/65irrLqfCMRiO3p87P4C0D
Ella Fitzgerald,Summertime,2gNjmvuQiEd2z9SqyYi8HH,5V0MlUE1Bft0mbLlND7FJz,False,https://kworb.net/spotify/track/2gNjmvuQiEd2z9SqyYi8HH.html,https://open.spotify.com/track/2gNjmvuQiEd2z9SqyYi8HH
Ella Fitzgerald,I'm Just A Lucky So And So,0oEVVwjFAMeh9mKTrjALPJ,5V0MlUE1Bft0mbLlND7FJz,False,https://kworb.net/spotify/track/0oEVVwjFAMeh9mKTrjALPJ.html,https://open.spotify.com/track/0oEVVwjFAMeh9mKTrjALPJ
Ella Fitzgerald,It's Only A Paper Moon,3YpOZnAr1JE4WondXbGTMv,5V0MlUE1Bft0mbLlND7FJz,False,https://kworb.net/spotify/track/3YpOZnAr1JE4WondXbGTMv.html,https://open.spotify.com/track/3YpOZnAr1JE4WondXbGTMv
Ella Fitzgerald,They Can't Take That Away From Me,2U3ENhffoGzWcoYoR0U4Lm,5V0MlUE1Bft0mbLlND7FJz,False,https://kworb.net/spotify/track/2U3ENhffoGzWcoYoR0U4Lm.html,https://open.spotify.com/track/2U3ENhffoGzWcoYoR0U4Lm
Ella Fitzgerald,Have Yourself A Merry Little Christmas,1ta7346unwX9mJOqbSB9wD,5V0MlUE1Bft0mbLlND7FJz,True,https://kworb.net/spotify/track/1ta7346unwX9mJOqbSB9wD.html,https://open.spotify.com/track/1ta7346unwX9mJOqbSB9wD
Ella Fitzgerald,*Into Each Life Some Rain Must Fall,4UJb4fpYHDPY9KNINXdf1x,5V0MlUE1Bft0mbLlND7FJz,False,https://kworb.net/spotify/track/4UJb4fpYHDPY9KNINXdf1x.html,https://open.spotify.com/track/4UJb4fpYHDPY9KNINXdf1x
Ella Fitzgerald,Let It Snow! Let It Snow! Let It Snow!,23odYnrpoTNoBUYQMtpB72,5V0MlUE1Bft0mbLlND7FJz,False,https://kworb.net/spotify/track/23odYnrpoTNoBUYQMtpB72.html,https://open.spotify.com/track/23odYnrpoTNoBUYQMtpB72
