Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Anggi Marito - Tak Segampang Itu,658,403.0,1,(x98),1587709,439558676,Anggi Marito,Tak Segampang Itu
Feby Putri - Runtuh,1110,538.0,1,(x4),759450,436188506,Feby Putri,Runtuh
Nadin Amizah - Bertaut,1609,169.0,1,(x40),622183,367693166,Nadin Amizah,Bertaut
Raim Laode - Komang,620,248.0,1,(x64),1780047,356385242,Raim Laode,Komang
Last Child - Duka,1201,17.0,9,,693374,354106108,Last Child,Duka
Tulus - Monokrom,2871,,12,,491203,351716595,Tulus,Monokrom
Virgoun - Selamat (Selamat Tinggal),1918,4.0,6,,633461,343991101,Virgoun,Selamat (Selamat Tinggal)
Juicy Luicy - Lantas,1360,78.0,2,(x1),819431,329620779,Juicy Luicy,Lantas
Lyodra - Pesan Terakhir,1192,317.0,3,(x14),697261,323539412,Lyodra,Pesan Terakhir
Mahalini - Sial,635,241.0,1,(x19),1499583,320738013,Mahalini,Sial
Tulus - Hati-Hati di Jalan,966,260.0,1,(x89),1461480,320182872,Tulus,Hati-Hati di Jalan
Hindia - Rumah Ke Rumah,1790,,11,,695725,311069600,Hindia,Rumah Ke Rumah
Pamungkas - To the Bone,1767,238.0,1,(x80),750272,309433835,Pamungkas,To the Bone
For Revenge - Serana,893,24.0,5,,945319,300018591,For Revenge,Serana
Andra & The Backbone - Sempurna,2642,,13,,419641,288188487,Andra & The Backbone,Sempurna
Mahalini - Sisa Rasa,1095,314.0,3,(x17),459814,280853542,Mahalini,Sisa Rasa
Hindia - Evaluasi,1066,115.0,1,(x40),509739,276612410,Hindia,Evaluasi
Nadhif Basalamah - penjaga hati,386,258.0,1,(x151),1469908,276489346,Nadhif Basalamah,penjaga hati
raissa anggiani - Kau Rumahku,801,217.0,1,(x12),625011,269234201,raissa anggiani,Kau Rumahku
Ruth B. - Dandelions,1384,,13,,327036,264440241,Ruth B.,Dandelions
Tulus - Interaksi,966,10.0,9,,517913,263515156,Tulus,Interaksi
Keisya Levronka - Tak Ingin Usai,889,167.0,1,(x66),751480,261953688,Keisya Levronka,Tak Ingin Usai
Hindia - Secukupnya,1861,120.0,1,(x26),385169,261063418,Hindia,Secukupnya
One Direction - Night Changes,1396,,17,,651882,258142689,One Direction,Night Changes
Awdella - Tertawan Hati,759,214.0,2,(x3),620206,258019813,Awdella,Tertawan Hati
Ghea Indrawari - Jiwa Yang Bersedih,496,178.0,1,(x67),1356440,246265560,Ghea Indrawari,Jiwa Yang Bersedih
Vierra - Seandainya,1335,,18,,541881,245953308,Vierra,Seandainya
Hal - L,923,7.0,7,,482554,238965550,Hal,L
Dhruv - double take,1279,115.0,2,(x3),346755,238280692,Dhruv,double take
d4vd - Here With Me,746,195.0,2,(x8),608303,237404177,d4vd,Here With Me
The Walters - I Love You So,1111,130.0,3,(x19),354868,236589672,The Walters,I Love You So
Fabio Asher - Rumah Singgah,895,131.0,2,(x2),413070,235568118,Fabio Asher,Rumah Singgah
Tiara Andini - Usai,699,16.0,7,,579910,233484430,Tiara Andini,Usai
SZA - Kill Bill,682,145.0,1,(x49),691112,232403002,SZA,Kill Bill
Olivia Rodrigo - happier,1251,109.0,1,(x26),489522,231102299,Olivia Rodrigo,happier
Pendarra - Kukira Kau Rumah,1563,25.0,2,(x3),302215,227911870,Pendarra,Kukira Kau Rumah
Aziz Hedra - Somebody's Pleasure,570,201.0,5,,743650,226062861,Aziz Hedra,Somebody's Pleasure
Arctic Monkeys - I Wanna Be Yours,837,,14,,454836,218617252,Arctic Monkeys,I Wanna Be Yours
New West - Those Eyes,755,69.0,6,,547998,215848717,New West,Those Eyes
Budi Doremi - Tak Kan Hilang,719,68.0,1,(x5),511930,212118574,Budi Doremi,Tak Kan Hilang
Miley Cyrus - Angels Like You,557,149.0,3,(x10),850672,210403503,Miley Cyrus,Angels Like You
Payung Teduh - Untuk Perempuan Yang Sedang Di Pelukan,3127,,21,,270310,209357717,Payung Teduh,Untuk Perempuan Yang Sedang Di Pelukan
Tulus - Langit Abu-Abu,1890,,27,,303519,209155209,Tulus,Langit Abu-Abu
Juicy Luicy - Tampar,891,6.0,7,,685659,208777146,Juicy Luicy,Tampar
Tiara Andini - Merasa Indah,1030,120.0,1,(x24),350781,206002235,Tiara Andini,Merasa Indah
Suara Kayu - Kembali Pulang,622,9.0,8,,595146,205634353,Suara Kayu,Kembali Pulang
Batas Senja - Nanti Kita Seperti Ini,538,142.0,3,(x25),821350,205419522,Batas Senja,Nanti Kita Seperti Ini
James Arthur - Car's Outside,644,17.0,8,,542854,199126207,James Arthur,Car's Outside
Mahalini - Melawan Restu,1123,41.0,8,,235704,194187655,Mahalini,Melawan Restu
Justin Bieber - Ghost,1066,132.0,1,(x4),384123,193930597,Justin Bieber,Ghost
Daun Jatuh - Resah Jadi Luka,1428,,12,,314180,193832910,Daun Jatuh,Resah Jadi Luka
Madison Beer - Reckless,1211,86.0,6,,382999,190959776,Madison Beer,Reckless
Tiara Andini - Janji Setia,940,,12,,440474,190295101,Tiara Andini,Janji Setia
Yura Yunita - Tutur Batin,1091,,15,,309024,189639070,Yura Yunita,Tutur Batin
James Arthur - Say You Won't Let Go,2679,153.0,1,(x4),261080,185500131,James Arthur,Say You Won't Let Go
Pamungkas - Monolog,1680,,17,,263615,181814401,Pamungkas,Monolog
One Direction - Right Now,707,,11,,460543,180778133,One Direction,Right Now
GANGGA - Blue Jeans,1052,144.0,2,(x22),324966,179162188,GANGGA,Blue Jeans
Misellia - Akhir Tak Bahagia,1005,7.0,8,,529052,178871827,Misellia,Akhir Tak Bahagia
James Arthur - Rewrite The Stars,764,67.0,7,,546869,177750774,James Arthur,Rewrite The Stars
Henry Moodie - drunk text,290,168.0,1,(x89),1135235,177474091,Henry Moodie,drunk text
Dewa 19 - Kangen,2531,,28,,323063,177298054,Dewa 19,Kangen
Lyodra - Tak Dianggap,432,119.0,1,(x3),770537,174220323,Lyodra,Tak Dianggap
Bernadya - Satu Bulan,205,102.0,1,(x64),2217000,171503571,Bernadya,Satu Bulan
Pamungkas - Kenangan Manis,1614,,12,,234292,170000890,Pamungkas,Kenangan Manis
Taylor Swift - Cruel Summer,555,21.0,5,,593739,169747396,Taylor Swift,Cruel Summer
Aruma - Muak,511,83.0,3,(x8),693808,169558882,Aruma,Muak
Soegi Bornean - Asmalibrasi,573,132.0,1,(x1),470515,168197724,Soegi Bornean,Asmalibrasi
Virgoun - Saat Kau Telah Mengerti,606,46.0,8,,571584,167160026,Virgoun,Saat Kau Telah Mengerti
The Weeknd - One Of The Girls,424,95.0,3,(x11),638865,166500346,The Weeknd,One Of The Girls
Nadin Amizah - Rayuan Perempuan Gila,489,101.0,4,,763330,163703375,Nadin Amizah,Rayuan Perempuan Gila
Element - Rahasia Hati,757,15.0,7,,529348,162079751,Element,Rahasia Hati
Conan Gray - Heather,1327,81.0,4,,285219,161051759,Conan Gray,Heather
Mahalini - Bohongi Hati,636,,20,,464551,156539574,Mahalini,Bohongi Hati
Jamie Miller - Here's Your Perfect,909,193.0,1,(x31),485809,155753079,Jamie Miller,Here's Your Perfect
Sheila On 7 - Dan...,2643,12.0,7,,233901,154181250,Sheila On 7,Dan...
Arash Buana - if u could see me cryin' in my room,1321,,17,,309049,152689382,Arash Buana,if u could see me cryin' in my room
Bruno Mars - When I Was Your Man,884,,20,,547161,151027291,Bruno Mars,When I Was Your Man
Tiara Andini - Cintanya Aku,587,5.0,9,,523708,149504890,Tiara Andini,Cintanya Aku
Bernadya - Apa Mungkin,522,73.0,5,,1104144,147760469,Bernadya,Apa Mungkin
Adrian Khalif - Sialan,219,141.0,1,(x5),1099308,147168940,Adrian Khalif,Sialan
Keane - Somewhere Only We Know,1175,,48,,291286,143111099,Keane,Somewhere Only We Know
Bruno Mars - It Will Rain,964,34.0,4,,493588,142328451,Bruno Mars,It Will Rain
Dygta - Tapi Tahukah Kamu?,375,65.0,4,,608617,141620224,Dygta,Tapi Tahukah Kamu?
Mitski - My Love Mine All Mine,384,128.0,3,(x6),627389,140704409,Mitski,My Love Mine All Mine
Harry Styles - As It Was,646,93.0,3,(x20),389156,140646891,Harry Styles,As It Was
Dudy Oris - Aku Yang Jatuh Cinta,160,150.0,1,(x23),1216541,138493905,Dudy Oris,Aku Yang Jatuh Cinta
Yura Yunita - Dunia Tipu-Tipu,669,63.0,4,,440984,137069882,Yura Yunita,Dunia Tipu-Tipu
Yura Yunita - Cinta Dan Rahasia,2819,,23,,200466,136851743,Yura Yunita,Cinta Dan Rahasia
Mahalini - Kisah Sempurna,536,130.0,4,,396320,136843184,Mahalini,Kisah Sempurna
"Vionita - Dia Masa Lalumu, Aku Masa Depanmu",504,39.0,6,,540489,136369923,Vionita,"Dia Masa Lalumu, Aku Masa Depanmu"
Last Child - Seluruh Nafas Ini,765,,46,,339754,135507288,Last Child,Seluruh Nafas Ini
Hivi! - Remaja,2230,,17,,255840,134896078,Hivi!,Remaja
Nadin Amizah - Sorai,1134,,35,,330952,131945886,Nadin Amizah,Sorai
Seventeen - Tanpa Pesan Terakhir,376,91.0,2,(x19),673977,131882827,Seventeen,Tanpa Pesan Terakhir
Pamungkas - One Only,1291,117.0,4,,202067,131589097,Pamungkas,One Only
Djo - End of Beginning,243,108.0,1,(x17),982864,130614144,Djo,End of Beginning
Idgitaf - Satu-Satu,420,59.0,4,,731374,130425142,Idgitaf,Satu-Satu
Mahen - Pura Pura Lupa,1011,127.0,1,(x11),344249,129998138,Mahen,Pura Pura Lupa
Hivi! - Pelangi,2275,,23,,211677,129534286,Hivi!,Pelangi
One Direction - 18,646,,22,,326674,128103070,One Direction,18
Juicy Luicy - Tanpa Tergesa,1317,30.0,8,,329784,127326022,Juicy Luicy,Tanpa Tergesa
H.E.R. - Best Part,2039,119.0,3,(x1),278046,127163161,H.E.R.,Best Part
Bernadya - Kata Mereka Ini Berlebihan,222,87.0,3,(x10),1367942,126887236,Bernadya,Kata Mereka Ini Berlebihan
Hindia - Cincin,471,2.0,9,,460613,126815476,Hindia,Cincin
Budi Doremi - Mesin Waktu,788,,23,,289289,126705934,Budi Doremi,Mesin Waktu
Bruno Mars - Talking to the Moon,1118,,12,,516873,125927018,Bruno Mars,Talking to the Moon
Tulus - Diri,742,41.0,2,(x4),398407,125853650,Tulus,Diri
Sal Priadi - Amin Paling Serius,1126,,18,,299123,125696553,Sal Priadi,Amin Paling Serius
Nadin Amizah - Semua Aku Dirayakan,440,4.0,8,,496082,125455050,Nadin Amizah,Semua Aku Dirayakan
Pamungkas - Risalah Hati,925,,60,,220790,124867079,Pamungkas,Risalah Hati
The 1975 - About You,690,,50,,306970,124340433,The 1975,About You
Hal - terima kasih,683,,46,,348913,123678415,Hal,terima kasih
Mahalini - Mati-Matian,209,118.0,2,(x27),840583,123646248,Mahalini,Mati-Matian
Geisha - Karena Kamu,348,90.0,2,(x50),849170,123268026,Geisha,Karena Kamu
Last Child - Diary Depresiku,679,,28,,374600,123067107,Last Child,Diary Depresiku
Afgan - Bawalah Cintaku,746,,52,,274195,121956887,Afgan,Bawalah Cintaku
Coldplay - Yellow,1049,7.0,6,,608618,120808560,Coldplay,Yellow
Joji - Glimpse of Us,460,96.0,1,(x17),1493713,119881013,Joji,Glimpse of Us
Fabio Asher - Bertahan Terluka,565,114.0,2,(x19),458985,119350914,Fabio Asher,Bertahan Terluka
Ariana Grande - we can't be friends (wait for your love),228,85.0,2,(x13),892959,117351362,Ariana Grande,we can't be friends (wait for your love)
Olivia Rodrigo - traitor,834,23.0,8,,251145,117272361,Olivia Rodrigo,traitor
Lyodra - Sang Dewi,427,114.0,1,(x55),578569,117229584,Lyodra,Sang Dewi
Pamungkas - I Love You but I'm Letting Go,1478,,16,,152404,117158319,Pamungkas,I Love You but I'm Letting Go
Sal Priadi - Gala bunga matahari,122,98.0,1,(x24),1502914,117055948,Sal Priadi,Gala bunga matahari
Troye Sivan - Angel Baby,677,104.0,2,(x55),655773,116956367,Troye Sivan,Angel Baby
The Weeknd - Starboy,745,82.0,6,,353475,116615581,The Weeknd,Starboy
Aan Story - Trauma,354,33.0,7,,627918,116113150,Aan Story,Trauma
Neck Deep - Wish You Were Here,853,,26,,217370,114377199,Neck Deep,Wish You Were Here
NIKI - Take A Chance With Me,383,26.0,7,,556464,113806884,NIKI,Take A Chance With Me
Fiersa Besari - Waktu Yang Salah,1256,190.0,1,(x8),179420,112116838,Fiersa Besari,Waktu Yang Salah
Yovie Widianto - Menyesal,484,3.0,8,,518570,112039624,Yovie Widianto,Menyesal
Dewa 19 - Separuh Nafas,562,,28,,368429,111342465,Dewa 19,Separuh Nafas
For Revenge - Jakarta Hari Ini,533,,33,,461432,110857758,For Revenge,Jakarta Hari Ini
Yovie & Nuno - Tanpa Cinta,737,,48,,371176,110379460,Yovie & Nuno,Tanpa Cinta
The Weeknd - Die For You,841,,70,,205839,109756852,The Weeknd,Die For You
Fiersa Besari - Garis Terdepan,1703,,39,,167393,109497524,Fiersa Besari,Garis Terdepan
Donne Maula - Bercinta Lewat Kata - OST Jatuh Cinta Seperti di Film-Film,267,90.0,3,(x1),598605,107486054,Donne Maula,Bercinta Lewat Kata - OST Jatuh Cinta Seperti di Film-Film
Mahalini - Bawa Dia Kembali,245,73.0,4,,977687,106519995,Mahalini,Bawa Dia Kembali
Fabio Asher - Tanpa Rasa Bersalah,392,46.0,4,,583894,104722988,Fabio Asher,Tanpa Rasa Bersalah
NIKI - lowkey,1441,,12,,160826,104606295,NIKI,lowkey
Seventeen - Untuk Mencintaimu,599,,23,,366899,103886106,Seventeen,Untuk Mencintaimu
Tulus - Pamit,2161,1.0,8,,163298,103778541,Tulus,Pamit
Nidji - Hapus Aku,415,12.0,6,,548443,103074827,Nidji,Hapus Aku
Stephen Sanchez - Until I Found You,535,23.0,9,,376769,102821380,Stephen Sanchez,Until I Found You
Tulus - Labirin,1359,21.0,3,(x1),223265,102818614,Tulus,Labirin
Stephen Sanchez - Until I Found You,440,121.0,3,(x4),400321,101773316,Stephen Sanchez,Until I Found You
Last Child - Sekuat Hatimu,356,,14,,515150,101662425,Last Child,Sekuat Hatimu
Taylor Swift - august,593,,11,,542534,101613771,Taylor Swift,august
Kaleb J - It's Only Me - Studio Version,530,157.0,1,(x48),641307,101538811,Kaleb J,It's Only Me - Studio Version
Alan Walker - Not You,285,73.0,4,,820707,101314995,Alan Walker,Not You
NDX A.K.A. - Nemen - Hiphop Dangdut Version,414,,11,,490065,101259431,NDX A.K.A.,Nemen - Hiphop Dangdut Version
FIFTY FIFTY - Cupid - Twin Ver.,281,78.0,3,(x2),860012,100652479,FIFTY FIFTY,Cupid - Twin Ver.
Lewis Capaldi - Someone You Loved,1023,288.0,4,,201474,99981249,Lewis Capaldi,Someone You Loved
Meiska - Hilang Tanpa Bilang,614,,65,,235491,99207375,Meiska,Hilang Tanpa Bilang
Billie Eilish - BIRDS OF A FEATHER,144,64.0,3,(x4),917389,98474801,Billie Eilish,BIRDS OF A FEATHER
Jung Kook - Seven,285,85.0,2,(x7),1156324,98384415,Jung Kook,Seven
Reality Club - Anything You Want,626,,21,,288406,98161641,Reality Club,Anything You Want
Jaz - Bersamamu,255,99.0,3,(x17),674575,97058247,Jaz,Bersamamu
Seafret - Atlantis,638,,34,,202027,95517621,Seafret,Atlantis
One Direction - Strong,628,,61,,238498,95263983,One Direction,Strong
"Bernadya - Untungnya, Hidup Harus Tetap Berjalan",87,76.0,2,(x3),1586672,95224338,Bernadya,"Untungnya, Hidup Harus Tetap Berjalan"
yuji - Old Love,391,,14,,350260,94019703,yuji,Old Love
Lord Huron - The Night We Met,404,,36,,377662,92923038,Lord Huron,The Night We Met
Banda Neira - Sampai Jadi Debu (Menampilkan Gardika Gigih),1606,,59,,195254,91658631,Banda Neira,Sampai Jadi Debu (Menampilkan Gardika Gigih)
Rex Orange County - THE SHADE,474,50.0,4,,365981,91254569,Rex Orange County,THE SHADE
Virgoun - Surat Cinta Untuk Starla,769,,79,,265280,91239942,Virgoun,Surat Cinta Untuk Starla
Lady Gaga - Die With A Smile,65,58.0,1,(x1),1988590,90497113,Lady Gaga,Die With A Smile
Feby Putri - Halu,1135,125.0,1,(x3),256523,89662619,Feby Putri,Halu
Rizky Febian - Hingga Tua Bersama,435,95.0,7,,300702,89387830,Rizky Febian,Hingga Tua Bersama
Lyodra - Ego,481,,34,,345683,89367420,Lyodra,Ego
Maudy Ayunda - Perahu Kertas,576,,63,,255319,89336812,Maudy Ayunda,Perahu Kertas
Ed Sheeran - Perfect,1618,191.0,2,(x43),208544,89194622,Ed Sheeran,Perfect
Nabila Taqiyyah - Ku Ingin Pisah,313,,12,,422507,88650915,Nabila Taqiyyah,Ku Ingin Pisah
Andmesh - Andaikan Kau Datang,380,24.0,5,,356554,88240075,Andmesh,Andaikan Kau Datang
Adele - Easy On Me,555,139.0,1,(x92),708173,88020370,Adele,Easy On Me
Maroon 5 - Memories,824,164.0,1,(x61),370245,87669940,Maroon 5,Memories
John Mayer - You're Gonna Live Forever in Me,749,,25,,230007,87549898,John Mayer,You're Gonna Live Forever in Me
Daniel Caesar - Always,395,,12,,502966,87497302,Daniel Caesar,Always
Mario G klau - Semata Karenamu,308,80.0,1,(x1),541577,87339035,Mario G klau,Semata Karenamu
Arsy Widianto - Masih Hatiku,235,49.0,5,,667894,87200319,Arsy Widianto,Masih Hatiku
Bruno Mars - Just the Way You Are,677,,47,,382052,87115462,Bruno Mars,Just the Way You Are
Ziva Magnolya - Pilihan Yang Terbaik,427,9.0,6,,319559,86959704,Ziva Magnolya,Pilihan Yang Terbaik
James Arthur - A Thousand Years,335,,12,,480180,86040569,James Arthur,A Thousand Years
Ariana Grande - Stuck with U,953,146.0,2,(x24),234393,85849709,Ariana Grande,Stuck with U
SZA - Nobody Gets Me,379,,12,,542620,85565925,SZA,Nobody Gets Me
Benson Boone - In The Stars,428,,40,,336958,85482440,Benson Boone,In The Stars
Sezairi - It's You,541,123.0,2,(x1),406599,85215609,Sezairi,It's You
Stacey Ryan - Fall In Love Alone,315,56.0,2,(x4),396629,84179285,Stacey Ryan,Fall In Love Alone
NDX A.K.A. - Kelingan Mantan,501,,75,,269998,83252117,NDX A.K.A.,Kelingan Mantan
Andmesh - Cinta Luar Biasa,1019,238.0,2,(x2),194284,82936166,Andmesh,Cinta Luar Biasa
The Kid LAROI - Stay,559,101.0,1,(x9),457174,82766452,The Kid LAROI,Stay
Noah - Separuh Aku,441,,30,,376918,82128585,Noah,Separuh Aku
Naif - Benci Untuk Mencinta,759,,43,,218827,81926809,Naif,Benci Untuk Mencinta
Bernadya - Kini Mereka Tahu,130,70.0,7,,1001748,81545985,Bernadya,Kini Mereka Tahu
HONNE - Location Unknown ◐ - Brooklyn Session,1077,116.0,2,(x17),301013,81420714,HONNE,Location Unknown ◐ - Brooklyn Session
Katy Perry - Wide Awake,330,,15,,411585,81307648,Katy Perry,Wide Awake
NIKI - La La Lost You - Acoustic Version,1024,,32,,357884,81244521,NIKI,La La Lost You - Acoustic Version
NIKI - Every Summertime,546,74.0,1,(x13),309771,80955985,NIKI,Every Summertime
Skinnyfabs - happy,1137,,11,,173042,80931185,Skinnyfabs,happy
Yovie Widianto - Adu Rayu,1051,105.0,4,,238191,80505583,Yovie Widianto,Adu Rayu
Salma Salsabil - Bunga Hati,257,35.0,3,(x14),707593,80366121,Salma Salsabil,Bunga Hati
Troye Sivan - Strawberries & Cigarettes,1050,,15,,185218,79861675,Troye Sivan,Strawberries & Cigarettes
keshi - LIMBO,253,,11,,517337,79685944,keshi,LIMBO
Guyon Waton - Sanes,434,,51,,279467,78576507,Guyon Waton,Sanes
Stephanie Poetri - I Love You 3000,871,157.0,1,(x1),488750,78511665,Stephanie Poetri,I Love You 3000
Tiara Andini - Kupu - Kupu,184,63.0,2,(x4),735016,78485450,Tiara Andini,Kupu - Kupu
Ardhito Pramono - I Just Couldn't Save You Tonight,848,63.0,8,,164656,78383627,Ardhito Pramono,I Just Couldn't Save You Tonight
Bernadya - Lama-Lama,105,58.0,3,(x4),1233488,77602850,Bernadya,Lama-Lama
Fourtwnty - Hitam Putih,1653,,69,,201025,77082014,Fourtwnty,Hitam Putih
Taylor Swift - Enchanted,712,,62,,254933,75731548,Taylor Swift,Enchanted
Shawn Mendes - Señorita,630,187.0,1,(x111),545172,75188845,Shawn Mendes,Señorita
Anne-Marie - 2002,1355,272.0,1,(x16),100558,75104367,Anne-Marie,2002
Pink Sweat$ - At My Worst,645,142.0,1,(x33),345103,74846234,Pink Sweat$,At My Worst
Rony Parulian - Sepenuh Hati,195,38.0,5,,599000,74606011,Rony Parulian,Sepenuh Hati
Mahalini - Aku Yang Salah,873,,31,,161274,74431735,Mahalini,Aku Yang Salah
Jogja Hip Hop Foundation - Cintamu Sepahit Topi Miring,243,40.0,3,(x30),867676,73669684,Jogja Hip Hop Foundation,Cintamu Sepahit Topi Miring
Tulus - Sewindu,1040,,65,,173306,73304036,Tulus,Sewindu
NewJeans - Ditto,249,64.0,2,(x14),531033,73003489,NewJeans,Ditto
Charlie Puth - Cheating on You,644,58.0,5,,263891,72547007,Charlie Puth,Cheating on You
Guyon Waton - Pelanggaran,384,,58,,249608,72454491,Guyon Waton,Pelanggaran
Sal Priadi - Mesra-mesraannya kecil-kecilan dulu,513,,67,,270634,72396308,Sal Priadi,Mesra-mesraannya kecil-kecilan dulu
Virgoun - Orang Yang Sama,894,,84,,166355,72332306,Virgoun,Orang Yang Sama
Bruno Mars - That's What I Like,1291,114.0,3,(x46),265509,72013625,Bruno Mars,That's What I Like
Budi Doremi - Tolong,800,157.0,3,(x36),233950,71646575,Budi Doremi,Tolong
NewJeans - OMG,256,20.0,8,,455364,71215617,NewJeans,OMG
Last Child - Bernafas Tanpamu,401,,53,,290752,71174177,Last Child,Bernafas Tanpamu
Fiersa Besari - Celengan Rindu,1108,19.0,6,,178991,70966054,Fiersa Besari,Celengan Rindu
Budi Doremi - Melukis Senja,563,197.0,1,(x31),254960,70518435,Budi Doremi,Melukis Senja
SZA - Saturn,237,14.0,8,,575521,70050506,SZA,Saturn
Ed Sheeran - Photograph,1857,,48,,218644,69934224,Ed Sheeran,Photograph
Ariana Grande - intro (end of the world),223,39.0,5,,654636,69816637,Ariana Grande,intro (end of the world)
JVKE - golden hour,429,,31,,273972,69527221,JVKE,golden hour
JKT48 - Rapsodi,562,,30,,183804,68921864,JKT48,Rapsodi
BTS - Boy With Luv,902,97.0,1,(x4),378931,68809372,BTS,Boy With Luv
Maroon 5 - Payphone,827,,54,,197736,68479547,Maroon 5,Payphone
Lewis Capaldi - Before You Go,808,145.0,1,(x1),221712,68422894,Lewis Capaldi,Before You Go
Justin Bieber - Favorite Girl,421,16.0,5,,368528,67266659,Justin Bieber,Favorite Girl
Tiara Andini - Maafkan Aku #terlanjurmencinta,708,132.0,1,(x33),307983,66835022,Tiara Andini,Maafkan Aku #terlanjurmencinta
Jeremy Zucker - comethru,930,84.0,6,,181615,66747625,Jeremy Zucker,comethru
Payung Teduh - Akad,1129,114.0,1,(x43),168095,66524221,Payung Teduh,Akad
Seventeen - Yang Tlah Merelakanmu,297,,21,,388913,66169876,Seventeen,Yang Tlah Merelakanmu
Lauv - I Like Me Better,1810,,16,,56595,66092544,Lauv,I Like Me Better
Idgitaf - Takut,495,57.0,3,(x6),247550,65758993,Idgitaf,Takut
BTS - Dynamite,573,138.0,1,(x39),590291,64710634,BTS,Dynamite
Olivia Rodrigo - drivers license,642,63.0,3,(x1),269015,64514377,Olivia Rodrigo,drivers license
Glass Animals - Heat Waves,495,61.0,2,(x8),262211,64484030,Glass Animals,Heat Waves
Adhitia Sofyan - Sesuatu Di Jogja,1332,,27,,100408,64157311,Adhitia Sofyan,Sesuatu Di Jogja
Afgan - Bukan Cinta Biasa,464,,112,,206566,63959341,Afgan,Bukan Cinta Biasa
"Fiersa Besari - Pelukku Untuk Pelikmu - OST Imperfect: Karier, Cinta, & Timbangan",852,17.0,9,,183084,63839207,Fiersa Besari,"Pelukku Untuk Pelikmu - OST Imperfect: Karier, Cinta, & Timbangan"
TheOvertunes - I Still Love You,1391,,34,,96345,63389574,TheOvertunes,I Still Love You
OMWAWES - Dumes,330,,39,,312963,63307080,OMWAWES,Dumes
Bruno Mars - Versace on the Floor,1215,79.0,6,,275207,62903758,Bruno Mars,Versace on the Floor
Tiara Andini - Tega,310,,21,,428617,61996254,Tiara Andini,Tega
Sheila On 7 - Seberapa Pantas,1337,,40,,162863,61572659,Sheila On 7,Seberapa Pantas
Charlie Puth - Left and Right (Feat. Jung Kook of BTS),356,47.0,3,(x1),516579,61171269,Charlie Puth,Left and Right (Feat. Jung Kook of BTS)
SZA - Snooze,397,,65,,225414,60740463,SZA,Snooze
Fiersa Besari - April,1164,,11,,98479,60667365,Fiersa Besari,April
Giveon - Heartbreak Anniversary,571,94.0,1,(x17),380070,60539218,Giveon,Heartbreak Anniversary
Rio Clappy - Bunga Abadi,105,5.0,6,,875635,60438128,Rio Clappy,Bunga Abadi
Lyodra - Tak Selalu Memiliki - Ipar Adalah Maut Original Soundtrack,167,16.0,9,,553431,60378291,Lyodra,Tak Selalu Memiliki - Ipar Adalah Maut Original Soundtrack
Andmesh - Hanya Rindu,635,166.0,3,(x17),242628,60288219,Andmesh,Hanya Rindu
Bruno Mars - Locked out of Heaven,325,,56,,310006,59675738,Bruno Mars,Locked out of Heaven
TheOvertunes - Bicara,1064,2.0,10,,108725,59449742,TheOvertunes,Bicara
Ziva Magnolya - Peri Cintaku,341,54.0,3,(x20),384334,59301200,Ziva Magnolya,Peri Cintaku
Rizky Febian - Terlukis Indah,552,,27,,153806,59254202,Rizky Febian,Terlukis Indah
Katy Perry - Unconditionally,632,,26,,162291,59239714,Katy Perry,Unconditionally
Olivia Rodrigo - deja vu,658,44.0,5,,242687,59231287,Olivia Rodrigo,deja vu
The Weeknd - Die For You,225,1.0,9,,497642,57311083,The Weeknd,Die For You
The Rain - Terlatih Patah Hati,601,,92,,186601,57026887,The Rain,Terlatih Patah Hati
SAMSONS - Kenangan Terindah,1740,,62,,142153,56877264,SAMSONS,Kenangan Terindah
Marcell - Takkan Terganti,1600,,80,,148933,56865071,Marcell,Takkan Terganti
"Rebellion Rose - Aku, Kamu Dan Samudra",391,,103,,232474,56735268,Rebellion Rose,"Aku, Kamu Dan Samudra"
Ari Lasso - Hampa,1518,,67,,132875,56566211,Ari Lasso,Hampa
NaFF - Kenanglah Aku,399,,51,,280094,56474710,NaFF,Kenanglah Aku
Tate McRae - greedy,227,,33,,336242,56097233,Tate McRae,greedy
Alan Walker - On My Way,442,152.0,1,(x45),318899,55628046,Alan Walker,On My Way
Andmesh - Jangan Rubah Takdirku,1206,,53,,80718,55290955,Andmesh,Jangan Rubah Takdirku
Judika - Bagaimana Kalau Aku Tidak Baik Baik Saja,438,19.0,6,,235542,55146897,Judika,Bagaimana Kalau Aku Tidak Baik Baik Saja
Ardhito Pramono - bitterlove,957,,26,,133934,54764576,Ardhito Pramono,bitterlove
Juicy Luicy - Lampu Kuning,110,,14,,752193,54726387,Juicy Luicy,Lampu Kuning
James Arthur - Can I Be Him,511,,80,,189879,54629564,James Arthur,Can I Be Him
Paul Partohap - P.S. I LOVE YOU,363,,38,,228169,54622180,Paul Partohap,P.S. I LOVE YOU
Lavora - Rasah Bali,403,,99,,181822,54196176,Lavora,Rasah Bali
Dewa 19 - Aku Milikmu,342,,106,,235411,54054220,Dewa 19,Aku Milikmu
Kaleb J - Now I Know,550,12.0,9,,251298,53171482,Kaleb J,Now I Know
Fourtwnty - Fana Merah Jambu,1440,,18,,69233,53096842,Fourtwnty,Fana Merah Jambu
Halsey - Without Me,874,138.0,4,,141646,52876762,Halsey,Without Me
