Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Kid Cudi - Mr. Rager,39,,103,,1176,41446,Kid Cudi,Mr. Rager
Kendrick Lamar - ELEMENT.,23,8.0,4,,3434,41318,Kendrick Lamar,ELEMENT.
Stray Kids - LALALALA,20,3.0,6,,4354,41276,Stray Kids,LALALALA
Dean Lewis - How Do I Say Goodbye,37,,117,,1315,41269,Dean Lewis,How Do I Say Goodbye
Post Malone - Enemies,24,1.0,9,,3415,41253,Post Malone,Enemies
Juice WRLD - Cigarettes,27,,13,,2616,41164,Juice WRLD,Cigarettes
Lauris Reiniks - Zvani Un Sveces,15,,40,,6290,41117,Lauris Reiniks,Zvani Un Sveces
"Metro Boomin - Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)",28,,49,,2081,41107,Metro Boomin,"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)"
Travis Scott - TOPIA TWINS,17,2.0,8,,7343,41056,Travis Scott,TOPIA TWINS
MORGENSHTERN - ПОЙДЕТ,22,,16,,3892,41024,MORGENSHTERN,ПОЙДЕТ
Jumprava - Ziemeļmeita,14,,30,,7509,40986,Jumprava,Ziemeļmeita
Prāta Vētra - Ziema,16,,40,,7379,40946,Prāta Vētra,Ziema
Bad Bunny - MIA,30,,12,,2324,40930,Bad Bunny,MIA
Carolina Gaitán - La Gaita - We Don't Talk About Bruno,37,,82,,1325,40919,Carolina Gaitán,La Gaita - We Don't Talk About Bruno
NLE Choppa - Or What,22,,64,,2360,40787,NLE Choppa,Or What
Young Thug - Hot (Remix),30,,27,,1896,40769,Young Thug,Hot (Remix)
Yeat - ILUV,19,,27,,3586,40682,Yeat,ILUV
Tyga - SWISH,35,,43,,1478,40664,Tyga,SWISH
French Montana - Writing on the Wall,32,,37,,1531,40568,French Montana,Writing on the Wall
Prāta Vētra - Ziemu apēst,27,1.0,7,,3187,40553,Prāta Vētra,Ziemu apēst
6ix9ine - TROLLZ,29,,25,,2030,40542,6ix9ine,TROLLZ
Aarne - 4 ur girl,21,2.0,7,,4985,40521,Aarne,4 ur girl
Jimin - Closer Than This,26,,90,,1875,40444,Jimin,Closer Than This
SUICIDAL-IDOL - ecstacy,29,,87,,1629,40438,SUICIDAL-IDOL,ecstacy
Kendrick Lamar - LOYALTY. FEAT. RIHANNA.,23,7.0,3,(x1),3666,40373,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.
The Chainsmokers - Side Effects,36,,48,,1312,40346,The Chainsmokers,Side Effects
Lil Peep - witchblades,38,,69,,1223,40343,Lil Peep,witchblades
Labvēlīgais Tips - Džins Ar Toniku,14,,20,,7186,40332,Labvēlīgais Tips,Džins Ar Toniku
Marie Madeleine - Swimming Pool,31,,56,,1666,40292,Marie Madeleine,Swimming Pool
Big Baby Tape - Ride Or Die,28,,20,,3455,40257,Big Baby Tape,Ride Or Die
Billie Eilish - listen before i go,25,,13,,2957,40209,Billie Eilish,listen before i go
MORGENSHTERN - DALEKO,25,3.0,6,,3606,40180,MORGENSHTERN,DALEKO
ZAPOMNI - Я всё решу (Intro),31,,40,,1777,40171,ZAPOMNI,Я всё решу (Intro)
Coldplay - Sparks,25,,92,,1984,40140,Coldplay,Sparks
Katy Perry - Daisies,33,,47,,1736,40121,Katy Perry,Daisies
The xx - On Hold,31,1.0,7,,2197,40069,The xx,On Hold
Sudden Lights - Laternas,29,,29,,2306,40052,Sudden Lights,Laternas
Cashmere Cat - Trust Nobody,38,,29,,1162,40045,Cashmere Cat,Trust Nobody
Little Mix - Shout Out to My Ex,34,,15,,1506,40017,Little Mix,Shout Out to My Ex
Gaullin - Moonlight,35,,55,,1418,39971,Gaullin,Moonlight
Noah Cyrus - Again,26,,49,,1850,39932,Noah Cyrus,Again
Fergie - L.A.LOVE (la la),36,,15,,1367,39909,Fergie,L.A.LOVE (la la)
Efendi - Mata Hari,22,,18,,3336,39810,Efendi,Mata Hari
Raimonds Pauls - Ar Mani Atkal Runā Kaijas,12,,25,,6643,39721,Raimonds Pauls,Ar Mani Atkal Runā Kaijas
Eminem - Walk On Water,26,,16,,2172,39719,Eminem,Walk On Water
Kodak Black - Codeine Dreaming,33,,32,,1586,39705,Kodak Black,Codeine Dreaming
OneRepublic - Connection,34,,44,,1485,39688,OneRepublic,Connection
Kygo - Raging,32,,29,,1394,39677,Kygo,Raging
PARTYNEXTDOOR - BELIEVE IT,27,,29,,1973,39654,PARTYNEXTDOOR,BELIEVE IT
UncleFlexxx - Camry 3.5,36,,72,,1248,39597,UncleFlexxx,Camry 3.5
Joji - Tick Tock,23,2.0,8,,3106,39513,Joji,Tick Tock
Tautumeitas - Raganu Nakts,12,,11,,7014,39464,Tautumeitas,Raganu Nakts
Dons - Pariet Bailes,21,,54,,4663,39401,Dons,Pariet Bailes
Queen - Don't Stop Me Now - Remastered 2011,34,,22,,1787,39357,Queen,Don't Stop Me Now - Remastered 2011
"Prāta Vētra - Tur, kur Dieva kamanas slīd",25,1.0,10,,3845,39314,Prāta Vētra,"Tur, kur Dieva kamanas slīd"
Sleepy Hallow - Deep End Freestyle,31,,36,,1660,39301,Sleepy Hallow,Deep End Freestyle
Little Mix - Touch,34,,35,,1428,39252,Little Mix,Touch
Drake - Practice,26,,103,,1738,39239,Drake,Practice
Drake - Champagne Poetry,20,1.0,4,,6548,39141,Drake,Champagne Poetry
GACHO - Tava Pasaule,29,,51,,1840,39129,GACHO,Tava Pasaule
Sade - Smooth Operator - Single Version,28,,70,,1754,38966,Sade,Smooth Operator - Single Version
Shawn Mendes - When You're Gone,30,,43,,1826,38834,Shawn Mendes,When You're Gone
Taylor Swift - Florida!!!,14,,13,,6459,38815,Taylor Swift,Florida!!!
Justin Timberlake - Filthy,26,2.0,6,,2789,38683,Justin Timberlake,Filthy
Ty Dolla $ign - Ego Death,32,,22,,2091,38675,Ty Dolla $ign,Ego Death
Drake - Pain 1993,21,4.0,5,,4279,38649,Drake,Pain 1993
Ladaniva - Jako,14,,21,,4899,38631,Ladaniva,Jako
Michael Bublé - Cold December Night,21,,25,,4275,38612,Michael Bublé,Cold December Night
Sam Smith - I’m Ready,28,,34,,1782,38598,Sam Smith,I’m Ready
Melanie Martinez - Pacify Her,34,,56,,1393,38559,Melanie Martinez,Pacify Her
Bermudu Divstūris - Freona meitene,28,,95,,1849,38386,Bermudu Divstūris,Freona meitene
Lady Gaga - Always Remember Us This Way,33,,40,,1412,38288,Lady Gaga,Always Remember Us This Way
Ed Sheeran - Remember The Name,21,4.0,6,,4116,38281,Ed Sheeran,Remember The Name
Lil Mabu - MATHEMATICAL DISRESPECT,24,,30,,2375,38249,Lil Mabu,MATHEMATICAL DISRESPECT
Dua Lipa - Want To,33,,46,,1327,38248,Dua Lipa,Want To
BTS - Black Swan,26,,21,,2815,38195,BTS,Black Swan
Katy Perry - Cozy Little Christmas,24,,53,,4002,38180,Katy Perry,Cozy Little Christmas
Jax Jones - Breathe,29,,25,,1589,38132,Jax Jones,Breathe
Juice WRLD - Armed And Dangerous,32,,32,,1815,38061,Juice WRLD,Armed And Dangerous
blackbear - me & ur ghost,33,,60,,1308,38025,blackbear,me & ur ghost
Juice WRLD - Life's A Mess,21,2.0,3,(x1),4293,37881,Juice WRLD,Life's A Mess
Burl Ives - Rudolph The Red-Nosed Reindeer,19,,23,,4310,37874,Burl Ives,Rudolph The Red-Nosed Reindeer
Cardi B - Please Me,30,,15,,2245,37860,Cardi B,Please Me
Putnu Balle - Sauc Palīgā,26,,44,,3886,37843,Putnu Balle,Sauc Palīgā
SLAVA MARLOW - CAMRY 3.5,23,,16,,2891,37841,SLAVA MARLOW,CAMRY 3.5
ZAYN - Still Got Time,34,,31,,1477,37820,ZAYN,Still Got Time
Āris un Saulceris Ziemeļi - Uzsniga sniedziņš balts,13,,35,,7949,37745,Āris un Saulceris Ziemeļi,Uzsniga sniedziņš balts
San Holo - Light,33,,28,,1323,37710,San Holo,Light
Egor Kreed - Цвет настроения чёрный,28,,25,,1875,37687,Egor Kreed,Цвет настроения чёрный
Laimas Muzykanti - Tōļi Dzeivoj,21,,66,,5366,37681,Laimas Muzykanti,Tōļi Dzeivoj
Rihanna - Bitch Better Have My Money,32,,12,,1645,37678,Rihanna,Bitch Better Have My Money
Ryan Gosling - I’m Just Ken (From Barbie The Album),25,,71,,1935,37625,Ryan Gosling,I’m Just Ken (From Barbie The Album)
Mother Mother - Burning Pile,36,,71,,1116,37609,Mother Mother,Burning Pile
Egor Kreed - Дым,18,,41,,2885,37483,Egor Kreed,Дым
NOT BAD BOY - A Bit High,12,8.0,9,,3879,37366,NOT BAD BOY,A Bit High
Rosa Walton - I Really Want to Stay at Your House,27,,44,,1864,37361,Rosa Walton,I Really Want to Stay at Your House
Måneskin - LA PAURA DEL BUIO,23,,30,,2495,37318,Måneskin,LA PAURA DEL BUIO
Prāta Vētra - Pilsētas ugunis,22,5.0,4,,3889,37293,Prāta Vētra,Pilsētas ugunis
Kanye West - Yikes,20,5.0,4,,3214,37292,Kanye West,Yikes
Eminem - You Gon’ Learn,20,2.0,5,,4345,37186,Eminem,You Gon’ Learn
Nora Bumbiere - Es gribu dejot bugi,14,,21,,6030,37185,Nora Bumbiere,Es gribu dejot bugi
Eden Golan - Hurricane,13,,20,,5090,37182,Eden Golan,Hurricane
Alan Walker - On My Way,33,,46,,1274,37150,Alan Walker,On My Way
Post Malone - Stay,23,,14,,3133,37144,Post Malone,Stay
6ix9ine - STOOPID,24,,12,,2659,37062,6ix9ine,STOOPID
G-Eazy - Lady Killers II (Christoph Andersson Remix),14,,20,,3685,37051,G-Eazy,Lady Killers II (Christoph Andersson Remix)
Pērkons - Mana Dienišķā Dziesma,14,,28,,6652,37037,Pērkons,Mana Dienišķā Dziesma
Bing Crosby - Winter Wonderland,22,,11,,4622,37028,Bing Crosby,Winter Wonderland
6ix9ine - TIC TOC,21,2.0,1,(x1),3157,36954,6ix9ine,TIC TOC
"Eolika - Pasaule, Pasaulīt",13,,25,,6874,36931,Eolika,"Pasaule, Pasaulīt"
Subwoolfer - Give That Wolf A Banana,18,2.0,8,,3733,36908,Subwoolfer,Give That Wolf A Banana
Lil Tecca - Never Left,29,,27,,2255,36848,Lil Tecca,Never Left
Demi Lovato - Body Say,34,,40,,1279,36751,Demi Lovato,Body Say
Charlie Puth - Marvin Gaye,34,,16,,1257,36733,Charlie Puth,Marvin Gaye
SZA - Power is Power,27,,14,,1971,36725,SZA,Power is Power
ansis - Sports,18,3.0,3,(x1),6533,36718,ansis,Sports
SyKo - #BrooklynBloodPop!,31,,58,,1329,36715,SyKo,#BrooklynBloodPop!
"MARO - saudade, saudade",17,4.0,6,,3984,36662,MARO,"saudade, saudade"
Rakhim - Синий Lamborghini,32,,61,,1317,36655,Rakhim,Синий Lamborghini
shadowraze - adaptive strike,29,,35,,2012,36576,shadowraze,adaptive strike
SZA - Saturn,24,,142,,1665,36542,SZA,Saturn
Taylor Swift - ...Ready For It?,24,1.0,8,,2398,36451,Taylor Swift,...Ready For It?
Frank Sinatra - Have Yourself A Merry Little Christmas - Remastered,20,,52,,5490,36296,Frank Sinatra,Have Yourself A Merry Little Christmas - Remastered
Taylor Swift - Question...?,19,,13,,4357,36278,Taylor Swift,Question...?
Mustard - Ballin',32,,60,,1302,36271,Mustard,Ballin'
Kanye West - FUK SUMN,5,4.0,2,(x4),9408,36241,Kanye West,FUK SUMN
Doja Cat - Attention,21,,19,,2572,36228,Doja Cat,Attention
Arizona Zervas - FML,31,,59,,1292,36218,Arizona Zervas,FML
INSTASAMKA - На Титанике,20,,20,,2973,36209,INSTASAMKA,На Титанике
"Metro Boomin - Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)",27,,83,,1752,36201,Metro Boomin,"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)"
Žoržs Siksna - Ģenoveva,10,,27,,8524,36195,Žoržs Siksna,Ģenoveva
ansis - Pīle,18,2.0,2,(x1),6643,36146,ansis,Pīle
Future - Young Metro,17,,18,,4821,36123,Future,Young Metro
Taylor Swift - exile,24,,14,,2524,36108,Taylor Swift,exile
Taylor Swift - My Boy Only Breaks His Favorite Toys,12,1.0,10,,7099,35942,Taylor Swift,My Boy Only Breaks His Favorite Toys
rolands če - Atkal jau,25,1.0,8,,3120,35930,rolands če,Atkal jau
Labvēlīgais Tips - Ziemassvētku Dziesma,14,,47,,5592,35881,Labvēlīgais Tips,Ziemassvētku Dziesma
21 Savage - all of me,18,,11,,4396,35806,21 Savage,all of me
"Tyler, The Creator - SORRY NOT SORRY",21,,20,,2702,35673,"Tyler, The Creator",SORRY NOT SORRY
Lil Mosey - Stuck In A Dream,26,,27,,1848,35450,Lil Mosey,Stuck In A Dream
Prāta Vētra - Jūras,22,3.0,8,,3459,35438,Prāta Vētra,Jūras
6arelyhuman - GMFU,26,,90,,1666,35337,6arelyhuman,GMFU
Alan Walker - Alone,32,,31,,1362,35308,Alan Walker,Alone
Lil Peep - white tee,31,,70,,1281,35234,Lil Peep,white tee
Aarne - DRAIN SEASON,20,,69,,2294,35138,Aarne,DRAIN SEASON
Harry Styles - Grapejuice,17,1.0,6,,5648,35110,Harry Styles,Grapejuice
Kendrick Lamar - Rich Spirit,19,2.0,8,,5545,34999,Kendrick Lamar,Rich Spirit
Ariana Grande - bad idea,21,3.0,6,,3210,34994,Ariana Grande,bad idea
Imagine Dragons - Wrecked,22,,12,,3461,34990,Imagine Dragons,Wrecked
Ariis - FUNK DO BOUNCE (Slowed),21,,85,,1892,34967,Ariis,FUNK DO BOUNCE (Slowed)
Scally Milano - Дай Мне Шанс,25,,53,,1865,34962,Scally Milano,Дай Мне Шанс
JJ Hannon - All I Want Is You,8,8.0,1,(x2),6039,34946,JJ Hannon,All I Want Is You
Olivia Rodrigo - happier,31,,77,,1562,34946,Olivia Rodrigo,happier
Lauv - Feelings,31,,50,,1278,34931,Lauv,Feelings
Sleepy Hallow - Die Young,28,,39,,1921,34910,Sleepy Hallow,Die Young
Lauv - There's No Way,31,,42,,1466,34909,Lauv,There's No Way
Big Baby Tape - Slip & Slide,21,,17,,3784,34906,Big Baby Tape,Slip & Slide
50 Cent - Candy Shop,19,1.0,9,,4662,34879,50 Cent,Candy Shop
Imagine Dragons - Eyes Closed,20,,97,,2061,34803,Imagine Dragons,Eyes Closed
Juice WRLD - Hate The Other Side,24,,13,,2856,34682,Juice WRLD,Hate The Other Side
Prāta Vētra - Aiz Sienas,23,,12,,3405,34661,Prāta Vētra,Aiz Sienas
Musical Youth - Pass The Dutchie,27,,48,,1659,34629,Musical Youth,Pass The Dutchie
Liam Payne - All I Want (For Christmas),19,,66,,5071,34599,Liam Payne,All I Want (For Christmas)
Projekts “Tev tuvumā” - Sniedziņa Dziesma,13,,47,,5809,34587,Projekts “Tev tuvumā”,Sniedziņa Dziesma
xxanteria - FUNKED UP - SLOWED,24,,137,,1624,34583,xxanteria,FUNKED UP - SLOWED
Black Eyed Peas - I Gotta Feeling,22,,14,,4705,34581,Black Eyed Peas,I Gotta Feeling
Adele - My Little Love,18,,12,,3081,34430,Adele,My Little Love
Jenny May - Nāk nakts,11,,29,,7885,34391,Jenny May,Nāk nakts
Kesha - Praying,30,,37,,1452,34357,Kesha,Praying
The Chainsmokers - You Owe Me,28,,32,,1562,34351,The Chainsmokers,You Owe Me
Sam Smith - Pray,25,,24,,1700,34328,Sam Smith,Pray
David Guetta - Lovers on the Sun,32,,12,,1201,34315,David Guetta,Lovers on the Sun
Naeleck - Christmas Kaboom,18,,46,,5884,34241,Naeleck,Christmas Kaboom
Ed Sheeran - Overpass Graffiti,24,,25,,2821,34238,Ed Sheeran,Overpass Graffiti
Mēs Jūs Mīlam - Rich Itch 1,18,2.0,4,,3262,34233,Mēs Jūs Mīlam,Rich Itch 1
Edgars Liepiņš - Tāpēc jau,13,,43,,5600,34192,Edgars Liepiņš,Tāpēc jau
Lil Peep - Runaway,22,2.0,6,,3518,34166,Lil Peep,Runaway
Selena Gomez - Boyfriend,24,,25,,1939,34115,Selena Gomez,Boyfriend
Taylor Swift - Mastermind,19,,25,,3556,33988,Taylor Swift,Mastermind
iamnotshane - Maybe My Soulmate Died,24,,18,,2429,33913,iamnotshane,Maybe My Soulmate Died
Lil Uzi Vert - The Way Life Goes,30,,40,,1330,33835,Lil Uzi Vert,The Way Life Goes
Nora Bumbiere - Ai - dundur - dundur - dun - dun - dun,10,,23,,7068,33835,Nora Bumbiere,Ai - dundur - dundur - dun - dun - dun
Eminem - Darkness,17,1.0,9,,4122,33793,Eminem,Darkness
Labvēlīgais Tips - Omnibuss,11,,36,,6287,33791,Labvēlīgais Tips,Omnibuss
Instrumenti - Visa par daudz,27,,19,,1743,33764,Instrumenti,Visa par daudz
КОСМОНАВТОВ НЕТ - баночка с окурками,27,,41,,1600,33753,КОСМОНАВТОВ НЕТ,баночка с окурками
J. Cole - Huntin’ Wabbitz,12,,12,,5010,33743,J. Cole,Huntin’ Wabbitz
Marina Satti - ZARI,12,,23,,4625,33695,Marina Satti,ZARI
Zvaigžņu koris - Nāc,13,,46,,5789,33654,Zvaigžņu koris,Nāc
The Chainsmokers - Everybody Hates Me,27,,20,,1818,33594,The Chainsmokers,Everybody Hates Me
Noa Kirel - Unicorn,16,2.0,6,,4385,33574,Noa Kirel,Unicorn
Bet Bet - Ziemassvētki,13,,64,,5590,33560,Bet Bet,Ziemassvētki
"Earth, Wind & Fire - September",21,,53,,1965,33523,"Earth, Wind & Fire",September
Tate McRae - It's ok I'm ok,19,,80,,2267,33496,Tate McRae,It's ok I'm ok
Taylor Swift - The Tortured Poets Department,11,1.0,6,,7594,33486,Taylor Swift,The Tortured Poets Department
Taylor Swift - Who’s Afraid of Little Old Me?,12,,18,,5764,33485,Taylor Swift,Who’s Afraid of Little Old Me?
"Tyler, The Creator - WUSYANAME",18,1.0,8,,3294,33357,"Tyler, The Creator",WUSYANAME
Imagine Dragons - My Life,18,2.0,6,,4482,33246,Imagine Dragons,My Life
Elvis Presley - Here Comes Santa Claus (Right Down Santa Claus Lane),15,,84,,4559,33236,Elvis Presley,Here Comes Santa Claus (Right Down Santa Claus Lane)
Nora Bumbiere - Autobraucēju dziesmiņa,11,,53,,5983,33193,Nora Bumbiere,Autobraucēju dziesmiņa
Платина - Abu Dhabi Ba6y,28,,49,,1602,33185,Платина,Abu Dhabi Ba6y
Tommy Richman - MILLION DOLLAR BABY (VHS),17,,54,,2474,33166,Tommy Richman,MILLION DOLLAR BABY (VHS)
Pop Smoke - Get Back,31,,77,,1316,33135,Pop Smoke,Get Back
Sam Smith - Fire On Fire,28,,48,,1374,33053,Sam Smith,Fire On Fire
Miley Cyrus - Used To Be Young,21,,39,,2271,33031,Miley Cyrus,Used To Be Young
Singapūras Satīns - Rokenrola dzīve,20,,11,,4179,33016,Singapūras Satīns,Rokenrola dzīve
"Raimonds Tiguls - Lec, saulīte",15,2.0,3,(x1),5146,33013,Raimonds Tiguls,"Lec, saulīte"
Prāta Vētra - Pastkastīte,20,3.0,7,,3537,32940,Prāta Vētra,Pastkastīte
Rammstein - AUSLÄNDER,22,1.0,6,,2863,32899,Rammstein,AUSLÄNDER
Metronoms - Nāk Nakts!,12,,34,,5736,32887,Metronoms,Nāk Nakts!
"Fomins - Viegli, Viegli",13,,62,,5104,32885,Fomins,"Viegli, Viegli"
Selena Gomez - Feel Me,26,,24,,2112,32878,Selena Gomez,Feel Me
Harry Styles - Daydreaming,17,,12,,4634,32873,Harry Styles,Daydreaming
Čikāgas piecīši - Līgo dziesma,10,,38,,7344,32854,Čikāgas piecīši,Līgo dziesma
Čikāgas piecīši - Jo man garšo alus,11,,23,,6290,32822,Čikāgas piecīši,Jo man garšo alus
Платина - Сан Ларан,26,,51,,1963,32769,Платина,Сан Ларан
KSI - Down Like That,25,,27,,1605,32751,KSI,Down Like That
Post Malone - Die For Me,20,,17,,2510,32608,Post Malone,Die For Me
Emma Louise - Jungle,24,,39,,1730,32557,Emma Louise,Jungle
Taylor Swift - cardigan,21,,11,,2658,32527,Taylor Swift,cardigan
"Dua Lipa - Swan Song (From the Motion Picture ""Alita: Battle Angel"")",24,1.0,6,,2897,32510,Dua Lipa,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")"
Liam Payne - Familiar,29,,39,,1477,32501,Liam Payne,Familiar
Raimonds Pauls - Laternu Stundā,11,,56,,6223,32501,Raimonds Pauls,Laternu Stundā
Elton John - I'm Still Standing,27,,151,,1618,32497,Elton John,I'm Still Standing
Shawn Mendes - It'll Be Okay,30,,94,,1267,32478,Shawn Mendes,It'll Be Okay
Lost In France - Lonely Love,6,2.0,1,(x2),17779,32423,Lost In France,Lonely Love
50 Cent - P.I.M.P.,17,1.0,8,,4686,32394,50 Cent,P.I.M.P.
Twenty One Pilots - Jumpsuit,21,,12,,3071,32386,Twenty One Pilots,Jumpsuit
OG Buda - Для Тебя (Пусто),20,,14,,3215,32373,OG Buda,Для Тебя (Пусто)
SZA - Shirt,23,,67,,1892,32281,SZA,Shirt
Raimonds Pauls - Kā Sniegi Kalnu Galotnēs,12,,50,,5558,32241,Raimonds Pauls,Kā Sniegi Kalnu Galotnēs
Miley Cyrus - River,18,,20,,2749,32235,Miley Cyrus,River
Kanye West - Ghost Town,14,6.0,4,,3315,32232,Kanye West,Ghost Town
Kevin Gates - Thinking with My Dick,24,,38,,1726,32231,Kevin Gates,Thinking with My Dick
Ed Sheeran - Happier,23,,23,,1798,32169,Ed Sheeran,Happier
21 Savage - Mr. Right Now,19,,14,,3059,32159,21 Savage,Mr. Right Now
YALL - Hundred Miles,27,,107,,1359,32149,YALL,Hundred Miles
escape - so low,28,,62,,1407,32127,escape,so low
Eminem - Stepping Stone,18,,11,,2931,32108,Eminem,Stepping Stone
Charli xcx - Boom Clap - Soundtrack Version,26,5.0,3,(x1),1888,32095,Charli xcx,Boom Clap - Soundtrack Version
Måns Zelmerlöw - Heroes,23,8.0,4,,2168,32088,Måns Zelmerlöw,Heroes
Robin Schulz - All We Got,28,,62,,1306,32086,Robin Schulz,All We Got
PinkPantheress - Boy's a liar,25,,61,,1856,32020,PinkPantheress,Boy's a liar
Restricted - Big Jet Plane,24,,37,,2383,31995,Restricted,Big Jet Plane
Migos - Narcos,28,,34,,1387,31944,Migos,Narcos
FRIENDLY THUG 52 NGG - na Circus,20,,42,,2179,31837,FRIENDLY THUG 52 NGG,na Circus
A$AP Rocky - L$D,19,2.0,6,,3274,31571,A$AP Rocky,L$D
ZAYN - Let Me,26,,27,,1670,31554,ZAYN,Let Me
¥$ - DO IT,16,,18,,3502,31549,¥$,DO IT
J. Cole - a m a r i,16,1.0,3,(x1),5176,31548,J. Cole,a m a r i
Sam Smith - To Die For,26,,46,,1559,31532,Sam Smith,To Die For
Musiqq - Čaļi,17,,74,,3899,31491,Musiqq,Čaļi
Red Hot Chili Peppers - Can't Stop,19,,14,,2062,31431,Red Hot Chili Peppers,Can't Stop
Lovejoy - One Day,19,,16,,2510,31424,Lovejoy,One Day
Mason - Perfect (Exceeder),21,,112,,1770,31408,Mason,Perfect (Exceeder)
Oliver Tree - Miss You - Sped Up Version,26,,115,,1367,31407,Oliver Tree,Miss You - Sped Up Version
Vince Guaraldi Trio - Christmas Time Is Here - Vocal,18,1.0,9,,5234,31373,Vince Guaraldi Trio,Christmas Time Is Here - Vocal
Raimonds Pauls - Somu Pirts,10,,25,,7106,31371,Raimonds Pauls,Somu Pirts
Kehlani - Nights Like This,25,,36,,1659,31338,Kehlani,Nights Like This
Eminem - Normal,18,,11,,3026,31317,Eminem,Normal
Drake - Spin Bout U,15,1.0,9,,5889,31250,Drake,Spin Bout U
Juice WRLD - Reminds Me Of You,26,,56,,1879,31169,Juice WRLD,Reminds Me Of You
StaySolidRocky - Party Girl (Remix),14,2.0,8,,2864,31155,StaySolidRocky,Party Girl (Remix)
Prāta Vētra - Laimes satelīts,19,2.0,9,,3442,31150,Prāta Vētra,Laimes satelīts
KSI - Holiday,23,,21,,2287,31064,KSI,Holiday
Lil Pump - Esskeetit,22,,20,,1822,31003,Lil Pump,Esskeetit
Prāta Vētra - Prom Uz Siltajām Salām,17,,54,,3477,31001,Prāta Vētra,Prom Uz Siltajām Salām
Post Malone - Ball For Me,23,,26,,2629,30944,Post Malone,Ball For Me
Monetochka - Папина любовница,23,,72,,1727,30890,Monetochka,Папина любовница
Ingus Ulmanis - Mazais bundzinieks,11,,53,,6280,30855,Ingus Ulmanis,Mazais bundzinieks
Roar - Christmas Kids,23,,54,,1739,30845,Roar,Christmas Kids
Max Korzh - Не твой,18,,12,,3412,30832,Max Korzh,Не твой
Diplo - Lonely,28,,54,,1281,30829,Diplo,Lonely
Agust D - Haegeum,20,,40,,2302,30740,Agust D,Haegeum
Kinneret - No Wind Resistance!,25,,60,,1748,30738,Kinneret,No Wind Resistance!
Bet Bet - Man Vienalga Viss,10,,41,,6860,30710,Bet Bet,Man Vienalga Viss
Katy Perry - Bon Appétit,26,,32,,1431,30707,Katy Perry,Bon Appétit
Childish Gambino - Me and Your Mama,26,,69,,1474,30664,Childish Gambino,Me and Your Mama
Scally Milano - Вампир,19,,34,,2665,30605,Scally Milano,Вампир
Travis Scott - MODERN JAM,12,1.0,5,,8011,30563,Travis Scott,MODERN JAM
Frank Ocean - Ivy,20,,144,,1689,30545,Frank Ocean,Ivy
Travis Scott - DELRESTO (ECHOES),12,1.0,10,,7171,30524,Travis Scott,DELRESTO (ECHOES)
MORGENSHTERN - ПОЧЕМУ?,18,,14,,2873,30508,MORGENSHTERN,ПОЧЕМУ?
"Swedbank koris - Saule, Pērkons, Daugava",15,,12,,4087,30467,Swedbank koris,"Saule, Pērkons, Daugava"
Travis Scott - GOD'S COUNTRY,12,1.0,7,,7459,30414,Travis Scott,GOD'S COUNTRY
BTS - MIC Drop,26,,37,,1477,30346,BTS,MIC Drop
Declan McKenna - Brazil,20,,142,,1785,30341,Declan McKenna,Brazil
Jack Harlow - Dua Lipa,22,,18,,2494,30326,Jack Harlow,Dua Lipa
Metro Boomin - Raindrops (Insane) [with Travis Scott],15,,21,,3074,30324,Metro Boomin,Raindrops (Insane) [with Travis Scott]
Imants Kalniņš - Es šodien jūku prātā,13,,12,,5688,30188,Imants Kalniņš,Es šodien jūku prātā
Joji - SLOW DANCING IN THE DARK,28,,51,,1495,30139,Joji,SLOW DANCING IN THE DARK
Labvēlīgais Tips - Naukšēnu Disko,9,,30,,7859,30039,Labvēlīgais Tips,Naukšēnu Disko
V - Slow Dancing,22,,67,,1678,30002,V,Slow Dancing
Jonas Blue - What I Like About You,26,,39,,1433,29961,Jonas Blue,What I Like About You
Max Korzh - Свой дом,19,,14,,2593,29955,Max Korzh,Свой дом
Jax Jones - All Day And Night - Jax Jones & Martin Solveig Present Europa,24,,36,,1455,29953,Jax Jones,All Day And Night - Jax Jones & Martin Solveig Present Europa
Eurythmics - Sweet Dreams (Are Made of This) - Remastered,19,,131,,1750,29932,Eurythmics,Sweet Dreams (Are Made of This) - Remastered
Bing Crosby - Do You Hear What I Hear?,16,,34,,3666,29931,Bing Crosby,Do You Hear What I Hear?
Rammstein - RADIO,21,1.0,10,,2696,29825,Rammstein,RADIO
Raimonds Pauls - Balts Sniedziņš Snieg Uz Skujiņām,14,,39,,4567,29750,Raimonds Pauls,Balts Sniedziņš Snieg Uz Skujiņām
Harry Styles - Cinema,15,1.0,10,,4732,29738,Harry Styles,Cinema
03 Greedo - Substance,28,,113,,1182,29717,03 Greedo,Substance
Tiësto - Secrets,23,1.0,10,,1738,29658,Tiësto,Secrets
