Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Mimi Webb - Ghost of You,123,,53,,12779,1166584,Mimi Webb,Ghost of You
Snakehips - Don't Leave,136,,29,,17041,1166068,Snakehips,Don't Leave
Stormzy - Wiley Flow,143,,45,,18926,1165729,Stormzy,Wiley Flow
The Kooks - Naive,305,,53,,9533,1161624,The Kooks,Naive
Kygo - Lose Somebody,145,,44,,15418,1159924,Kygo,Lose Somebody
Nea - Some Say - Felix Jaehn Remix,133,,54,,12426,1158846,Nea,Some Say - Felix Jaehn Remix
Sigala - Give Me Your Love,226,,40,,12131,1156835,Sigala,Give Me Your Love
SZA - Snooze,138,,47,,18694,1156372,SZA,Snooze
OneRepublic - Rich Love,119,,29,,17109,1155838,OneRepublic,Rich Love
Stormzy - Audacity,85,,11,,38476,1154848,Stormzy,Audacity
Train - Drops of Jupiter,129,,105,,12310,1153665,Train,Drops of Jupiter
Not3s - My Lover,165,,41,,12148,1153227,Not3s,My Lover
Matoma - False Alarm,231,,51,,8239,1151375,Matoma,False Alarm
Joel Corry - What Would You Do?,136,,51,,12307,1150658,Joel Corry,What Would You Do?
Russ Millions - Reggae & Calypso (Russ Millions x Buni x YV),109,,22,,19201,1150431,Russ Millions,Reggae & Calypso (Russ Millions x Buni x YV)
Fred again.. - ten,96,,16,,25280,1149138,Fred again..,ten
Kodaline - Brother,181,,53,,9656,1148846,Kodaline,Brother
One Direction - Night Changes,172,28.0,5,,52727,1148350,One Direction,Night Changes
Daya - Hide Away,175,,37,,23791,1143554,Daya,Hide Away
WILLOW - t r a n s p a r e n t s o u l feat. Travis Barker,113,,34,,17912,1142149,WILLOW,t r a n s p a r e n t s o u l feat. Travis Barker
Curtis Waters - Stunnin',117,,35,,15975,1140258,Curtis Waters,Stunnin'
"Flo Rida - I Don't Like It, I Love It",254,1.0,10,,10025,1140043,Flo Rida,"I Don't Like It, I Love It"
Pop Smoke - Got It On Me,136,,39,,15337,1139486,Pop Smoke,Got It On Me
The Weeknd - After Hours,73,1.0,7,,42985,1137228,The Weeknd,After Hours
Daryl Hall & John Oates - Rich Girl,117,,109,,12406,1135208,Daryl Hall & John Oates,Rich Girl
Zach Bryan - Oklahoma Smokeshow,123,,118,,11381,1132106,Zach Bryan,Oklahoma Smokeshow
Harry Styles - Love Of My Life,85,4.0,9,,51606,1128771,Harry Styles,Love Of My Life
Leah Kate - 10 Things I Hate About You,136,,40,,13695,1125852,Leah Kate,10 Things I Hate About You
Latto - Big Energy,129,,55,,13002,1125434,Latto,Big Energy
Olivia Rodrigo - all-american bitch,70,2.0,6,,55863,1125146,Olivia Rodrigo,all-american bitch
Mabel - Finders Keepers,181,,39,,11484,1125039,Mabel,Finders Keepers
Post Malone - Saint-Tropez,72,1.0,6,,45163,1125000,Post Malone,Saint-Tropez
Kanye West - Famous,265,,22,,13510,1124653,Kanye West,Famous
Tom Grennan - How Does It Feel,92,,32,,18932,1123765,Tom Grennan,How Does It Feel
Pitbull - Time of Our Lives,269,,19,,13617,1122681,Pitbull,Time of Our Lives
Billie Eilish - my strange addiction,89,,12,,37266,1122517,Billie Eilish,my strange addiction
The Neighbourhood - Softcore,129,,33,,14309,1120906,The Neighbourhood,Softcore
Jung Kook - Seven,108,,24,,19293,1119601,Jung Kook,Seven
Outkast - Hey Ya!,212,,42,,13096,1119506,Outkast,Hey Ya!
Joel Corry - Lionheart (Fearless),124,,35,,15762,1119123,Joel Corry,Lionheart (Fearless)
Drake - Signs,125,,22,,20846,1118940,Drake,Signs
Benny Benassi - Paradise,165,,24,,16156,1116953,Benny Benassi,Paradise
Noizu - Summer 91 (Looking Back),139,,50,,13844,1116331,Noizu,Summer 91 (Looking Back)
Fifth Harmony - Worth It,325,,21,,8295,1115834,Fifth Harmony,Worth It
21 Savage - a lot,120,,27,,20465,1113763,21 Savage,a lot
Joel Corry - HISTORY,85,,14,,26120,1111165,Joel Corry,HISTORY
Shakin' Stevens - Merry Christmas Everyone - Remastered,71,1.0,10,,54607,1110983,Shakin' Stevens,Merry Christmas Everyone - Remastered
Måneskin - ZITTI E BUONI,81,,16,,32655,1107590,Måneskin,ZITTI E BUONI
Travis Scott - BUTTERFLY EFFECT,233,,51,,16467,1107390,Travis Scott,BUTTERFLY EFFECT
Olivia Rodrigo - hope ur ok,79,,14,,37698,1106427,Olivia Rodrigo,hope ur ok
Wheatus - Teenage Dirtbag,191,,61,,12072,1106000,Wheatus,Teenage Dirtbag
George Ezra - Pretty Shining People,144,,52,,14666,1104447,George Ezra,Pretty Shining People
Billie Eilish - i love you,146,,24,,26839,1103456,Billie Eilish,i love you
Shawn Mendes - I Know What You Did Last Summer,217,,34,,9591,1102324,Shawn Mendes,I Know What You Did Last Summer
Craig David - I Know You,117,,28,,17980,1101613,Craig David,I Know You
OneRepublic - Run,133,,59,,12396,1101036,OneRepublic,Run
PS1 - Fake Friends,127,,43,,14868,1100628,PS1,Fake Friends
Zedd - Get Low,109,,32,,16171,1100376,Zedd,Get Low
Disturbed - The Sound of Silence - CYRIL Remix,105,,87,,12835,1100164,Disturbed,The Sound of Silence - CYRIL Remix
Nat King Cole - Joy To The World,87,,58,,55885,1099466,Nat King Cole,Joy To The World
BROCKHAMPTON - SUGAR,120,,45,,15017,1096418,BROCKHAMPTON,SUGAR
The Script - Superheroes,365,51.0,5,,8680,1093723,The Script,Superheroes
Dua Lipa - Hallucinate,132,,22,,23649,1091246,Dua Lipa,Hallucinate
The Walters - I Love You So,153,,59,,9897,1090276,The Walters,I Love You So
Nicki Minaj - Pink Friday Girls,76,,19,,22772,1089886,Nicki Minaj,Pink Friday Girls
Ed Sheeran - Bibia Be Ye Ye,92,,14,,59184,1088822,Ed Sheeran,Bibia Be Ye Ye
Ashe - Moral of the Story,85,,22,,25079,1088807,Ashe,Moral of the Story
Stephen Sanchez - Until I Found You,151,,70,,9059,1085338,Stephen Sanchez,Until I Found You
Flo Rida - GDFR,246,,11,,10117,1085084,Flo Rida,GDFR
Edward Sharpe & The Magnetic Zeros - Home,364,,79,,8872,1083622,Edward Sharpe & The Magnetic Zeros,Home
Doja Cat - Agora Hills,113,,62,,12458,1081581,Doja Cat,Agora Hills
KYLE - iSpy,170,,51,,10725,1081321,KYLE,iSpy
Billie Eilish - bad guy,84,,18,,35955,1081093,Billie Eilish,bad guy
Drake - I'm Upset,98,,14,,42089,1080529,Drake,I'm Upset
Ariana Grande - pov,84,,18,,30357,1080052,Ariana Grande,pov
Miley Cyrus - Mother's Daughter,86,,29,,22400,1079872,Miley Cyrus,Mother's Daughter
Bazzi - Paradise,94,,24,,22595,1077022,Bazzi,Paradise
Taylor Swift - I Can See You (Taylor’s Version) (From The Vault),77,7.0,6,,40719,1074075,Taylor Swift,I Can See You (Taylor’s Version) (From The Vault)
"Stormzy - Blinded By Your Grace, Pt. 2",190,,43,,11091,1070239,Stormzy,"Blinded By Your Grace, Pt. 2"
Beyoncé - Crazy In Love,130,,63,,13799,1070040,Beyoncé,Crazy In Love
Bebe Rexha - Last Hurrah,98,,34,,16827,1066474,Bebe Rexha,Last Hurrah
Drake - Knife Talk,91,,15,,44842,1065370,Drake,Knife Talk
Gerry Cinnamon - Sometimes,158,,35,,14894,1062627,Gerry Cinnamon,Sometimes
Taylor Swift - Christmas Tree Farm,83,,51,,56750,1060327,Taylor Swift,Christmas Tree Farm
East 17 - Stay Another Day,126,,24,,27411,1059292,East 17,Stay Another Day
Jubël - Dancing In The Moonlight,138,,55,,13965,1058772,Jubël,Dancing In The Moonlight
Taylor Swift - Enchanted,113,,23,,19298,1058195,Taylor Swift,Enchanted
Central Cee - Commitment Issues,107,,33,,16686,1057679,Central Cee,Commitment Issues
KSI - Houdini,83,1.0,10,,25440,1056978,KSI,Houdini
Luude - Big City Life,112,,43,,13880,1056385,Luude,Big City Life
Pitbull - Timber,430,,42,,11827,1056313,Pitbull,Timber
Ava Max - Christmas Without You,83,,53,,42626,1055744,Ava Max,Christmas Without You
Ed Sheeran - Hearts Don't Break Around Here,90,1.0,10,,65719,1055016,Ed Sheeran,Hearts Don't Break Around Here
J Balvin - Mi Gente,78,,19,,20881,1053515,J Balvin,Mi Gente
George Ezra - Anyone For You (Tiger Lily),116,,36,,16536,1050404,George Ezra,Anyone For You (Tiger Lily)
David Guetta - If You Really Love Me (How Will I Know),130,,53,,13268,1049777,David Guetta,If You Really Love Me (How Will I Know)
Sean Paul - Mad Love,94,,25,,19668,1047653,Sean Paul,Mad Love
MiC LOWRY - Oh Lord,120,,30,,13606,1047502,MiC LOWRY,Oh Lord
J. Cole - She Knows,139,,75,,9385,1047294,J. Cole,She Knows
James Arthur - Empty Space,108,,41,,15482,1046300,James Arthur,Empty Space
Dermot Kennedy - Don't Forget Me,81,2.0,8,,29992,1044853,Dermot Kennedy,Don't Forget Me
"Tyler, The Creator - EARFQUAKE",85,,23,,26114,1044684,"Tyler, The Creator",EARFQUAKE
Stephanie Beatriz - The Family Madrigal,99,,25,,17328,1043674,Stephanie Beatriz,The Family Madrigal
Khalid - My Bad,71,,16,,29644,1041664,Khalid,My Bad
FloyyMenor - Gata Only,98,,81,,14473,1040136,FloyyMenor,Gata Only
Dr. Dre - Still D.R.E.,124,,13,,21602,1039262,Dr. Dre,Still D.R.E.
One Direction - Steal My Girl,164,77.0,2,(x9),27364,1038392,One Direction,Steal My Girl
Blueface - Thotiana,98,,36,,18247,1037781,Blueface,Thotiana
Niall Horan - Put A Little Love On Me,137,,37,,19983,1037532,Niall Horan,Put A Little Love On Me
RAYE - Love Me Again – Remix,110,,55,,13657,1037223,RAYE,Love Me Again – Remix
Naughty Boy - Runnin' (Lose It All),210,,23,,9217,1036119,Naughty Boy,Runnin' (Lose It All)
Taylor Swift - So High School,71,,33,,43019,1035063,Taylor Swift,So High School
Picture This - Winona Ryder,124,,26,,24858,1032761,Picture This,Winona Ryder
Olly Alexander (Years & Years) - Shine,258,,12,,10017,1031733,Olly Alexander (Years & Years),Shine
Lewis Capaldi - Lost On You,98,,16,,49149,1028423,Lewis Capaldi,Lost On You
Jason Derulo - If It Ain't Love,139,,27,,14178,1027667,Jason Derulo,If It Ain't Love
Madison Beer - Make You Mine,85,,43,,19328,1027596,Madison Beer,Make You Mine
Anne-Marie - Perfect To Me,110,,51,,12514,1025855,Anne-Marie,Perfect To Me
Ed Sheeran - Eraser,96,,11,,63590,1025353,Ed Sheeran,Eraser
Juice WRLD - Smile,89,,12,,31104,1021655,Juice WRLD,Smile
Nirvana - Smells Like Teen Spirit - Remastered,165,,115,,7889,1017015,Nirvana,Smells Like Teen Spirit - Remastered
Au/Ra - Panic Room,146,,52,,10062,1016766,Au/Ra,Panic Room
ABBA - Gimme! Gimme! Gimme! (A Man After Midnight),145,,43,,13567,1016611,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight)
Cardi B - Money,136,,63,,10873,1015974,Cardi B,Money
Ariana Grande - Break Free,299,42.0,2,(x2),8906,1015211,Ariana Grande,Break Free
Luke Combs - Where the Wild Things Are,100,,127,,12596,1014485,Luke Combs,Where the Wild Things Are
Khalid - Suncity,84,,19,,25723,1014283,Khalid,Suncity
Taylor Swift - You Belong With Me (Taylor’s Version),100,,19,,37793,1011585,Taylor Swift,You Belong With Me (Taylor’s Version)
Becky Hill - Last Time,143,,80,,10061,1009063,Becky Hill,Last Time
Eminem - Walk On Water,78,6.0,3,(x1),32150,1008167,Eminem,Walk On Water
Michael Bublé - I'll Be Home for Christmas,92,,48,,47531,1007880,Michael Bublé,I'll Be Home for Christmas
Nathan Dawe - Way Too Long,110,,46,,13788,1007393,Nathan Dawe,Way Too Long
XXXTENTACION - Revenge,156,,37,,18403,1006096,XXXTENTACION,Revenge
Matt Simons - Catch & Release - Deepend Remix,249,,57,,6761,1005777,Matt Simons,Catch & Release - Deepend Remix
French Montana - No Stylist,136,,40,,14294,1004792,French Montana,No Stylist
AJ Tracey - Little More Love,106,,45,,14886,1002334,AJ Tracey,Little More Love
Mimi Webb - 24/5,85,,36,,16972,1001317,Mimi Webb,24/5
BTS - Butter,85,,25,,27062,1001185,BTS,Butter
Bad Bunny - MIA,112,,24,,20179,1000858,Bad Bunny,MIA
Sabrina Carpenter - Coincidence,62,,24,,35812,1000633,Sabrina Carpenter,Coincidence
d4vd - Here With Me,115,,58,,11228,999674,d4vd,Here With Me
Fifth Harmony - Down,107,,40,,14895,998045,Fifth Harmony,Down
Stormzy - Shut Up,289,,54,,8944,997702,Stormzy,Shut Up
Ed Sheeran - Remember The Name,79,1.0,9,,48653,997015,Ed Sheeran,Remember The Name
Imagine Dragons - Natural,127,,38,,15389,995406,Imagine Dragons,Natural
Hailee Steinfeld - Capital Letters,102,,26,,17325,993875,Hailee Steinfeld,Capital Letters
Avicii - Heaven,75,,18,,22823,993548,Avicii,Heaven
Miley Cyrus - Slide Away,78,,34,,21702,993485,Miley Cyrus,Slide Away
Offset - Ric Flair Drip,186,,64,,7873,992646,Offset,Ric Flair Drip
Billie Eilish - xanny,80,1.0,8,,46188,990455,Billie Eilish,xanny
Macklemore - Good Old Days,88,,26,,16899,989934,Macklemore,Good Old Days
Sigala - Melody,118,,53,,11570,986607,Sigala,Melody
Post Malone - Stay,98,,12,,38483,984838,Post Malone,Stay
TV Girl - Lovers Rock,122,,100,,13423,982668,TV Girl,Lovers Rock
Megan Thee Stallion - Sweetest Pie,122,,20,,17029,982251,Megan Thee Stallion,Sweetest Pie
Versatile - Blue Razz,64,1.0,10,,28724,981715,Versatile,Blue Razz
Luke Combs - When It Rains It Pours,108,,50,,13606,980586,Luke Combs,When It Rains It Pours
Jon Bellion - All Time Low,169,,54,,9726,979205,Jon Bellion,All Time Low
HOSH - Midnight (The Hanging Tree),127,,70,,11276,978893,HOSH,Midnight (The Hanging Tree)
Frank Sinatra - Have Yourself A Merry Little Christmas - Remastered,79,,36,,67410,978421,Frank Sinatra,Have Yourself A Merry Little Christmas - Remastered
Lily Allen - Somewhere Only We Know,141,,45,,23311,976417,Lily Allen,Somewhere Only We Know
Harry Styles - Cinema,63,4.0,8,,56923,972778,Harry Styles,Cinema
Ariana Grande - Santa Baby,104,,51,,31284,972640,Ariana Grande,Santa Baby
Bella Poarch - Build a Bitch,78,,36,,21327,970056,Bella Poarch,Build a Bitch
The Script - The Last Time,119,,55,,13423,969602,The Script,The Last Time
Becky Hill - I Could Get Used To This,95,,45,,14865,968128,Becky Hill,I Could Get Used To This
Calvin Harris - Rollin,97,,29,,17828,965761,Calvin Harris,Rollin
Dolly Parton - Jolene,99,,94,,13289,965266,Dolly Parton,Jolene
SZA - Low,99,,48,,20998,965147,SZA,Low
Sam Smith - To Die For,70,,28,,21227,963439,Sam Smith,To Die For
Migos - Bad and Boujee,156,,37,,14271,963324,Migos,Bad and Boujee
KSI - Patience,87,1.0,5,,35312,962222,KSI,Patience
Olly Alexander (Years & Years) - Sweet Talker,110,,44,,13900,961238,Olly Alexander (Years & Years),Sweet Talker
Don Toliver - No Idea,111,,52,,13097,957170,Don Toliver,No Idea
Logic - Homicide,76,1.0,9,,42027,957119,Logic,Homicide
XXXTENTACION - Look At Me!,157,,42,,16909,956491,XXXTENTACION,Look At Me!
Dermot Kennedy - One Life,97,1.0,9,,31759,956441,Dermot Kennedy,One Life
"benny blanco - I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",73,,23,,22005,951470,benny blanco,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)"
Lewis Capaldi - Maybe,78,,12,,55186,947853,Lewis Capaldi,Maybe
Marshmello - One Thing Right,105,,31,,20692,946931,Marshmello,One Thing Right
Kygo - Happy Now,110,,36,,16385,946555,Kygo,Happy Now
Taylor Swift - Vigilante Shit,44,3.0,8,,84055,942612,Taylor Swift,Vigilante Shit
JADE - Angel Of My Dreams,75,,30,,25296,942570,JADE,Angel Of My Dreams
ZAYN - LIKE I WOULD,124,,24,,13755,939456,ZAYN,LIKE I WOULD
Post Malone - Hollywood's Bleeding,74,1.0,7,,43871,939438,Post Malone,Hollywood's Bleeding
Harry Styles - Grapejuice,56,6.0,5,,66605,938554,Harry Styles,Grapejuice
Ella Fitzgerald - Sleigh Ride,77,,54,,41403,937470,Ella Fitzgerald,Sleigh Ride
Jason Derulo - If I'm Lucky,107,,35,,15097,936619,Jason Derulo,If I'm Lucky
SAYGRACE - You Don't Own Me,211,,30,,9057,934594,SAYGRACE,You Don't Own Me
Post Malone - Ball For Me,109,,17,,36800,933382,Post Malone,Ball For Me
Kings of Leon - Use Somebody,101,,42,,18982,932224,Kings of Leon,Use Somebody
Ashnikko - Daisy,127,,54,,9977,931988,Ashnikko,Daisy
Jonas Brothers - Like It's Christmas,80,,65,,49577,931891,Jonas Brothers,Like It's Christmas
Dermot Kennedy - Dancing Under Red Skies,83,,11,,46492,930038,Dermot Kennedy,Dancing Under Red Skies
Mabel - Fine Line,94,,32,,14920,927284,Mabel,Fine Line
Ryan Gosling - I’m Just Ken (From Barbie The Album),60,1.0,10,,25328,926426,Ryan Gosling,I’m Just Ken (From Barbie The Album)
Amy Winehouse - Back To Black,97,,70,,13816,925704,Amy Winehouse,Back To Black
Hailee Steinfeld - Love Myself,271,,40,,7536,924862,Hailee Steinfeld,Love Myself
Taylor Swift - The Man,83,,15,,33525,924303,Taylor Swift,The Man
Bruno Mars - Smokin Out The Window,79,2.0,10,,30693,924085,Bruno Mars,Smokin Out The Window
Harry Styles - Daydreaming,63,1.0,10,,52432,922334,Harry Styles,Daydreaming
David Zowie - House Every Weekend,240,,20,,8543,920112,David Zowie,House Every Weekend
Meghan Trainor - NO,137,,23,,15063,919764,Meghan Trainor,NO
Justin Bieber - Company,260,,21,,9596,917468,Justin Bieber,Company
Khalid - OTW,116,,50,,14110,916686,Khalid,OTW
Robin Schulz - Headlights,220,,20,,8844,916323,Robin Schulz,Headlights
MAGIC! - Rude,284,43.0,1,(x5),8820,916006,MAGIC!,Rude
Taylor Swift - Question...?,41,5.0,7,,84169,913398,Taylor Swift,Question...?
Farruko - Pepas,148,,90,,8859,913021,Farruko,Pepas
5 Seconds of Summer - Easier,84,,34,,19937,912605,5 Seconds of Summer,Easier
Aitch - Buss Down,129,,76,,10412,911865,Aitch,Buss Down
Dave - UK Rap,67,4.0,5,,29670,909616,Dave,UK Rap
Taylor Swift - Mastermind,46,,12,,67048,907057,Taylor Swift,Mastermind
Charli xcx - After the Afterparty,138,,41,,13015,906494,Charli xcx,After the Afterparty
The Weeknd - Sacrifice,70,6.0,5,,34413,906154,The Weeknd,Sacrifice
Little Mix - Is Your Love Enough?,106,,30,,14926,905440,Little Mix,Is Your Love Enough?
Polo G - 21,151,,105,,7341,905219,Polo G,21
Jonas Brothers - Only Human,83,,28,,21713,904122,Jonas Brothers,Only Human
Ariana Grande - needy,61,4.0,3,(x1),63754,901841,Ariana Grande,needy
Juice WRLD - Hate The Other Side,101,,13,,35672,901409,Juice WRLD,Hate The Other Side
Sigala - Say You Do,146,,26,,13381,901295,Sigala,Say You Do
Gym Class Heroes - Cupid's Chokehold / Breakfast in America,89,,31,,16516,900632,Gym Class Heroes,Cupid's Chokehold / Breakfast in America
Noah Kahan - Forever,65,,11,,37244,900466,Noah Kahan,Forever
Fontaines D.C. - Starburster,71,,22,,28969,899927,Fontaines D.C.,Starburster
Sam Smith - Pray,114,,22,,17974,899428,Sam Smith,Pray
Oasis - Live Forever,48,3.0,3,(x1),79382,898528,Oasis,Live Forever
Dermot Kennedy - Innocence and Sadness,78,,11,,28197,897756,Dermot Kennedy,Innocence and Sadness
Arz - Alone With You,140,,106,,7490,897436,Arz,Alone With You
Picture This - If You Wanna Be Loved,100,,13,,26059,896394,Picture This,If You Wanna Be Loved
Picture This - This Christmas,117,,51,,16388,894813,Picture This,This Christmas
Taylor Swift - loml,47,,13,,91629,894041,Taylor Swift,loml
Oliver Tree - Life Goes On,86,,34,,16535,893138,Oliver Tree,Life Goes On
The 502s - Just A Little While,102,,30,,13859,892851,The 502s,Just A Little While
Bebe Rexha - I Got You,193,,59,,6887,891580,Bebe Rexha,I Got You
Adele - Make You Feel My Love,149,,27,,22032,891364,Adele,Make You Feel My Love
Mumford & Sons - I Will Wait,258,,64,,11160,891233,Mumford & Sons,I Will Wait
Cardi B - Please Me,72,,36,,18456,891181,Cardi B,Please Me
Diplo - Don’t Forget My Love,99,,40,,16652,891111,Diplo,Don’t Forget My Love
Ed Sheeran - Save Myself,81,,15,,54180,890155,Ed Sheeran,Save Myself
Kanye West - I Wonder,107,,114,,9836,890135,Kanye West,I Wonder
Lewis Capaldi - Rush,122,,57,,12024,888417,Lewis Capaldi,Rush
Miley Cyrus - Angels Like You,113,,53,,15189,887983,Miley Cyrus,Angels Like You
Billie Eilish - Happier Than Ever - Edit,108,,52,,11369,886144,Billie Eilish,Happier Than Ever - Edit
Ed Sheeran - Bloodstream,404,,46,,7811,885274,Ed Sheeran,Bloodstream
Benzz - Je M'appelle,108,,56,,11397,884821,Benzz,Je M'appelle
Becky Hill - Run,118,,53,,10661,883297,Becky Hill,Run
Miley Cyrus - Used To Be Young,68,,12,,29740,882695,Miley Cyrus,Used To Be Young
Jess Glynne - Take Me Home,245,,20,,9260,882438,Jess Glynne,Take Me Home
Nathan Dawe - No Time For Tears,112,,55,,11044,882242,Nathan Dawe,No Time For Tears
Tom Santa - Rainfall,101,,51,,14147,879797,Tom Santa,Rainfall
Smash Mouth - All Star,294,,54,,5925,879475,Smash Mouth,All Star
Justin Bieber - I'll Show You,133,20.0,6,,14001,878881,Justin Bieber,I'll Show You
Sam Feldt - Show Me Love,210,,13,,10098,876319,Sam Feldt,Show Me Love
Ariana Grande - NASA,60,3.0,4,,59421,875211,Ariana Grande,NASA
Eminem - The Ringer,60,7.0,4,,46097,873790,Eminem,The Ringer
Sia - Move Your Body - Single Mix,123,,34,,14767,873788,Sia,Move Your Body - Single Mix
The Chainsmokers - Hope,69,,18,,25655,873249,The Chainsmokers,Hope
Little Mix - Hair,128,,32,,12911,871289,Little Mix,Hair
XXXTENTACION - Fuck Love,147,,15,,33719,870232,XXXTENTACION,Fuck Love
Hanumankind - Big Dawgs,63,,47,,19474,868939,Hanumankind,Big Dawgs
Imagine Dragons - Radioactive,478,,55,,7537,868425,Imagine Dragons,Radioactive
George Ezra - Blame It on Me,339,,26,,10390,867561,George Ezra,Blame It on Me
Michael Bublé - Cold December Night,128,,63,,22506,865588,Michael Bublé,Cold December Night
Ariana Grande - Focus,121,,13,,12506,865424,Ariana Grande,Focus
Kanye West - All Mine,66,4.0,6,,38718,865213,Kanye West,All Mine
"P!nk - Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",151,,30,,12153,865137,P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")"
Taylor Swift - the 1,71,4.0,6,,57090,864855,Taylor Swift,the 1
AC/DC - You Shook Me All Night Long,82,,26,,24460,863217,AC/DC,You Shook Me All Night Long
G-Eazy - Good Life,84,,28,,17181,863199,G-Eazy,Good Life
Seafret - Atlantis,109,,65,,9701,861534,Seafret,Atlantis
James Arthur - Can I Be Him,196,,70,,6492,861111,James Arthur,Can I Be Him
Kaliii - Area Codes,77,,39,,16011,859451,Kaliii,Area Codes
Taylor Swift - ME!,24,11.0,5,,62450,859097,Taylor Swift,ME!
Ellie Goulding - Still Falling For You,114,,28,,13951,857647,Ellie Goulding,Still Falling For You
Train - Drive By,86,,137,,11564,857001,Train,Drive By
David Guetta - Dirty Sexy Money,104,,37,,12501,856858,David Guetta,Dirty Sexy Money
Picture This - When We Were Young,122,,26,,20676,854826,Picture This,When We Were Young
Destiny's Child - 8 Days of Christmas - Live,104,,55,,27284,853191,Destiny's Child,8 Days of Christmas - Live
Ryn Weaver - Pierre,85,,34,,14903,851217,Ryn Weaver,Pierre
Ed Sheeran - Antisocial,58,,11,,45803,850887,Ed Sheeran,Antisocial
Ariana Grande - bad idea,52,4.0,8,,53341,850535,Ariana Grande,bad idea
Mustard - Pure Water,120,,78,,8947,850144,Mustard,Pure Water
The Kid LAROI - Thousand Miles,83,,20,,20371,849403,The Kid LAROI,Thousand Miles
Tom Walker - Better Half of Me,110,,70,,10609,846814,Tom Walker,Better Half of Me
Pharrell Williams - Happy,442,,29,,5041,846359,Pharrell Williams,Happy
Laufey - Winter Wonderland - Spotify Singles Holiday,34,,28,,105602,845809,Laufey,Winter Wonderland - Spotify Singles Holiday
LunchMoney Lewis - Bills,189,11.0,4,,13006,843981,LunchMoney Lewis,Bills
Khalid - Up All Night,76,,33,,17351,843269,Khalid,Up All Night
Bryson Tiller - Whatever She Wants,68,,54,,17155,842197,Bryson Tiller,Whatever She Wants
J Hus - Did You See,156,,55,,9159,841858,J Hus,Did You See
The Weeknd - Save Your Tears (Remix),114,,59,,9815,838863,The Weeknd,Save Your Tears (Remix)
Burak Yeter - Tuesday,224,,75,,8409,832906,Burak Yeter,Tuesday
Olivia Rodrigo - so american,66,,29,,24845,832152,Olivia Rodrigo,so american
The Neighbourhood - Daddy Issues,134,,100,,7677,830652,The Neighbourhood,Daddy Issues
The Chainsmokers - This Feeling,71,,26,,18767,830441,The Chainsmokers,This Feeling
Doja Cat - You Right,71,,19,,24564,830111,Doja Cat,You Right
Selena Gomez - Fetish,91,,33,,16708,830011,Selena Gomez,Fetish
Ghost - Mary On A Cross,81,,29,,17132,829877,Ghost,Mary On A Cross
Lewis Capaldi - Tough,111,,54,,13151,829407,Lewis Capaldi,Tough
Picture This - Let's Be Young,221,,52,,11093,827939,Picture This,Let's Be Young
M.O - Who Do You Think Of?,176,,51,,8308,824700,M.O,Who Do You Think Of?
Julia Michaels - Heaven,99,,33,,13968,823947,Julia Michaels,Heaven
Jazzy - Shooting Star,78,,39,,19219,822751,Jazzy,Shooting Star
Eminem - Till I Collapse,138,,84,,8150,822034,Eminem,Till I Collapse
Tate McRae - It's ok I'm ok,41,,25,,30071,821630,Tate McRae,It's ok I'm ok
Conan Gray - Maniac,131,,109,,8288,819505,Conan Gray,Maniac
Alphaville - Forever Young,74,,82,,14010,818423,Alphaville,Forever Young
Bebe Rexha - I'm a Mess,104,,50,,12203,818108,Bebe Rexha,I'm a Mess
Taio Cruz - Dynamite,134,,127,,8771,818066,Taio Cruz,Dynamite
YNW Melly - 223's,101,,64,,12614,817286,YNW Melly,223's
Dermot Kennedy - A closeness,134,,63,,11438,816475,Dermot Kennedy,A closeness
Dave - Disaster,100,,28,,19890,816008,Dave,Disaster
Fetty Wap - 679,254,,31,,7624,815875,Fetty Wap,679
Gene Autry - Here Comes Santa Claus (Right Down Santa Claus Lane),53,,49,,61965,815862,Gene Autry,Here Comes Santa Claus (Right Down Santa Claus Lane)
southstar - Miss You,65,,12,,25961,815125,southstar,Miss You
Eminem - Venom - Music From The Motion Picture,91,,30,,20995,814939,Eminem,Venom - Music From The Motion Picture
Kali Uchis - telepatía,85,,39,,14247,814827,Kali Uchis,telepatía
Billie Eilish - my future,76,1.0,6,,45018,812869,Billie Eilish,my future
Michelle Williams - Tightrope,143,,77,,8578,811620,Michelle Williams,Tightrope
Billie Eilish - L’AMOUR DE MA VIE,45,,20,,46957,810629,Billie Eilish,L’AMOUR DE MA VIE
Olivia Rodrigo - lacy,55,,12,,43955,810319,Olivia Rodrigo,lacy
James Hersey - Miss You,179,,55,,6839,809722,James Hersey,Miss You
Echosmith - Cool Kids,267,2.0,9,,7979,808728,Echosmith,Cool Kids
Picture This - Modern Love,89,,24,,24370,808527,Picture This,Modern Love
Michael Jackson - Billie Jean,144,,63,,9460,805278,Michael Jackson,Billie Jean
MIST - So High,108,,64,,10386,804693,MIST,So High
BTS - Boy With Luv,59,,28,,22502,804622,BTS,Boy With Luv
Cardi B - Be Careful,81,,19,,20529,802836,Cardi B,Be Careful
