Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Bebe Rexha - Last Hurrah,84,,28,,23384,1358300,Bebe Rexha,Last Hurrah
Leo Stillman - Kaikki mitä rakastin,108,,37,,29043,1356760,Leo Stillman,Kaikki mitä rakastin
Cheek - Leveellä,124,7.0,5,,97353,1356496,Cheek,Leveellä
Etta - Piilota sun sydän,61,,12,,66778,1355294,Etta,Piilota sun sydän
emma - Hupsista,75,,16,,45994,1353435,emma,Hupsista
Markus Antonio - Huulet,66,11.0,2,(x1),88816,1352485,Markus Antonio,Huulet
Michael Bublé - I'll Be Home for Christmas,115,,24,,41516,1352309,Michael Bublé,I'll Be Home for Christmas
LISA - MONEY,116,,19,,24425,1350950,LISA,MONEY
Sexmane - Riittämätön,21,20.0,2,(x4),146446,1348434,Sexmane,Riittämätön
PSY - DADDY ft. CL of 2NE1,95,,17,,44192,1347459,PSY,DADDY ft. CL of 2NE1
JVKE - golden hour,166,,76,,11727,1346506,JVKE,golden hour
Mikael Gabriel - Ykspuolista rakkautta,213,,72,,11137,1346356,Mikael Gabriel,Ykspuolista rakkautta
Lizzo - Truth Hurts,173,,97,,9851,1345774,Lizzo,Truth Hurts
Mike Perry - Talk About It,76,,31,,29388,1345435,Mike Perry,Talk About It
Brädi - Joutsenet,70,,17,,34142,1345343,Brädi,Joutsenet
Laura Voutilainen - Kun joulupukki suukon sai,102,,13,,42358,1344715,Laura Voutilainen,Kun joulupukki suukon sai
Ollie - Terkkui Exille,98,,37,,28652,1344670,Ollie,Terkkui Exille
Charli xcx - Boom Clap - Soundtrack Version,133,,13,,28590,1343506,Charli xcx,Boom Clap - Soundtrack Version
VINAI - Rise Up,160,,53,,18267,1342226,VINAI,Rise Up
Arttu Wiskari - Minna,93,1.0,10,,48978,1341912,Arttu Wiskari,Minna
Robin Packalen - Kuvitellaan,185,,12,,23159,1339445,Robin Packalen,Kuvitellaan
SANNI - Pikajunat,70,,11,,60778,1337910,SANNI,Pikajunat
Mark Ambor - Belong Together,122,,81,,17086,1337262,Mark Ambor,Belong Together
Future - Like That,78,,33,,36451,1333784,Future,Like That
Evelina - Mä en haluu tietää,74,6.0,4,,54271,1330371,Evelina,Mä en haluu tietää
Tuure Boelius - Vihaan Rakastaa Sua,63,10.0,3,(x2),65496,1330044,Tuure Boelius,Vihaan Rakastaa Sua
Eminem - Venom - Music From The Motion Picture,139,,35,,25877,1329955,Eminem,Venom - Music From The Motion Picture
Keko Salata - Love Story,86,,12,,38142,1328994,Keko Salata,Love Story
Jore & Zpoppa - Arvaa,70,3.0,6,,67225,1327723,Jore & Zpoppa,Arvaa
mgk - my ex's best friend,161,,47,,17905,1324366,mgk,my ex's best friend
Jenni Vartiainen - Eden,144,,17,,25492,1320075,Jenni Vartiainen,Eden
Lord Est - Keski-Suomeen,183,,65,,16972,1318560,Lord Est,Keski-Suomeen
Ideaali & Jay Who? - Kaikki ok,94,,52,,22326,1316209,Ideaali & Jay Who?,Kaikki ok
TIPPA - Lujaa,70,,11,,57156,1316062,TIPPA,Lujaa
Gasellit - Se Ei Kuulu Sulle,78,5.0,6,,53068,1315390,Gasellit,Se Ei Kuulu Sulle
TUULI - Justin,109,,30,,39998,1313128,TUULI,Justin
J. Cole - MIDDLE CHILD,115,,20,,27350,1312499,J. Cole,MIDDLE CHILD
Harry Styles - Lights Up,90,,11,,33297,1312138,Harry Styles,Lights Up
Vesala - Nyt on lähtö,67,7.0,2,(x1),74435,1309134,Vesala,Nyt on lähtö
Paperi T - Paniikki,74,,11,,43569,1308333,Paperi T,Paniikki
Bebe Rexha - I Got You,122,,44,,25418,1308166,Bebe Rexha,I Got You
Megan Thee Stallion - Savage,109,,29,,22247,1307712,Megan Thee Stallion,Savage
David Guetta - Don't Leave Me Alone,70,,15,,37828,1307240,David Guetta,Don't Leave Me Alone
Elastinen - Suutele Suulle,63,3.0,6,,63006,1307033,Elastinen,Suutele Suulle
Logic - Homicide,84,9.0,5,,54296,1305568,Logic,Homicide
william - WILLAIN,64,5.0,5,,90826,1304763,william,WILLAIN
Robin Packalen - Tuuleksi Taivaanrantaan - Vain Elämää Kausi 6,70,,12,,58096,1304687,Robin Packalen,Tuuleksi Taivaanrantaan - Vain Elämää Kausi 6
Lil Dicky - Freaky Friday,83,,38,,26360,1302440,Lil Dicky,Freaky Friday
JP Saxe - If The World Was Ending,167,,84,,10487,1301695,JP Saxe,If The World Was Ending
Aurora - Se soi,232,,27,,17947,1300052,Aurora,Se soi
Spekti - Flipperi,116,,52,,24740,1298664,Spekti,Flipperi
ABREU - Se syö naista,80,6.0,6,,56359,1294393,ABREU,Se syö naista
JANNA - Mitä Jos,91,,53,,23963,1293090,JANNA,Mitä Jos
J&J - Köyhä laulaa,197,,96,,9962,1291430,J&J,Köyhä laulaa
Jack Harlow - WHATS POPPIN,121,,46,,18994,1291262,Jack Harlow,WHATS POPPIN
Kygo - Like It Is,97,,13,,34393,1289125,Kygo,Like It Is
Teflon Brothers - Tee Mulle Joulu,58,9.0,4,,69654,1288991,Teflon Brothers,Tee Mulle Joulu
Saweetie - Best Friend,147,,51,,14777,1288719,Saweetie,Best Friend
Ed Sheeran - Antisocial,74,9.0,6,,46011,1284430,Ed Sheeran,Antisocial
Roope Salminen & Koirat - Kusipää,74,6.0,8,,53122,1282420,Roope Salminen & Koirat,Kusipää
ibe - TIEN PÄÄL,131,,20,,27533,1282195,ibe,TIEN PÄÄL
Ariana Grande - boyfriend,79,7.0,7,,37282,1281115,Ariana Grande,boyfriend
Cheek - Me ollaan ne,134,6.0,4,,97379,1280606,Cheek,Me ollaan ne
Alphaville - Forever Young,101,,67,,17916,1278897,Alphaville,Forever Young
Antti Tuisku - Kipee,68,11.0,1,(x1),78246,1276917,Antti Tuisku,Kipee
Meghan Trainor - Made You Look,124,,43,,19854,1276806,Meghan Trainor,Made You Look
Tupla W - KAIKEST PAHAST PARANNUIT,103,,17,,23421,1276105,Tupla W,KAIKEST PAHAST PARANNUIT
Cledos - PIDÄKII,75,7.0,5,,56880,1275966,Cledos,PIDÄKII
Lauri Haav - Vahinko,64,7.0,4,,88690,1275725,Lauri Haav,Vahinko
DEM - Miljoona taalaa,104,,54,,21324,1275029,DEM,Miljoona taalaa
Vesala - Miten ja miksi,111,7.0,7,,38326,1274276,Vesala,Miten ja miksi
Juulia - Mul Oli Ikävä Mua,61,,33,,32903,1274258,Juulia,Mul Oli Ikävä Mua
The Weeknd - Die For You,169,,104,,9888,1273321,The Weeknd,Die For You
Joe L - Nostalgia,89,,22,,48162,1273291,Joe L,Nostalgia
Nightshift - Kivullisii,121,1.0,7,,40694,1273065,Nightshift,Kivullisii
Ariana Grande - 34+35,131,,24,,24757,1272902,Ariana Grande,34+35
Antti Tuisku - Baila por mi,67,4.0,8,,72688,1272224,Antti Tuisku,Baila por mi
Lewis Capaldi - Bruises,180,,96,,9209,1271946,Lewis Capaldi,Bruises
Elastinen - Aaltoi päin,54,7.0,4,,95728,1271852,Elastinen,Aaltoi päin
costee - Kyynel,82,6.0,5,,54030,1271609,costee,Kyynel
Lucas - Jäätyy,49,,18,,45327,1271522,Lucas,Jäätyy
Evelina - F-F-F-Falling - Vain Elämää Kausi 9,66,9.0,4,,57056,1269609,Evelina,F-F-F-Falling - Vain Elämää Kausi 9
Olli Halonen - Synnytty saunomaan,78,,37,,35909,1267153,Olli Halonen,Synnytty saunomaan
Samu Haber - Satuprinsessa (Vain elämää kausi 6),61,,15,,53392,1266765,Samu Haber,Satuprinsessa (Vain elämää kausi 6)
Mouhous - Karma,114,,12,,35085,1265891,Mouhous,Karma
Seeb - Breathe,130,,52,,18077,1265814,Seeb,Breathe
Faija - Tinasormus,53,,25,,49575,1265584,Faija,Tinasormus
Sia - Alive,191,,51,,17025,1264950,Sia,Alive
Pyhimys - Mobutu Sese Seko,77,7.0,3,(x1),63575,1263403,Pyhimys,Mobutu Sese Seko
Hotelli Vantaa - Vikat hitaat,92,,41,,31311,1262763,Hotelli Vantaa,Vikat hitaat
Avicii - Hey Brother,210,2.0,7,,55165,1262663,Avicii,Hey Brother
Toivon kärki - Uuden edessä,64,9.0,1,(x1),100093,1262340,Toivon kärki,Uuden edessä
Nebi - YLöS/ALaS,73,6.0,5,,55858,1261976,Nebi,YLöS/ALaS
Billie Eilish - i love you,162,,22,,25998,1261033,Billie Eilish,i love you
Hot Shade - California,111,,53,,24118,1257813,Hot Shade,California
HUGO - Painajaiset,48,1.0,9,,67921,1257059,HUGO,Painajaiset
The Weeknd - Call Out My Name,73,6.0,2,(x2),50256,1256668,The Weeknd,Call Out My Name
Ramses II - Löylyä lissää,76,2.0,8,,69693,1255782,Ramses II,Löylyä lissää
Gettomasa - Voi ei,117,,11,,41096,1255636,Gettomasa,Voi ei
Raappana - Kriipii,72,,34,,30959,1254045,Raappana,Kriipii
Profeetat - Pipefest,75,7.0,2,(x2),69968,1253601,Profeetat,Pipefest
Fetty Wap - 679,178,,36,,23319,1252616,Fetty Wap,679
Taylor Swift - Fortnight,60,,11,,86529,1251376,Taylor Swift,Fortnight
Jason Derulo - Try Me,119,,33,,25352,1251098,Jason Derulo,Try Me
Rihanna - Bitch Better Have My Money,123,,25,,29498,1250425,Rihanna,Bitch Better Have My Money
Pessa - 5AM,70,1.0,5,,74574,1248974,Pessa,5AM
Lil Peep - Star Shopping,185,,90,,9377,1248648,Lil Peep,Star Shopping
STIG - Kuka on se oikea (Vain elämää kausi 11),71,10.0,3,(x1),44839,1248528,STIG,Kuka on se oikea (Vain elämää kausi 11)
Chisu - Älä herätä mua unesta (Vain elämää kausi 5),58,2.0,8,,65285,1248140,Chisu,Älä herätä mua unesta (Vain elämää kausi 5)
Imagine Dragons - Demons,229,,73,,9718,1248116,Imagine Dragons,Demons
B.Baby - Sydän - Hjärta Remix,76,1.0,10,,49614,1247627,B.Baby,Sydän - Hjärta Remix
Yksi Totuus - Sammakko,78,,29,,36496,1247093,Yksi Totuus,Sammakko
Joker Out - Carpe Diem,50,5.0,6,,77298,1246262,Joker Out,Carpe Diem
Herra Ylppö - Minä liityin sinuun - Vain elämää kausi 11,92,11.0,2,(x2),52882,1245531,Herra Ylppö,Minä liityin sinuun - Vain elämää kausi 11
Wyclef Jean - Divine Sorrow,114,,25,,23252,1243385,Wyclef Jean,Divine Sorrow
emma & matilda - Veronica,72,,22,,28871,1242362,emma & matilda,Veronica
Roope Salminen & Koirat - Nannanaa,59,1.0,10,,45050,1239110,Roope Salminen & Koirat,Nannanaa
Zedd - Beautiful Now,233,,57,,10139,1238637,Zedd,Beautiful Now
"Evelina - Liian vähän, liian myöhään",69,7.0,1,(x1),61458,1236256,Evelina,"Liian vähän, liian myöhään"
Adele - Oh My God,96,11.0,3,(x3),45642,1235610,Adele,Oh My God
Happoradio - Joulun rauhaa,85,,21,,53414,1234275,Happoradio,Joulun rauhaa
Juice WRLD - Righteous,98,,14,,29905,1234159,Juice WRLD,Righteous
Live Aid Uusi Lastensairaala 2017 - Lohtu,281,,73,,13642,1231575,Live Aid Uusi Lastensairaala 2017,Lohtu
Joel Corry - OUT OUT,148,,51,,15332,1231244,Joel Corry,OUT OUT
Antti Tuisku - Supervoimii (Vain elämää kausi 10),70,9.0,3,(x3),65508,1231038,Antti Tuisku,Supervoimii (Vain elämää kausi 10)
Samuli Edelmann - Teit meistä kauniin,100,2.0,9,,35600,1228767,Samuli Edelmann,Teit meistä kauniin
Juice WRLD - Smile,89,4.0,10,,33546,1227318,Juice WRLD,Smile
Eino ja Aapeli - Mä Voisin Olla Se,74,,12,,37923,1227212,Eino ja Aapeli,Mä Voisin Olla Se
BESS - Melodia,95,,31,,22936,1226473,BESS,Melodia
Cyan Kicks - Dancing With Demons,56,1.0,10,,61868,1225909,Cyan Kicks,Dancing With Demons
Jami Faltin - Hummani Hei,77,1.0,9,,57790,1225382,Jami Faltin,Hummani Hei
Joe L - Kusipää,59,,25,,54080,1223972,Joe L,Kusipää
BEHM - Unia,73,5.0,9,,57396,1223534,BEHM,Unia
ThxSoMch - SPIT IN MY FACE!,137,,58,,12881,1222645,ThxSoMch,SPIT IN MY FACE!
Lil Tjay - Calling My Phone,88,,12,,29105,1219654,Lil Tjay,Calling My Phone
Paperi T - Kaikki On Hyvin,64,5.0,2,(x1),75479,1218971,Paperi T,Kaikki On Hyvin
Måneskin - GOSSIP,118,,36,,26444,1217918,Måneskin,GOSSIP
ANI - Kauniita,60,,14,,53668,1217815,ANI,Kauniita
Matoma - Party On The West Coast,84,,43,,31185,1216752,Matoma,Party On The West Coast
Cheek - Älä lähde vielä pois (Vain elämää kausi 7),58,6.0,3,(x3),68637,1216672,Cheek,Älä lähde vielä pois (Vain elämää kausi 7)
Mikael Gabriel - Intiaanikesä,89,4.0,4,,48374,1214617,Mikael Gabriel,Intiaanikesä
BESS - Kyyneleet sateessa,82,,25,,51512,1212797,BESS,Kyyneleet sateessa
James Hype - Ferrari,133,,61,,15109,1212472,James Hype,Ferrari
Drake - IDGAF,118,,41,,21843,1211741,Drake,IDGAF
Senya - Ikoni,64,,18,,54426,1211678,Senya,Ikoni
Noah Cyrus - July,155,,68,,12093,1210184,Noah Cyrus,July
YOUNGHEARTED - Vaikeeta,60,,20,,42457,1209497,YOUNGHEARTED,Vaikeeta
Tinze - BaeBae,69,1.0,10,,36705,1209119,Tinze,BaeBae
Charlie Puth - One Call Away,136,,51,,15814,1208591,Charlie Puth,One Call Away
Robin Packalen - Täydellinen ex,27,9.0,3,(x1),108998,1207716,Robin Packalen,Täydellinen ex
Felix Jaehn - Call It Love,141,,78,,12974,1206323,Felix Jaehn,Call It Love
Billie Eilish - Bored,129,,30,,18633,1205196,Billie Eilish,Bored
Alan Walker - Live Fast - PUBGM,91,,33,,22289,1205081,Alan Walker,Live Fast - PUBGM
Pää-äijät - Pohjanmaan kautta,69,,25,,34314,1202774,Pää-äijät,Pohjanmaan kautta
SANNI - Mörköjä,80,,20,,48772,1199038,SANNI,Mörköjä
Ax & Huligan - LACOSTE,96,,40,,27133,1198761,Ax & Huligan,LACOSTE
PMMP - Lautturi,109,,34,,30764,1198284,PMMP,Lautturi
Nikke Ankara - Röökitauko,70,,14,,36850,1197864,Nikke Ankara,Röökitauko
Ellinoora - Nartut,87,,12,,45755,1197852,Ellinoora,Nartut
Juno - Vaikutuksen alainen,81,,11,,33869,1196733,Juno,Vaikutuksen alainen
Adele - Send My Love (To Your New Lover),140,,84,,11452,1195581,Adele,Send My Love (To Your New Lover)
Natasha Bedingfield - Unwritten,101,,69,,15205,1194255,Natasha Bedingfield,Unwritten
Tove Lo - Stay High - Habits Remix,186,,39,,14542,1194081,Tove Lo,Stay High - Habits Remix
ZAYN - LIKE I WOULD,72,,32,,33132,1193930,ZAYN,LIKE I WOULD
Vesala - Ei pystyny hengittää,111,,32,,31460,1190814,Vesala,Ei pystyny hengittää
Pää-äijät - Viikonloppuviikinki,83,,51,,24489,1190593,Pää-äijät,Viikonloppuviikinki
Vesala - Pahanilmanlinnut,91,5.0,4,,48280,1189498,Vesala,Pahanilmanlinnut
AHTI - Kiltti,48,2.0,9,,53427,1186583,AHTI,Kiltti
Paloma Faith - Only Love Can Hurt Like This,157,,36,,15284,1186017,Paloma Faith,Only Love Can Hurt Like This
Myles Smith - Stargazing,102,,95,,16492,1184356,Myles Smith,Stargazing
Antti Tuisku - Suurin fani,79,,11,,56116,1183105,Antti Tuisku,Suurin fani
Zac Efron - Rewrite The Stars,60,,13,,33350,1181545,Zac Efron,Rewrite The Stars
David Guetta - When We Were Young (The Logical Song),122,,38,,30062,1181368,David Guetta,When We Were Young (The Logical Song)
Jemme - Lemon Tree,94,,26,,24992,1181185,Jemme,Lemon Tree
Kasmir - Nelkytviis - Vain Elämää Kausi 8,90,,20,,39691,1179356,Kasmir,Nelkytviis - Vain Elämää Kausi 8
Antti Tuisku - Minun suomeni (Vain elämää kausi 10),74,7.0,2,(x2),64771,1177421,Antti Tuisku,Minun suomeni (Vain elämää kausi 10)
Eminem - The Ringer,62,8.0,2,(x2),57569,1177364,Eminem,The Ringer
David Guetta - Better When You're Gone,91,,37,,20958,1174517,David Guetta,Better When You're Gone
Mäkki - Vierasta Miestä,94,,27,,24424,1172603,Mäkki,Vierasta Miestä
Lukas Leon - F U,79,2.0,7,,43902,1168399,Lukas Leon,F U
Camila Cabello - Don't Go Yet,116,,22,,20001,1168190,Camila Cabello,Don't Go Yet
Rihanna - American Oxygen,86,,17,,32849,1168105,Rihanna,American Oxygen
Anniina - Syvään Päähän,68,6.0,7,,51449,1167463,Anniina,Syvään Päähän
DJ Berlin - Kuha On Varaani,74,,27,,37708,1167260,DJ Berlin,Kuha On Varaani
KALUSH - Stefania (Kalush Orchestra),53,6.0,1,(x1),95333,1165169,KALUSH,Stefania (Kalush Orchestra)
koira - jeesus,41,,15,,43565,1161508,koira,jeesus
James Bay - Hold Back The River,182,,52,,10791,1160776,James Bay,Hold Back The River
Selena Gomez - Bad Liar,88,,13,,48891,1160561,Selena Gomez,Bad Liar
Black Eyed Peas - RITMO (Bad Boys For Life),132,,76,,16331,1160025,Black Eyed Peas,RITMO (Bad Boys For Life)
Hypaton - Be My Lover,105,,40,,36160,1159988,Hypaton,Be My Lover
Maija Vilkkumaa - Viimeinen elämä,154,,29,,24778,1159840,Maija Vilkkumaa,Viimeinen elämä
Beyoncé - 7/11,126,,32,,20998,1159722,Beyoncé,7/11
Anna Puu - Sama nainen (Vain elämää kausi 5),65,,17,,50619,1159534,Anna Puu,Sama nainen (Vain elämää kausi 5)
Raaban - Cold Blood,97,,55,,21212,1158404,Raaban,Cold Blood
Justin Bieber - Holy,90,,24,,25579,1158326,Justin Bieber,Holy
Nikke Ankara - Kappas Vaan,75,8.0,6,,46734,1156695,Nikke Ankara,Kappas Vaan
Överi - Kauniimpaa,56,,17,,57444,1156376,Överi,Kauniimpaa
Joalin - Angelito,83,,32,,26940,1155451,Joalin,Angelito
Ava Max - Christmas Without You,84,,28,,61456,1154382,Ava Max,Christmas Without You
Yksi Totuus - Hedelmäpommi,78,,14,,37624,1154270,Yksi Totuus,Hedelmäpommi
Gettomasa - Entä sä,120,,41,,25549,1152831,Gettomasa,Entä sä
Taylor Swift - Shake It Off,44,18.0,6,,35758,1152608,Taylor Swift,Shake It Off
A R I Z O N A - I Was Wrong - Robin Schulz Remix,94,,51,,20961,1152076,A R I Z O N A,I Was Wrong - Robin Schulz Remix
Harry Styles - Golden,148,,47,,17625,1150914,Harry Styles,Golden
HesaÄijä - Lentäjä,91,,52,,26434,1150107,HesaÄijä,Lentäjä
Steve Lacy - Bad Habit,139,,73,,11330,1149674,Steve Lacy,Bad Habit
TUULI - Yliajattelen sua,51,,15,,57474,1149278,TUULI,Yliajattelen sua
6ix9ine - BILLY,134,,52,,16528,1147153,6ix9ine,BILLY
WSTRN - In2,89,,29,,28517,1146629,WSTRN,In2
ELLIMEI - Mitä kuuluu?,43,1.0,8,,92981,1146409,ELLIMEI,Mitä kuuluu?
Käärijä - Mic Mac,91,,40,,27862,1144818,Käärijä,Mic Mac
JANNA - Sateet,75,,21,,26573,1144479,JANNA,Sateet
Macklemore & Ryan Lewis - Can't Hold Us,170,,60,,20159,1141968,Macklemore & Ryan Lewis,Can't Hold Us
"JXO - 410 - 007 (Malmi ""N"" Kartano)",177,,48,,12699,1140540,JXO,"410 - 007 (Malmi ""N"" Kartano)"
Costi - Intro,79,5.0,1,(x1),79940,1140237,Costi,Intro
costee - Olen muistanut,61,7.0,5,,61052,1139874,costee,Olen muistanut
SZA - Good Days,116,,31,,17521,1139755,SZA,Good Days
costee - Tytöt,81,,33,,33434,1139442,costee,Tytöt
Aste - Tuhansien hiekkateiden maa,78,,17,,31991,1138760,Aste,Tuhansien hiekkateiden maa
Nause - Dynamite,156,,85,,11548,1138067,Nause,Dynamite
Ideaali & Jay Who? - Halogeenit,94,,56,,17118,1137680,Ideaali & Jay Who?,Halogeenit
DRAM - Broccoli,150,,88,,10546,1137013,DRAM,Broccoli
Ellie Goulding - Still Falling For You,117,,59,,15830,1135336,Ellie Goulding,Still Falling For You
Sexmane - Dominointii,94,,14,,33296,1135082,Sexmane,Dominointii
Ariana Grande - Dangerous Woman,104,,51,,19888,1134943,Ariana Grande,Dangerous Woman
Antti Tuisku - Koti,67,14.0,2,(x1),65252,1134695,Antti Tuisku,Koti
Ariana Grande - Stuck with U,89,2.0,4,,44722,1134198,Ariana Grande,Stuck with U
Suvi Teräsniska - Puolikas (Vain elämää kausi 5),64,,16,,46994,1133685,Suvi Teräsniska,Puolikas (Vain elämää kausi 5)
Lil Baby - Drip Too Hard (Lil Baby & Gunna),140,,78,,12445,1132122,Lil Baby,Drip Too Hard (Lil Baby & Gunna)
costee - Anteeks,54,1.0,7,,74413,1131999,costee,Anteeks
nublu - Vihje,75,14.0,4,,47950,1130437,nublu,Vihje
Rag'n'Bone Man - Human,165,,112,,9220,1128750,Rag'n'Bone Man,Human
Benjamin - Underdogs,119,5.0,8,,30727,1128461,Benjamin,Underdogs
Costi - Ei hedonistei #2,55,1.0,9,,76712,1127397,Costi,Ei hedonistei #2
T Swoop - Momentti,66,1.0,10,,61893,1126597,T Swoop,Momentti
Spekti - Himmee Bossi,93,,51,,22495,1126301,Spekti,Himmee Bossi
The Weeknd - I Was Never There,156,,59,,18669,1125760,The Weeknd,I Was Never There
Vilma Alina - Tyynysotaa,110,,40,,33949,1124477,Vilma Alina,Tyynysotaa
Haloo Helsinki! - Kevyempi kantaa,223,,22,,20098,1124093,Haloo Helsinki!,Kevyempi kantaa
"Ariana Grande - yes, and?",70,,17,,48573,1123346,Ariana Grande,"yes, and?"
Ideaali & Jay Who? - Aerobicvideo,65,,33,,36168,1123179,Ideaali & Jay Who?,Aerobicvideo
Tion Wayne - Body (Remix),80,4.0,9,,30469,1122619,Tion Wayne,Body (Remix)
Imagine Dragons - Follow You,119,,25,,22929,1120868,Imagine Dragons,Follow You
Evelina - DNA,65,5.0,5,,66909,1119410,Evelina,DNA
Post Malone - Candy Paint,110,,58,,18987,1119365,Post Malone,Candy Paint
Travis Scott - STARGAZING,70,1.0,9,,48890,1118818,Travis Scott,STARGAZING
JVG - Popinpelko,69,,22,,49850,1118636,JVG,Popinpelko
Aste - Vastaaja,61,5.0,9,,42158,1118558,Aste,Vastaaja
Reino Nordin - Aikuisii,78,5.0,5,,47721,1118514,Reino Nordin,Aikuisii
Turisti - Tyhmäks,100,,56,,20362,1117861,Turisti,Tyhmäks
Tehosekoitin - Maailma On Sun,133,,71,,28419,1116757,Tehosekoitin,Maailma On Sun
KERZA - OULALALA,63,,31,,48227,1115940,KERZA,OULALALA
"Kygo - Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",77,,25,,23175,1115893,Kygo,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")"
BESS - Saanko mä luvan,62,,17,,47254,1115656,BESS,Saanko mä luvan
Ed Sheeran - Remember The Name,71,3.0,8,,47474,1115179,Ed Sheeran,Remember The Name
Suvi Teräsniska - Taivas sylissäni,114,,29,,32106,1114722,Suvi Teräsniska,Taivas sylissäni
Mikael Gabriel - Ring Ring Ring,64,4.0,4,,65338,1113743,Mikael Gabriel,Ring Ring Ring
Marcus & Martinus - Unforgettable,56,1.0,9,,56445,1111848,Marcus & Martinus,Unforgettable
Taylor Swift - You Need To Calm Down,83,,25,,28978,1111223,Taylor Swift,You Need To Calm Down
Kasmir - Aamu,74,,11,,40124,1110838,Kasmir,Aamu
Sam Smith - I'm Not The Only One,115,,45,,14103,1110413,Sam Smith,I'm Not The Only One
Kendrick Lamar - DNA.,96,,38,,27656,1109901,Kendrick Lamar,DNA.
Mikael Gabriel - Hirviö,228,,54,,12428,1109222,Mikael Gabriel,Hirviö
BTS - Boy With Luv,65,,15,,33766,1107763,BTS,Boy With Luv
SANNI - Trampoliini,84,,34,,41383,1107467,SANNI,Trampoliini
Bad Wolves - Zombie,150,,113,,10134,1103799,Bad Wolves,Zombie
Jennifer Lopez - On The Floor,169,,77,,25744,1103311,Jennifer Lopez,On The Floor
Netta - Toy,55,5.0,8,,41556,1103011,Netta,Toy
Adele - Rolling in the Deep,172,,59,,11416,1102487,Adele,Rolling in the Deep
Evelina - Aamu - Vain Elämää Kausi 9,62,6.0,7,,43158,1101869,Evelina,Aamu - Vain Elämää Kausi 9
Queen - Another One Bites The Dust - Remastered 2011,145,,76,,12370,1101247,Queen,Another One Bites The Dust - Remastered 2011
Samu Haber - Hiljaisuus (Vain elämää kausi 6),96,,13,,42266,1101246,Samu Haber,Hiljaisuus (Vain elämää kausi 6)
Noa Kirel - Unicorn,49,3.0,6,,77071,1100696,Noa Kirel,Unicorn
Tuure Boelius - Naiivi,58,6.0,4,,61601,1099844,Tuure Boelius,Naiivi
Aaron Carter - Sooner Or Later,89,,53,,18160,1098716,Aaron Carter,Sooner Or Later
Post Malone - Saint-Tropez,56,1.0,5,,50225,1098661,Post Malone,Saint-Tropez
Ruben - Walls,97,,54,,15471,1098452,Ruben,Walls
Elastinen - AAAA,70,,20,,39535,1098232,Elastinen,AAAA
JVG - Netti ei unohda,70,5.0,6,,86898,1098169,JVG,Netti ei unohda
Charlie Puth - Marvin Gaye,182,,70,,8759,1098010,Charlie Puth,Marvin Gaye
Katy Perry - Never Really Over,87,,29,,24074,1095207,Katy Perry,Never Really Over
Post Malone - Hollywood's Bleeding,70,4.0,8,,46450,1093584,Post Malone,Hollywood's Bleeding
BESS - En Pysty Lopettaa,77,,29,,29632,1093482,BESS,En Pysty Lopettaa
Alawee - Aktiverad,77,1.0,10,,47996,1093293,Alawee,Aktiverad
RAYE - Escapism. - Sped Up,88,,33,,22993,1092533,RAYE,Escapism. - Sped Up
Evelina - Ikinä koskaan,63,,13,,43942,1092125,Evelina,Ikinä koskaan
$uicideboy$ - Paris,155,,110,,9528,1091895,$uicideboy$,Paris
Nico & Vinz - Am I Wrong,186,,38,,15303,1091687,Nico & Vinz,Am I Wrong
Vesta - Turvallista sotaa,110,,17,,40140,1091017,Vesta,Turvallista sotaa
Rammstein - Du hast,133,,32,,26648,1090810,Rammstein,Du hast
Lauri Tähkä - Kaikella on tarkoitus,88,1.0,9,,54290,1090674,Lauri Tähkä,Kaikella on tarkoitus
Lauri Haav - Yks pullo,69,,11,,66122,1090509,Lauri Haav,Yks pullo
Galantis - Peanut Butter Jelly,137,,52,,12488,1090245,Galantis,Peanut Butter Jelly
Lauri Tähkä - Tämä rakkaus (Vain elämää kausi 5),59,,15,,51945,1089852,Lauri Tähkä,Tämä rakkaus (Vain elämää kausi 5)
costee - Toivon,87,,15,,30130,1088835,costee,Toivon
NOTO - Kolumbus,49,,16,,45906,1088324,NOTO,Kolumbus
WIL - Sinitarraa,78,,33,,25567,1084620,WIL,Sinitarraa
Martin Garrix - Don't Look Down,151,,52,,12482,1084601,Martin Garrix,Don't Look Down
Elastinen - Morsian (Vain elämää kausi 10),64,8.0,4,,54622,1080856,Elastinen,Morsian (Vain elämää kausi 10)
Hearts & Colors - Lighthouse - Andrelli Remix,91,,53,,16097,1078099,Hearts & Colors,Lighthouse - Andrelli Remix
Lana Del Rey - Say Yes To Heaven,94,,41,,31941,1077472,Lana Del Rey,Say Yes To Heaven
Johanna Kurkela - Rakkauslaulu,216,,64,,13354,1076090,Johanna Kurkela,Rakkauslaulu
Juha Tapio - Jotain Niin Oikeaa,130,,73,,12877,1075170,Juha Tapio,Jotain Niin Oikeaa
Kasmir - Wowwowwow,143,,11,,24284,1075136,Kasmir,Wowwowwow
RedOne - Don't You Need Somebody,118,,79,,13339,1072704,RedOne,Don't You Need Somebody
Avicii - Tough Love,48,6.0,9,,41104,1071910,Avicii,Tough Love
