Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Lenuel - Desnudate Remix,238,,51,,4079,556858,Lenuel,Desnudate Remix
Bonny Lovy - Muchachita,236,,20,,5255,556587,Bonny Lovy,Muchachita
Lele Pons - Celoso,206,,51,,4825,556492,Lele Pons,Celoso
El negro tecla - Rompe,94,,85,,9134,555815,El negro tecla,Rompe
Zion & Lennox - Hola,189,,39,,7195,555398,Zion & Lennox,Hola
Duki - Sin Culpa,204,,57,,4314,554970,Duki,Sin Culpa
Lunay - Relaciones,130,,99,,5691,551519,Lunay,Relaciones
Jack Ü - Where Are Ü Now,374,135.0,2,(x7),2434,551447,Jack Ü,Where Are Ü Now
Alex Rose - Sigues Preguntando - Remix,193,,81,,3834,550175,Alex Rose,Sigues Preguntando - Remix
The Weeknd - Save Your Tears,115,,85,,6140,549253,The Weeknd,Save Your Tears
Marshmello - FRIENDS,274,,51,,3221,548396,Marshmello,FRIENDS
Desiigner - Panda,259,,11,,3360,546834,Desiigner,Panda
Plan B - Mi Vecinita,95,,111,,8444,546084,Plan B,Mi Vecinita
Zion & Lennox - Embriágame,227,,11,,4390,545980,Zion & Lennox,Embriágame
Salamandra - Solito,337,8.0,7,,5497,545397,Salamandra,Solito
Cali Y El Dandee - Lumbra,252,,48,,3250,545280,Cali Y El Dandee,Lumbra
Jimin - Smeraldo Garden Marching Band,34,5.0,9,,28544,544820,Jimin,Smeraldo Garden Marching Band
FMK - Prende la Cámara RMX,112,,68,,6860,544295,FMK,Prende la Cámara RMX
LISA - MONEY,82,,54,,10483,543451,LISA,MONEY
Cris Mj - Después De La 1,36,,26,,20481,542696,Cris Mj,Después De La 1
Ed Maverick - Fuentes de Ortiz,143,,89,,4770,542035,Ed Maverick,Fuentes de Ortiz
Miky Woodz - La MVP,90,,81,,7874,538914,Miky Woodz,La MVP
"Bizarrap - Snow Tha Product: Bzrp Music Sessions, Vol. 39",71,,34,,15691,536960,Bizarrap,"Snow Tha Product: Bzrp Music Sessions, Vol. 39"
Anuel AA - Dictadura,84,,53,,10809,535873,Anuel AA,Dictadura
La Quinta Estacion - El Sol No Regresa,83,,67,,8386,534226,La Quinta Estacion,El Sol No Regresa
Young Miko - Riri,95,,108,,7763,534100,Young Miko,Riri
Ozuna - No Se Da Cuenta,133,,113,,5240,534003,Ozuna,No Se Da Cuenta
Brytiago - Abuso,304,,62,,2790,533577,Brytiago,Abuso
Maluma - ADMV - Versión Urbana,135,,63,,6306,532192,Maluma,ADMV - Versión Urbana
Junior H - El Azul,92,,111,,8174,531987,Junior H,El Azul
Sebastian Yatra - Traicionera - Remix,251,,30,,4016,531697,Sebastian Yatra,Traicionera - Remix
ZAYN - I Don’t Wanna Live Forever (Fifty Shades Darker),215,,15,,5397,531088,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker)
Peso Pluma - NUEVA VIDA,90,,80,,8123,530633,Peso Pluma,NUEVA VIDA
Casper Magico - No Te Veo - Remix,169,,60,,4706,529140,Casper Magico,No Te Veo - Remix
MC Gustta - Abusadamente,332,,61,,2933,528818,MC Gustta,Abusadamente
Binomio de Oro de América - Dime Como Te Olvido,106,,92,,8617,528439,Binomio de Oro de América,Dime Como Te Olvido
Maria Becerra - Animal,102,,51,,10536,528010,Maria Becerra,Animal
Rauw Alejandro - BABY HELLO,78,,74,,9922,527683,Rauw Alejandro,BABY HELLO
Deavele Santos - Pra pra pra,73,,55,,10304,527167,Deavele Santos,Pra pra pra
Reik - Aleluya,180,,85,,3980,527124,Reik,Aleluya
Kodak Black - Angel Pt. 1,41,,17,,48249,525823,Kodak Black,Angel Pt. 1
KAROL G - UNA NOCHE EN MEDELLÍN - REMIX,86,,57,,9869,525559,KAROL G,UNA NOCHE EN MEDELLÍN - REMIX
DJ LG PROD - Mtg Quero Te Encontrar,80,,66,,11467,525541,DJ LG PROD,Mtg Quero Te Encontrar
Charlie Puth - We Don't Talk Anymore,272,,23,,3208,525109,Charlie Puth,We Don't Talk Anymore
Micro TDH - Dime Cuantas Veces (Remix),110,,79,,6164,524849,Micro TDH,Dime Cuantas Veces (Remix)
Grupo Azteka - Necesito De Ti,72,,55,,13867,524650,Grupo Azteka,Necesito De Ti
Mora - Cuándo Será,100,,52,,10221,522756,Mora,Cuándo Será
The Rudeboyz - Dile la Verdad,129,,38,,8540,522740,The Rudeboyz,Dile la Verdad
Anuel AA - Pensando en Ti,224,,52,,4206,522370,Anuel AA,Pensando en Ti
TAEYANG - VIBE,55,1.0,5,,46702,521054,TAEYANG,VIBE
Lewis Capaldi - Someone You Loved,178,,118,,3748,521006,Lewis Capaldi,Someone You Loved
Jin - Super Tuna,25,3.0,5,,41359,519422,Jin,Super Tuna
Los Ángeles Azules - Amor A Primera Vista,163,,96,,6055,517641,Los Ángeles Azules,Amor A Primera Vista
Rombai - Locuras contigo,261,134.0,1,(x15),5905,516378,Rombai,Locuras contigo
KAROL G - A Ella,139,,54,,11619,515889,KAROL G,A Ella
Binomio de Oro de América - Un Osito Dormilón,143,,91,,6419,514388,Binomio de Oro de América,Un Osito Dormilón
Marília Mendonça - Esqueça-Me Se For Capaz,95,,54,,9346,514276,Marília Mendonça,Esqueça-Me Se For Capaz
Arcángel - Me Acostumbre,337,,66,,2272,514116,Arcángel,Me Acostumbre
J Balvin - OTRO FILI,110,,86,,5866,514012,J Balvin,OTRO FILI
Pusho - La Realidad (Remix),311,,70,,2635,511940,Pusho,La Realidad (Remix)
Joshua Dietrich - Escúchame Loca,188,,86,,3931,511323,Joshua Dietrich,Escúchame Loca
Os Barões Da Pisadinha - Tá Rocheda,111,,64,,7403,508125,Os Barões Da Pisadinha,Tá Rocheda
Mora - RÁPIDO,91,,114,,7313,507928,Mora,RÁPIDO
Don Omar - Bandoleros,163,,48,,7353,507876,Don Omar,Bandoleros
Bronco El Gigante de America - Estoy A Punto,88,,102,,8148,506242,Bronco El Gigante de America,Estoy A Punto
Alvaro Diaz - GATITAS SANDUNGUERAS VOL.1,75,,57,,11466,506168,Alvaro Diaz,GATITAS SANDUNGUERAS VOL.1
Robin Schulz - Sugar,310,21.0,7,,3015,506067,Robin Schulz,Sugar
J Balvin - Ambiente,177,,38,,5240,505772,J Balvin,Ambiente
The Chainsmokers - Paris,180,,19,,4803,505042,The Chainsmokers,Paris
Dalex - Pa Mí,107,,23,,10892,504887,Dalex,Pa Mí
TINI - Oye,138,,51,,6691,504348,TINI,Oye
Anuel AA - Narcos,108,,61,,8771,504085,Anuel AA,Narcos
MC Fioti - Bum Bum Tam Tam,152,,28,,6354,503962,MC Fioti,Bum Bum Tam Tam
The Weeknd - Save Your Tears,112,,71,,6055,502006,The Weeknd,Save Your Tears
NATTI NATASHA - Que Mal Te Fue,109,,69,,8028,501990,NATTI NATASHA,Que Mal Te Fue
Bruno Mars - Leave The Door Open,105,,68,,6324,501518,Bruno Mars,Leave The Door Open
Kygo - It Ain't Me,193,,29,,4109,499341,Kygo,It Ain't Me
BTS - Permission to Dance,61,,30,,21007,498832,BTS,Permission to Dance
Key-Key - Tengo Un Plan - Remix,74,,67,,9598,497780,Key-Key,Tengo Un Plan - Remix
Grelo - De Graça ou Pagando,56,,49,,14469,496589,Grelo,De Graça ou Pagando
Don Omar - Pobre Diabla,207,,63,,6278,495421,Don Omar,Pobre Diabla
"Nicki Nicole - Nicki Nicole: Bzrp Music Sessions, Vol. 13",116,,21,,11063,494923,Nicki Nicole,"Nicki Nicole: Bzrp Music Sessions, Vol. 13"
Anuel AA - Mejor Que Yo,69,,54,,14039,494506,Anuel AA,Mejor Que Yo
Kaleb Di Masi - Hace Calor,83,,55,,9729,493731,Kaleb Di Masi,Hace Calor
TINI - Maldita Foto,85,,55,,10361,492107,TINI,Maldita Foto
Manuel Turizo - Éxtasis,87,,77,,8685,490228,Manuel Turizo,Éxtasis
Rombai - Me Voy,167,,54,,4841,489461,Rombai,Me Voy
Lenny Tavárez - La Neta,99,,76,,6544,488861,Lenny Tavárez,La Neta
Kchiporros - Ana Lucia,388,,16,,2384,488521,Kchiporros,Ana Lucia
J Balvin - Ahora,145,,27,,6439,487838,J Balvin,Ahora
Ke Personajes - Mientes (En Vivo),82,,86,,8783,487428,Ke Personajes,Mientes (En Vivo)
Quevedo - AHORA QUÉ,74,,66,,10686,487189,Quevedo,AHORA QUÉ
Joey Montana - Picky,325,90.0,2,(x5),2762,485304,Joey Montana,Picky
"Bizarrap - Natanael Cano: Bzrp Music Sessions, Vol. 59",40,,32,,21997,484277,Bizarrap,"Natanael Cano: Bzrp Music Sessions, Vol. 59"
Manuel Turizo - Una Lady Como Tú - Remix,226,,51,,2923,483741,Manuel Turizo,Una Lady Como Tú - Remix
Los Chiches Vallenatos - Ceniza Fría,124,,81,,6284,482273,Los Chiches Vallenatos,Ceniza Fría
Los Enanitos Verdes - La Muralla Verde,83,,104,,7165,481115,Los Enanitos Verdes,La Muralla Verde
Paulo Londra - Me Tiene Mal,191,,42,,6624,480852,Paulo Londra,Me Tiene Mal
Shawn Mendes - Stitches,281,25.0,8,,3211,480847,Shawn Mendes,Stitches
Don Omar - Se Menea,94,,98,,6841,479895,Don Omar,Se Menea
Juanes - Bonita,167,,95,,4244,479864,Juanes,Bonita
Charlie Puth - Attention,283,,55,,2540,478829,Charlie Puth,Attention
The Weeknd - Can't Feel My Face,308,119.0,3,(x1),2447,478764,The Weeknd,Can't Feel My Face
Bryant Myers - Bandolera,175,,102,,3580,478175,Bryant Myers,Bandolera
Skorps - Vai Cocota (Arrocha Rave),75,,94,,9882,477816,Skorps,Vai Cocota (Arrocha Rave)
Trueno - PANAMÁ,76,,52,,10465,476941,Trueno,PANAMÁ
Lady Gaga - Shallow,204,,42,,7014,476092,Lady Gaga,Shallow
Drake - Hotline Bling,253,101.0,2,(x1),2953,475507,Drake,Hotline Bling
Cali Y El Dandee - Por Fin Te Encontré,279,,14,,2786,475090,Cali Y El Dandee,Por Fin Te Encontré
Bryant Myers - Gan-Ga - Remix,102,,41,,9329,473738,Bryant Myers,Gan-Ga - Remix
Jesse & Joy - 3 A.M.,246,,56,,3373,473285,Jesse & Joy,3 A.M.
Doja Cat - Say So,128,,77,,5051,472126,Doja Cat,Say So
Juan Magán - Baila Conmigo,272,,18,,2983,471787,Juan Magán,Baila Conmigo
JHAYCO - Christian Dior,84,,56,,8454,470909,JHAYCO,Christian Dior
Manuel Turizo - Bailemos,145,,74,,5031,470242,Manuel Turizo,Bailemos
Queen - Another One Bites The Dust - Remastered 2011,219,,72,,4303,469839,Queen,Another One Bites The Dust - Remastered 2011
MC Kevinho - Encaixa,265,,60,,2673,469576,MC Kevinho,Encaixa
Daddy Yankee - RUMBATÓN,98,,55,,8178,468104,Daddy Yankee,RUMBATÓN
Tiago PZK - Traductor,83,,74,,7882,467863,Tiago PZK,Traductor
Romeo Santos - Imitadora,245,,51,,2821,467284,Romeo Santos,Imitadora
"Justin Timberlake - CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",264,,20,,2723,466195,Justin Timberlake,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")"
Morat - Bajo La Mesa,109,,21,,12965,464607,Morat,Bajo La Mesa
Bad Bunny - HOY COBRÉ,68,1.0,10,,57293,462173,Bad Bunny,HOY COBRÉ
Imagine Dragons - Enemy,77,,66,,7075,462158,Imagine Dragons,Enemy
Mc Livinho - Novidade na Área,72,,97,,9746,461143,Mc Livinho,Novidade na Área
Brytiago - Kilerito,77,,108,,8055,459387,Brytiago,Kilerito
De La Ghetto - La Formula,176,,51,,3728,459054,De La Ghetto,La Formula
Sebastian Yatra - Como Mirarte,267,,51,,2965,458618,Sebastian Yatra,Como Mirarte
CKay - love nwantiti,73,,59,,8348,458324,CKay,love nwantiti
Alex Rose - Todos Ven,165,,112,,3588,457828,Alex Rose,Todos Ven
Bad Bunny - Pa Ti,334,,75,,3464,457797,Bad Bunny,Pa Ti
George Henrique & Rodrigo - Vai Lá Em Casa Hoje,96,,116,,6552,457616,George Henrique & Rodrigo,Vai Lá Em Casa Hoje
Nanpa Básico - Hasta Aquí Llegué,65,,74,,8840,457436,Nanpa Básico,Hasta Aquí Llegué
Anuel AA - La Bebe - Remix,93,,63,,7450,456120,Anuel AA,La Bebe - Remix
David Guetta - 2U,155,,33,,4748,455222,David Guetta,2U
Feid - FRIKI,97,,85,,8285,454266,Feid,FRIKI
J Balvin - Machika,124,,31,,7269,454032,J Balvin,Machika
Lenny Tavárez - La Mujer Traiciona,104,,90,,6201,453589,Lenny Tavárez,La Mujer Traiciona
Billie Eilish - Happier Than Ever,93,,77,,6040,453553,Billie Eilish,Happier Than Ever
Andy Rivera - La Oficial - Remix,114,,119,,5017,452474,Andy Rivera,La Oficial - Remix
Wisin & Yandel - Callao,119,,47,,6350,452316,Wisin & Yandel,Callao
Black Eyed Peas - MAMACITA,127,,105,,4922,451451,Black Eyed Peas,MAMACITA
Nicki Nicole - Verte,109,,96,,5145,450957,Nicki Nicole,Verte
CNCO - Llegaste Tú,141,,56,,4501,450749,CNCO,Llegaste Tú
Residente - René,50,4.0,6,,40993,447483,Residente,René
Wisin - Escápate Conmigo,229,,37,,4989,446580,Wisin,Escápate Conmigo
Marília Mendonça - Leão,80,,105,,7215,446354,Marília Mendonça,Leão
Lunay - Llégale,152,,67,,4560,445329,Lunay,Llégale
Reik - Los Tragos,118,,135,,4536,443671,Reik,Los Tragos
Shakira - Copa Vacía,62,,56,,15804,443270,Shakira,Copa Vacía
The Police - Every Breath You Take,99,,112,,6010,443189,The Police,Every Breath You Take
Post Malone - Better Now,260,,58,,2552,442692,Post Malone,Better Now
Alex Rose - No Quiere Amores,185,,80,,3223,441588,Alex Rose,No Quiere Amores
Neo Pistea - Tumbando el Club,149,,59,,4177,440903,Neo Pistea,Tumbando el Club
Zé Felipe - Vacilão,61,,59,,13241,440854,Zé Felipe,Vacilão
Mc's Zaac & Jerry Smith - Bumbum Granada,245,,20,,3327,440474,Mc's Zaac & Jerry Smith,Bumbum Granada
Rauw Alejandro - Elegí,76,,57,,9223,440183,Rauw Alejandro,Elegí
Farruko - Coolant,181,,56,,4482,439566,Farruko,Coolant
Maroon 5 - Sugar,334,116.0,1,(x31),2406,436513,Maroon 5,Sugar
Reik - Loquita,77,,62,,9121,436411,Reik,Loquita
DJ Jeeh FDC - Forte Forte de Lacoste - Pra Começar o Final de Semana,70,,105,,8594,435813,DJ Jeeh FDC,Forte Forte de Lacoste - Pra Começar o Final de Semana
Bad Bunny - LA DROGA,59,,14,,52337,434039,Bad Bunny,LA DROGA
Eladio Carrion - No Te Deseo el Mal,91,,102,,6335,432574,Eladio Carrion,No Te Deseo el Mal
Standly - Pégate,102,,132,,6609,432167,Standly,Pégate
Masked Wolf - Astronaut In The Ocean,100,,80,,5744,431988,Masked Wolf,Astronaut In The Ocean
Grupo Azteka - Como Duele Amar,70,,61,,12140,430981,Grupo Azteka,Como Duele Amar
TR - Baby Eu Tava na Rua da Água,72,,98,,7963,428221,TR,Baby Eu Tava na Rua da Água
Paulo Londra - No Puedo,135,,50,,6382,427725,Paulo Londra,No Puedo
Duki - YIN YAN,71,,71,,8557,427550,Duki,YIN YAN
Nicky Jam - El Amante - Remix,227,,51,,3175,424559,Nicky Jam,El Amante - Remix
TINI - Consejo de Amor,93,,97,,8547,424521,TINI,Consejo de Amor
Don Omar - Hasta Abajo,175,,62,,5646,424491,Don Omar,Hasta Abajo
LIT killah - Dejame Tranki,49,,39,,16348,424425,LIT killah,Dejame Tranki
The Weeknd - I Feel It Coming,245,,42,,2605,424139,The Weeknd,I Feel It Coming
Feid - SI TÚ SUPIERAS - Bonus Track,86,,96,,6837,423613,Feid,SI TÚ SUPIERAS - Bonus Track
BLACKPINK - How You Like That,103,,54,,7143,423058,BLACKPINK,How You Like That
Jonas Esticado - Investe Em Mim,109,,104,,5472,422821,Jonas Esticado,Investe Em Mim
Paulo Londra - A Veces,54,,51,,14898,422278,Paulo Londra,A Veces
Calvin Harris - Feels,220,,38,,4145,421565,Calvin Harris,Feels
Maluma - Hawái - Remix,75,,52,,12980,421023,Maluma,Hawái - Remix
Rusherking - Bailando Te Conocí,66,,55,,9405,420903,Rusherking,Bailando Te Conocí
Ryan Castro - Mujeriego,95,,104,,5846,420900,Ryan Castro,Mujeriego
Selena Gomez - Lose You To Love Me,100,,19,,16472,420576,Selena Gomez,Lose You To Love Me
Rich Music LTD - Te Necesito,107,,95,,5842,420409,Rich Music LTD,Te Necesito
XXXTENTACION - Jocelyn Flores,197,2.0,7,,11703,419185,XXXTENTACION,Jocelyn Flores
Coldplay - Hymn for the Weekend - Seeb Remix,203,,25,,3004,418772,Coldplay,Hymn for the Weekend - Seeb Remix
JC NO BEAT - Maria Mariah,18,3.0,6,,45174,418702,JC NO BEAT,Maria Mariah
Revol - Caile,281,,60,,2369,418644,Revol,Caile
Bruno LC - BLUNTED 5 - Remix,100,,133,,6043,416522,Bruno LC,BLUNTED 5 - Remix
Piso 21 - Tan Bonita,101,,105,,5432,416305,Piso 21,Tan Bonita
Reykon - Domingo,179,,75,,3233,416037,Reykon,Domingo
Intoxicados - Nunca quise,314,,125,,2037,415990,Intoxicados,Nunca quise
MC MM - Só Quer Vrau,178,,37,,4737,414870,MC MM,Só Quer Vrau
ZAAC - Vai Embrazando,287,,54,,2490,412814,ZAAC,Vai Embrazando
Hugo & Guilherme - Coração Na Cama,85,,69,,7433,412692,Hugo & Guilherme,Coração Na Cama
ZAAC - Desce Pro Play (PA PA PA),107,,92,,5702,412570,ZAAC,Desce Pro Play (PA PA PA)
The La Planta - Barrio Prendido,98,,100,,6306,411425,The La Planta,Barrio Prendido
Mau y Ricky - Mi Mala - Remix,192,,51,,4383,411079,Mau y Ricky,Mi Mala - Remix
Lukas Graham - 7 Years,182,21.0,7,,3807,410720,Lukas Graham,7 Years
BTS - Run BTS,51,,16,,27448,410646,BTS,Run BTS
ZAYN - PILLOWTALK,184,49.0,3,(x2),3850,409290,ZAYN,PILLOWTALK
JHAYCO - Sensual Bebé,87,,72,,7621,408428,JHAYCO,Sensual Bebé
Trueno - TRANKY FUNKY,71,,97,,7602,408297,Trueno,TRANKY FUNKY
Anitta - Me Gusta,75,,58,,8707,407260,Anitta,Me Gusta
Anuel AA - Jangueo,107,,57,,9138,406699,Anuel AA,Jangueo
Mau y Ricky - Papás,82,,73,,7188,406651,Mau y Ricky,Papás
Standly - Mi Gata,92,,98,,5567,406128,Standly,Mi Gata
Imagine Dragons - Demons,262,,32,,4865,404868,Imagine Dragons,Demons
Ke Personajes - Que Lloro / Mientes,72,,105,,7049,404436,Ke Personajes,Que Lloro / Mientes
Megan Thee Stallion - Neva Play,30,1.0,9,,32938,404305,Megan Thee Stallion,Neva Play
Reykon - Latina,144,,72,,4252,404163,Reykon,Latina
Maite Perroni - Loca,218,,57,,2696,403973,Maite Perroni,Loca
Ariana Grande - positions,94,,79,,7184,403093,Ariana Grande,positions
Taylor Swift - Fortnight,41,,19,,24414,402912,Taylor Swift,Fortnight
KEVVO - Te Va Bien,90,,84,,6198,402280,KEVVO,Te Va Bien
João Gomes - Meu Pedaço de Pecado,86,,82,,6980,402179,João Gomes,Meu Pedaço de Pecado
Quevedo - Buenas,51,,59,,12344,401967,Quevedo,Buenas
Yandel - Sólo Mía,295,,75,,2017,401719,Yandel,Sólo Mía
Fuerza Regida - TQM,66,,88,,9004,401125,Fuerza Regida,TQM
Trueno - Solo por Vos,77,,108,,6598,400935,Trueno,Solo por Vos
Jennifer Lopez - Te Guste,99,,37,,7879,400424,Jennifer Lopez,Te Guste
Marama - Noche Loca,188,23.0,2,(x1),8489,399165,Marama,Noche Loca
Bad Bunny - Hablamos Mañana,76,,39,,14845,399154,Bad Bunny,Hablamos Mañana
BoyWithUke - Toxic,89,,97,,5273,398752,BoyWithUke,Toxic
TINI - El Último Beso,60,,53,,13732,397890,TINI,El Último Beso
BLACKPINK - Pink Venom,50,,48,,16064,396282,BLACKPINK,Pink Venom
TWENTY SIX - Buscando Money,57,,68,,10148,392713,TWENTY SIX,Buscando Money
Ozuna - Unica - Remix,141,,33,,5721,388888,Ozuna,Unica - Remix
Don Omar - Guaya Guaya,100,,94,,6483,388633,Don Omar,Guaya Guaya
Adele - Hello,217,84.0,2,(x41),3072,386923,Adele,Hello
Anuel AA - ¿Qué Nos Pasó?,90,,127,,5966,386565,Anuel AA,¿Qué Nos Pasó?
Selena Gomez - Wolves,199,,51,,3497,386533,Selena Gomez,Wolves
Shakira - Dia de Enero,71,,79,,7500,386399,Shakira,Dia de Enero
La De Roberto - Hemisferios,271,,87,,3194,386277,La De Roberto,Hemisferios
Wisin - Todo Comienza en la Disco,164,,53,,3813,385727,Wisin,Todo Comienza en la Disco
Alex Rose - Ontas?,126,,55,,5490,385011,Alex Rose,Ontas?
Ozuna - Hasta Que Salga el Sol,96,,56,,6755,384774,Ozuna,Hasta Que Salga el Sol
El Jordan 23 - Cabaña,63,,93,,8484,384530,El Jordan 23,Cabaña
J Balvin - Negro,106,,108,,4902,383360,J Balvin,Negro
La Banda Ancha - Una Nueva - Cover,58,,85,,10609,381863,La Banda Ancha,Una Nueva - Cover
El Vega - Te Encontre,104,,51,,6400,381636,El Vega,Te Encontre
Rauw Alejandro - Detective,141,,107,,3926,380983,Rauw Alejandro,Detective
Yan Block - Vete Pal Carajo,77,,64,,6434,380301,Yan Block,Vete Pal Carajo
Mau y Ricky - 3 de La Mañana,78,,91,,6233,379939,Mau y Ricky,3 de La Mañana
Taylor Swift - Anti-Hero,54,,44,,18220,379795,Taylor Swift,Anti-Hero
Morat - Presiento,163,,83,,6204,378121,Morat,Presiento
Calvin Harris - How Deep Is Your Love,271,83.0,5,,2038,377873,Calvin Harris,How Deep Is Your Love
DJ Luian - Música,106,,79,,5212,377426,DJ Luian,Música
Rvssian - Si Tu Lo Dejas,187,,51,,2990,376995,Rvssian,Si Tu Lo Dejas
El Alfa - LOS APARATOS,69,,92,,7689,376724,El Alfa,LOS APARATOS
Wisin & Yandel - Chica Bombastic,113,,75,,5165,376652,Wisin & Yandel,Chica Bombastic
Justin Quiles - DJ No Pare,135,,97,,4010,376638,Justin Quiles,DJ No Pare
benny blanco - Bad Decisions,53,,29,,22435,376294,benny blanco,Bad Decisions
Zé Neto & Cristiano - Você Beberia Ou Não Beberia?,82,,107,,6673,376208,Zé Neto & Cristiano,Você Beberia Ou Não Beberia?
Christian Nodal - Ya No Somos Ni Seremos,66,,100,,7915,374628,Christian Nodal,Ya No Somos Ni Seremos
"Bizarrap - Trueno: Bzrp Music Sessions, Vol. 16",94,,52,,6872,373088,Bizarrap,"Trueno: Bzrp Music Sessions, Vol. 16"
BLACKPINK - Ice Cream,72,,51,,11844,371798,BLACKPINK,Ice Cream
J Balvin - Otra Noche Sin Ti,80,,70,,6391,371507,J Balvin,Otra Noche Sin Ti
Dalex - Perfume,109,,78,,4639,370745,Dalex,Perfume
Justin Quiles - Whiskey y Coco,68,,103,,7853,370104,Justin Quiles,Whiskey y Coco
Maroon 5 - What Lovers Do,187,,57,,3016,369805,Maroon 5,What Lovers Do
Bad Bunny - TELEFONO NUEVO,32,,16,,47832,369496,Bad Bunny,TELEFONO NUEVO
Shawn Mendes - There's Nothing Holdin' Me Back,237,,57,,2315,369335,Shawn Mendes,There's Nothing Holdin' Me Back
Lees y Feer - Y Que No y Que Tal,110,,65,,4888,368264,Lees y Feer,Y Que No y Que Tal
Feid - BORRAXXA,113,,129,,4501,368156,Feid,BORRAXXA
Yandel - Nunca Me Olvides,244,,32,,2963,367821,Yandel,Nunca Me Olvides
So!YoON! - Smoke Sprite,42,,17,,29091,367131,So!YoON!,Smoke Sprite
Mari Fernandez - Parada Louca,83,,127,,5818,367037,Mari Fernandez,Parada Louca
Leslie Grace - Duro y Suave,249,,76,,2510,366235,Leslie Grace,Duro y Suave
Tropa do Bruxo - Baile do Bruxo,62,,125,,7754,365929,Tropa do Bruxo,Baile do Bruxo
Lil Nas X - Old Town Road,88,,21,,10337,365721,Lil Nas X,Old Town Road
Dj Guuga - Acompanha o Grave,112,,109,,5422,365300,Dj Guuga,Acompanha o Grave
j-hope - Arson,51,,37,,20942,365062,j-hope,Arson
Nio Garcia - Mírame,148,,65,,4123,365055,Nio Garcia,Mírame
Anuel AA - Na' Nuevo,188,,56,,3033,364967,Anuel AA,Na' Nuevo
"Bizarrap - KHEA: Bzrp Music Sessions, Vol. 34",68,,51,,11643,364887,Bizarrap,"KHEA: Bzrp Music Sessions, Vol. 34"
Becky G - Chanel,60,,107,,8327,364620,Becky G,Chanel
NATTI NATASHA - La Mejor Versión de Mi - Remix,138,,124,,3606,363180,NATTI NATASHA,La Mejor Versión de Mi - Remix
Nicki Nicole - Colocao,103,,103,,4156,361561,Nicki Nicole,Colocao
David Guetta - Bang My Head,196,,11,,3093,360937,David Guetta,Bang My Head
Wisin - MI EXXX,58,,90,,8806,360591,Wisin,MI EXXX
Don Omar - Hooka,84,,133,,5883,359961,Don Omar,Hooka
Imagine Dragons - Whatever It Takes,246,,40,,4255,359768,Imagine Dragons,Whatever It Takes
De La Ghetto - La Ocasion,321,,65,,1420,359296,De La Ghetto,La Ocasion
Aldair Playboy - Senta Porra,128,,26,,6831,358624,Aldair Playboy,Senta Porra
GAYLE - abcdefu,83,,93,,5383,358583,GAYLE,abcdefu
Rvssian - Ponle,166,,52,,5055,357654,Rvssian,Ponle
Alex Manga - Busca Un Confidente,89,,93,,6993,357642,Alex Manga,Busca Un Confidente
Pk - Quando a vontade bater (Participação especial de PK Delas),144,,106,,3475,356008,Pk,Quando a vontade bater (Participação especial de PK Delas)
Artemas - i like the way you kiss me,55,,51,,9943,355838,Artemas,i like the way you kiss me
Sia - Cheap Thrills,191,,20,,2922,355643,Sia,Cheap Thrills
TINI - Ella Dice,92,,83,,6162,355555,TINI,Ella Dice
El Alfa - 4K,89,,113,,4894,355175,El Alfa,4K
EL NOBA - Tamo Chelo,74,,109,,6696,354913,EL NOBA,Tamo Chelo
ECKO - Te Escapas De Mis Brazos (Remix),69,,128,,6785,354439,ECKO,Te Escapas De Mis Brazos (Remix)
Bad Bunny - BENDICIONES,65,,15,,23004,353433,Bad Bunny,BENDICIONES
Dalex - +Linda - Remix,78,,83,,6884,352895,Dalex,+Linda - Remix
Brytiago - Asesina,58,,24,,11551,352545,Brytiago,Asesina
Luis Fonsi - Date La Vuelta,108,,62,,4867,352167,Luis Fonsi,Date La Vuelta
Danny Ocean - Vuelve,152,,37,,5471,351979,Danny Ocean,Vuelve
Anuel AA - Bandolera,194,,86,,2930,351406,Anuel AA,Bandolera
Bizarrap - Anuel AA: Bzrp Music Session: Vol. 46,30,,18,,23961,350236,Bizarrap,Anuel AA: Bzrp Music Session: Vol. 46
Dillom - DUDADE,81,,71,,6063,349972,Dillom,DUDADE
Ozuna - Te Soñé de Nuevo,40,,31,,10981,349685,Ozuna,Te Soñé de Nuevo
Arcángel - Original,128,,37,,5122,349337,Arcángel,Original
Lary Over - Sola,213,,56,,2873,347840,Lary Over,Sola
Harry Styles - Sign of the Times,225,,51,,2584,345161,Harry Styles,Sign of the Times
Eladio Carrion - Me Gustas Natural,68,,95,,6608,343587,Eladio Carrion,Me Gustas Natural
Bad Bunny - BABY NUEVA,31,,20,,44648,342871,Bad Bunny,BABY NUEVA
Maria Becerra - AGORA,38,,53,,12111,342650,Maria Becerra,AGORA
Nibal - Cuando Amanezca,92,,87,,4781,342514,Nibal,Cuando Amanezca
Maluma - Mala Mía - Remix,117,,56,,4426,341322,Maluma,Mala Mía - Remix
Zion & Lennox - Berlin,72,,124,,6098,341280,Zion & Lennox,Berlin
KHEA - Como Le Digo,179,,57,,2555,341170,KHEA,Como Le Digo
