Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Charlie Puth - We Don't Talk Anymore,605,,13,,23887,5202386,Charlie Puth,We Don't Talk Anymore
Jonas Blue - Fast Car,452,80.0,4,,28293,5192447,Jonas Blue,Fast Car
2115 - WEEKEND 2115,97,,20,,108432,5185726,2115,WEEKEND 2115
The Weeknd - I Feel It Coming,362,67.0,2,(x1),41501,5177467,The Weeknd,I Feel It Coming
Joel Corry - OUT OUT,140,,45,,85706,5176778,Joel Corry,OUT OUT
Dasha - Austin,124,,112,,51930,5174309,Dasha,Austin
Chivas - szafka w małym pokoju,83,,15,,155121,5171005,Chivas,szafka w małym pokoju
Julia Michaels - Issues,382,42.0,7,,34155,5168274,Julia Michaels,Issues
Oliwka Brazil - Kokieterka,104,,13,,103280,5160805,Oliwka Brazil,Kokieterka
Madison Beer - Make You Mine,100,,36,,80214,5153107,Madison Beer,Make You Mine
Mrozu - Złoto,157,,63,,48429,5146749,Mrozu,Złoto
Kuki - Zgon przy porodzie,95,,33,,90204,5146266,Kuki,Zgon przy porodzie
"club2020 - Ej, mała!",87,7.0,6,,129671,5145943,club2020,"Ej, mała!"
David Guetta - 2U,242,88.0,1,(x39),50610,5143070,David Guetta,2U
"Ariana Grande - break up with your girlfriend, i'm bored",167,38.0,1,(x3),106300,5135246,Ariana Grande,"break up with your girlfriend, i'm bored"
Kubi Producent - Superman,333,,35,,27547,5132631,Kubi Producent,Superman
Coldplay - Hymn for the Weekend,557,43.0,8,,25679,5130703,Coldplay,Hymn for the Weekend
Ellie Goulding - Close To Me,242,22.0,7,,43254,5130634,Ellie Goulding,Close To Me
Diho - Wielka szkoda,103,,17,,107186,5109608,Diho,Wielka szkoda
Tymek - Radość,193,,22,,44824,5105076,Tymek,Radość
Måneskin - BABY SAID,109,,42,,70234,5093870,Måneskin,BABY SAID
Bedoes 2115 - Chrome Hearts /,122,12.0,5,,134276,5089366,Bedoes 2115,Chrome Hearts /
Olivia Rodrigo - deja vu,149,,35,,55543,5088337,Olivia Rodrigo,deja vu
Martin Jensen - Solo Dance,474,,16,,23065,5074269,Martin Jensen,Solo Dance
White 2115 - Papieros,134,7.0,3,(x1),81955,5071039,White 2115,Papieros
Michael Schulte - Waterfall,96,,32,,77258,5069935,Michael Schulte,Waterfall
Duncan Laurence - Arcade,209,,16,,32629,5067932,Duncan Laurence,Arcade
Drake - Rich Flex,106,,19,,94835,5064924,Drake,Rich Flex
Travis Scott - Nightcrawler,116,,72,,59980,5062533,Travis Scott,Nightcrawler
Drake - Toosie Slide,137,7.0,10,,59203,5061567,Drake,Toosie Slide
Michael Patrick Kelly - Wonders,121,,47,,65264,5059157,Michael Patrick Kelly,Wonders
Louis Villain - Bellucci,133,,26,,84006,5058056,Louis Villain,Bellucci
Zedd - Stay,320,47.0,5,,33512,5043049,Zedd,Stay
SB Maffija - Lawenda,10,10.0,1,(x9),651888,5041759,SB Maffija,Lawenda
Smolasty - Ratuj,108,,40,,82869,5038209,Smolasty,Ratuj
Otsochodzi - KFC,95,,16,,127191,5029899,Otsochodzi,KFC
Imagine Dragons - Demons,1142,,24,,28527,5026595,Imagine Dragons,Demons
Taco Hemingway - 6 Zer,932,,55,,13349,5021850,Taco Hemingway,6 Zer
The Weeknd - Die For You,180,,53,,52225,5014825,The Weeknd,Die For You
Pitbull - Guantanamera (She's Hot),87,,13,,132117,5008968,Pitbull,Guantanamera (She's Hot)
Popek - Wodospady,150,,40,,66706,5001232,Popek,Wodospady
Bitamina - Nikt,369,,44,,23592,5000251,Bitamina,Nikt
Jason Derulo - Acapulco,159,,48,,83720,4995900,Jason Derulo,Acapulco
ReTo - Bourbon,108,,16,,98209,4989990,ReTo,Bourbon
Young Igi - #Hot16Challenge2,186,,32,,39011,4970575,Young Igi,#Hot16Challenge2
Piękni I Młodzi - Czułe Słowa (My Oh My),97,,28,,76407,4962608,Piękni I Młodzi,Czułe Słowa (My Oh My)
Kizo - Forma,143,,45,,63052,4961650,Kizo,Forma
Rag'n'Bone Man - Human,502,,17,,20788,4960343,Rag'n'Bone Man,Human
Białas - Ganges,421,,39,,16102,4960033,Białas,Ganges
Mr.Kitty - After Dark,167,,138,,34909,4950113,Mr.Kitty,After Dark
Kizo - Driftem,162,,13,,70908,4947665,Kizo,Driftem
Jax Jones - Harder,231,,36,,35371,4944886,Jax Jones,Harder
Wac Toja - Karmel,128,,62,,58044,4942311,Wac Toja,Karmel
White 2115 - Afterparty,84,5.0,2,(x1),281852,4934626,White 2115,Afterparty
"Sylwia Grzeszczak - O nich, o Tobie",121,,56,,65102,4933799,Sylwia Grzeszczak,"O nich, o Tobie"
Skolim - WEJDĘ WYJDĘ,96,,58,,70182,4927577,Skolim,WEJDĘ WYJDĘ
Tom Grennan - Little Bit of Love,131,,44,,53307,4926564,Tom Grennan,Little Bit of Love
MARUV - Drunk Groove,244,,15,,43554,4917575,MARUV,Drunk Groove
XXXTENTACION - Jocelyn Flores,402,2.0,5,,51404,4913993,XXXTENTACION,Jocelyn Flores
Robin Schulz - OK,346,,16,,26277,4913502,Robin Schulz,OK
Eminem - Superman,158,,138,,36834,4893244,Eminem,Superman
Felix Jaehn - Hot2Touch,435,,31,,19585,4890491,Felix Jaehn,Hot2Touch
Latto - Lottery,108,,38,,63323,4889920,Latto,Lottery
Meghan Trainor - Made You Look,120,,63,,55609,4876661,Meghan Trainor,Made You Look
SHANGUY - King Of The Jungle,276,,20,,34611,4875589,SHANGUY,King Of The Jungle
Ed Sheeran - I See Fire,959,11.0,8,,13165,4869910,Ed Sheeran,I See Fire
WERSOW - O Północy,78,,16,,107448,4863829,WERSOW,O Północy
CatchUp - Danse Macabre,184,,43,,39611,4862673,CatchUp,Danse Macabre
Taco Hemingway - Kabriolety,150,13.0,6,,262854,4858156,Taco Hemingway,Kabriolety
Maroon 5 - What Lovers Do,256,59.0,5,,34661,4854351,Maroon 5,What Lovers Do
Selena Gomez - Lose You To Love Me,129,16.0,3,(x3),118054,4853284,Selena Gomez,Lose You To Love Me
Chivas - to ostatni raz gdy jadę nad bałtyk,93,,11,,130870,4848283,Chivas,to ostatni raz gdy jadę nad bałtyk
Aleshen - Legendarne Duo,109,,80,,54484,4845200,Aleshen,Legendarne Duo
Brodka - Wszystko czego dziś chcę (z serialu Rojst na Showmax),284,,26,,30291,4839093,Brodka,Wszystko czego dziś chcę (z serialu Rojst na Showmax)
NBSPLV - The Lost Soul Down,131,,88,,46264,4837996,NBSPLV,The Lost Soul Down
INTERWORLD - METAMORPHOSIS,141,,105,,42123,4830315,INTERWORLD,METAMORPHOSIS
PRO8L3M - Mayday,67,4.0,3,(x1),239300,4825220,PRO8L3M,Mayday
Lil Nas X - Old Town Road,186,9.0,9,,41156,4802286,Lil Nas X,Old Town Road
Hodak - Oh No!,136,,21,,59925,4793227,Hodak,Oh No!
Ariana Grande - Side To Side,400,63.0,6,,28992,4792538,Ariana Grande,Side To Side
Kukon - ADDERALL,75,2.0,6,,164915,4791134,Kukon,ADDERALL
Oki - Jakie To Uczucie?,22,22.0,1,(x1),264950,4784522,Oki,Jakie To Uczucie?
Martin Garrix - Scared to Be Lonely,351,31.0,4,,37350,4769202,Martin Garrix,Scared to Be Lonely
Alok - LET'S GET FKD UP,116,,90,,54814,4753931,Alok,LET'S GET FKD UP
Dua Lipa - Kiss and Make Up,210,,14,,35269,4743209,Dua Lipa,Kiss and Make Up
Kukon - Miss Pleasure,143,,74,,52570,4740942,Kukon,Miss Pleasure
Rihanna - Only Girl (In The World),128,,64,,70807,4729847,Rihanna,Only Girl (In The World)
Taco Hemingway - 1-800-OŚWIECENIE,52,5.0,2,(x1),491389,4720405,Taco Hemingway,1-800-OŚWIECENIE
Jakub Grabowski - Chrapka (Club Banger),100,,33,,91070,4718735,Jakub Grabowski,Chrapka (Club Banger)
Żabson - Sidehoe,63,17.0,5,,184187,4708774,Żabson,Sidehoe
iñigo quintero - Si No Estás,79,,20,,108646,4708421,iñigo quintero,Si No Estás
Alberto - Cudowna,93,,23,,111026,4700375,Alberto,Cudowna
Don Diablo - Bad,166,,34,,47088,4698232,Don Diablo,Bad
Agnieszka Chylińska - Kiedyś do Ciebie wrócę,115,,56,,61388,4695159,Agnieszka Chylińska,Kiedyś do Ciebie wrócę
chillwagon - chillwagon,248,,54,,41737,4692738,chillwagon,chillwagon
Sarius - Dobry chłopak,282,,29,,29702,4684691,Sarius,Dobry chłopak
James Arthur - Say You Won't Let Go,405,11.0,9,,24516,4674423,James Arthur,Say You Won't Let Go
Lil Nas X - STAR WALKIN' (League of Legends Worlds Anthem),131,,53,,53241,4673718,Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem)
Bedoes 2115 - Doda :*,132,,14,,133153,4673019,Bedoes 2115,Doda :*
Steve Lacy - Bad Habit,143,,94,,41809,4669209,Steve Lacy,Bad Habit
Kabe - Nike Air Max,151,,27,,53897,4668207,Kabe,Nike Air Max
Young Igi - Mówiłaś,377,,20,,22308,4658684,Young Igi,Mówiłaś
Chivas - OPIUM!,83,3.0,1,(x1),218246,4643157,Chivas,OPIUM!
Future - Like That,78,,16,,134255,4640211,Future,Like That
KAMRAD - Feel Alive,109,,50,,55095,4637022,KAMRAD,Feel Alive
Lanberry - Co ja robię tu,89,,54,,77047,4624416,Lanberry,Co ja robię tu
Daria Marx - Love Blind,140,,53,,80250,4623660,Daria Marx,Love Blind
Ava Max - So Am I,205,1.0,10,,40075,4621210,Ava Max,So Am I
DJ Snake - Loco Contigo,157,,12,,51018,4609073,DJ Snake,Loco Contigo
Nat King Cole - The Christmas Song (Merry Christmas To You),121,,31,,176198,4607525,Nat King Cole,The Christmas Song (Merry Christmas To You)
Jan-Rapowanie - Bąbelek,100,,11,,82994,4607258,Jan-Rapowanie,Bąbelek
Mike Perry - The Ocean,433,,11,,24298,4605855,Mike Perry,The Ocean
Jax Jones - Whistle,110,,49,,57688,4603758,Jax Jones,Whistle
Camila Cabello - I LUV IT,77,,37,,92616,4601398,Camila Cabello,I LUV IT
Young Igi - Buzi,317,,13,,29115,4594760,Young Igi,Buzi
Diho - No to cyk,124,,88,,47675,4591681,Diho,No to cyk
Otsochodzi - @champagnepapi,69,,15,,175342,4591309,Otsochodzi,@champagnepapi
Central Cee - Doja,100,,30,,71615,4590215,Central Cee,Doja
Benzz - Je M'appelle,124,,58,,53810,4586477,Benzz,Je M'appelle
OneRepublic - Run,130,,51,,50263,4583959,OneRepublic,Run
Manu Chao - Me Gustas Tu,132,,85,,51105,4582621,Manu Chao,Me Gustas Tu
"Tyler, The Creator - See You Again",122,,48,,51021,4581635,"Tyler, The Creator",See You Again
The Weeknd - The Hills,655,52.0,7,,45389,4575113,The Weeknd,The Hills
Trill Pem - Kiedy Złamiesz Serce Mi,129,,64,,48340,4569985,Trill Pem,Kiedy Złamiesz Serce Mi
Jack Ü - Where Are Ü Now,534,103.0,4,,21528,4568509,Jack Ü,Where Are Ü Now
Bedoes 2115 - Janosik,208,6.0,6,,47396,4562547,Bedoes 2115,Janosik
Mata - IKEA (intro),65,1.0,5,,307963,4558544,Mata,IKEA (intro)
Fukaj - PRZEGRAŁEM Z FUKAJEM,93,,12,,112066,4557092,Fukaj,PRZEGRAŁEM Z FUKAJEM
The White Stripes - Seven Nation Army,1023,,81,,11068,4552571,The White Stripes,Seven Nation Army
Avi - Nieskończoność,81,1.0,10,,117831,4539727,Avi,Nieskończoność
White 2115 - Pierwszy raz,74,2.0,6,,208332,4536372,White 2115,Pierwszy raz
Taco Hemingway - Tlen,327,12.0,2,(x7),73152,4535814,Taco Hemingway,Tlen
Alan Walker - All Falls Down,334,,14,,28787,4535117,Alan Walker,All Falls Down
Malik Montana - Jungle Boyz,186,,54,,34157,4529585,Malik Montana,Jungle Boyz
Malik Montana - Chodz,70,1.0,6,,212204,4526801,Malik Montana,Chodz
sanah - Śrubka,74,,17,,148772,4524485,sanah,Śrubka
Mariah Carey - Christmas (Baby Please Come Home),135,,29,,128314,4519867,Mariah Carey,Christmas (Baby Please Come Home)
Asster - ALL DAY FRESH,68,9.0,1,(x1),223039,4518598,Asster,ALL DAY FRESH
Idina Menzel - Baby It's Cold Outside (duet with Michael Bublé),146,,24,,99436,4516866,Idina Menzel,Baby It's Cold Outside (duet with Michael Bublé)
Travis Scott - I KNOW ?,110,,15,,164915,4516523,Travis Scott,I KNOW ?
Arne - Poranna Rosa,99,,33,,72341,4515564,Arne,Poranna Rosa
Białas - Lombard dusz,122,,14,,119250,4511466,Białas,Lombard dusz
Oki - NA ZAWSZE MAŁOLAT,58,1.0,9,,199985,4510721,Oki,NA ZAWSZE MAŁOLAT
Malik Montana - MÓWILI (prod. Michał Graczyk + GeezyBeatz),339,,59,,17375,4509035,Malik Montana,MÓWILI (prod. Michał Graczyk + GeezyBeatz)
ReTo - Jeździec,102,,15,,122573,4500911,ReTo,Jeździec
Young Igi - TRZEBA MIEĆ,89,,16,,103131,4498325,Young Igi,TRZEBA MIEĆ
Dawid Podsiadło - WiRUS,62,7.0,3,(x1),340557,4489086,Dawid Podsiadło,WiRUS
Malik Montana - Cheese,85,,12,,111218,4485207,Malik Montana,Cheese
TACONAFIDE - Metallica 808,165,38.0,2,(x6),148979,4478651,TACONAFIDE,Metallica 808
Jonas Blue - Perfect Strangers,408,32.0,8,,27583,4470191,Jonas Blue,Perfect Strangers
PRO8L3M - Żar,113,8.0,3,(x1),119221,4462829,PRO8L3M,Żar
Kizo - Jetlag,73,,14,,162876,4458224,Kizo,Jetlag
Asster - CEO,81,,13,,140533,4455646,Asster,CEO
Sobel - Sextape,63,3.0,3,(x1),207126,4451908,Sobel,Sextape
*NSYNC - Bye Bye Bye,70,,27,,104643,4443965,*NSYNC,Bye Bye Bye
Future - Mask Off,376,,14,,25059,4440462,Future,Mask Off
Alan Walker - Darkside,221,,20,,35467,4440314,Alan Walker,Darkside
Bedoes 2115 - Michelangelo,213,,18,,41992,4437793,Bedoes 2115,Michelangelo
Shawn Mendes - Monster (Shawn Mendes & Justin Bieber),123,2.0,8,,80402,4433946,Shawn Mendes,Monster (Shawn Mendes & Justin Bieber)
Camila Cabello - Liar,169,,36,,39359,4423841,Camila Cabello,Liar
Ariana Grande - Stuck with U,151,1.0,5,,76003,4418390,Ariana Grande,Stuck with U
Galantis - No Money,357,74.0,3,(x1),33357,4414640,Galantis,No Money
Harry Styles - Sign of the Times,313,42.0,3,(x8),44975,4401737,Harry Styles,Sign of the Times
Eliza Rose - B.O.T.A. (Baddest Of Them All) - Edit,102,,57,,59553,4399907,Eliza Rose,B.O.T.A. (Baddest Of Them All) - Edit
Kwiat Jabłoni - Byłominęło,97,,62,,63663,4392526,Kwiat Jabłoni,Byłominęło
Desiigner - Panda,475,3.0,9,,24211,4388082,Desiigner,Panda
Smolasty - Uzalezniony,312,,22,,24642,4376641,Smolasty,Uzalezniony
FRIZ - VANILLA,67,11.0,6,,168885,4374168,FRIZ,VANILLA
David Guetta - Say My Name,212,,20,,37234,4368309,David Guetta,Say My Name
chillwagon - jeden jeden,139,,13,,80213,4367879,chillwagon,jeden jeden
TWISTED - WORTH NOTHING - Fast & Furious: Drift Tape/Phonk Vol 1,113,,56,,58305,4357783,TWISTED,WORTH NOTHING - Fast & Furious: Drift Tape/Phonk Vol 1
The Weeknd - Take My Breath,113,,37,,69820,4356627,The Weeknd,Take My Breath
Szpaku - W krainie czarów,225,,19,,41334,4353004,Szpaku,W krainie czarów
sanah - etc.,145,,15,,92596,4353000,sanah,etc.
Coi Leray - Players,113,,76,,47680,4339820,Coi Leray,Players
chillwagon - squo,104,17.0,5,,95729,4327193,chillwagon,squo
Sabrina Carpenter - Taste,62,,27,,100671,4323508,Sabrina Carpenter,Taste
Fagata - Osobowości Dwie,74,,28,,96110,4321256,Fagata,Osobowości Dwie
Imagine Dragons - Bad Liar,232,1.0,9,,48173,4318914,Imagine Dragons,Bad Liar
Sara James - Somebody,129,,62,,55531,4317587,Sara James,Somebody
Ray Dalton - Do It Again,97,,45,,70916,4313507,Ray Dalton,Do It Again
Taco Hemingway - Influenza,85,11.0,1,(x1),400399,4306530,Taco Hemingway,Influenza
blackbear - hot girl bummer,172,,32,,40450,4306204,blackbear,hot girl bummer
Rita Ora - Anywhere,279,22.0,5,,32899,4304395,Rita Ora,Anywhere
Kungs - This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners,509,1.0,6,,59303,4304128,Kungs,This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners
Gaullin - Moonlight,203,,25,,31947,4298305,Gaullin,Moonlight
White Widow - BEEF,89,,17,,88539,4296667,White Widow,BEEF
Maciej Zielinski - Kto wie?,64,,18,,255414,4290890,Maciej Zielinski,Kto wie?
Kanye West - I Love It (& Lil Pump),160,37.0,1,(x2),65741,4276970,Kanye West,I Love It (& Lil Pump)
SB Maffija - Klasyczny trap,63,1.0,10,,129098,4276676,SB Maffija,Klasyczny trap
Post Malone - Wow.,206,,12,,38775,4273764,Post Malone,Wow.
Malik Montana - Cartier,86,4.0,8,,113177,4270973,Malik Montana,Cartier
Ellie Goulding - Love Me Like You Do,560,92.0,1,(x36),37651,4270635,Ellie Goulding,Love Me Like You Do
Anne-Marie - 2002,330,,45,,23073,4268659,Anne-Marie,2002
Queen - Bohemian Rhapsody - Remastered 2011,301,,22,,29412,4264326,Queen,Bohemian Rhapsody - Remastered 2011
SB Maffija - 3 w nocy w Międzyzdrojach,77,,23,,97769,4262124,SB Maffija,3 w nocy w Międzyzdrojach
Kacperczyk - Brejdaki,113,,67,,55142,4259434,Kacperczyk,Brejdaki
Malik Montana - Wjazd,87,1.0,8,,140250,4256479,Malik Montana,Wjazd
Chivas - Młody Say10,138,,21,,77381,4241583,Chivas,Młody Say10
Nathan Evans - Wellerman - 220 KID x Billen Ted Remix,157,,84,,39924,4238656,Nathan Evans,Wellerman - 220 KID x Billen Ted Remix
XXXTENTACION - Moonlight,309,1.0,9,,42064,4236434,XXXTENTACION,Moonlight
The Chainsmokers - Paris,272,64.0,3,(x5),36186,4235529,The Chainsmokers,Paris
Quebonafide - Kawa i Xanax,367,,33,,19333,4229350,Quebonafide,Kawa i Xanax
Taco Hemingway - Alert RCB,122,10.0,6,,269994,4224087,Taco Hemingway,Alert RCB
Kizo - OXA,79,,12,,136077,4219979,Kizo,OXA
Rihanna - Work,378,68.0,1,(x2),35147,4208340,Rihanna,Work
Central Cee - LET GO,84,,28,,120071,4206383,Central Cee,LET GO
KAMRAD - I Believe,101,,49,,62005,4197754,KAMRAD,I Believe
Ariana Grande - Into You,402,2.0,10,,23497,4195813,Ariana Grande,Into You
Ghost - Mary On A Cross,92,,38,,61218,4173583,Ghost,Mary On A Cross
Sam Smith - Stay With Me,742,114.0,4,,45831,4170603,Sam Smith,Stay With Me
Liam Payne - Familiar,192,2.0,10,,37186,4170458,Liam Payne,Familiar
Guzior - Chabo,104,,15,,104106,4163112,Guzior,Chabo
Szpaku - CRAZY FROG,76,2.0,8,,131704,4161673,Szpaku,CRAZY FROG
Gibbs - Złoty Chłopak,70,,14,,119839,4155288,Gibbs,Złoty Chłopak
SHANGUY - La louze,203,3.0,10,,35111,4147972,SHANGUY,La louze
Mata - Piszę to na matmie,162,7.0,4,,98080,4147676,Mata,Piszę to na matmie
Young Multi - AK47,37,10.0,2,(x1),283150,4138679,Young Multi,AK47
Felix Jaehn - Ain't Nobody (Loves Me Better),501,109.0,2,(x29),20736,4134717,Felix Jaehn,Ain't Nobody (Loves Me Better)
Alok - Don't Say Goodbye,135,,28,,45686,4133145,Alok,Don't Say Goodbye
Viki Gabor - Superhero - Junior Eurovision 2019 / Poland,121,8.0,2,(x1),107237,4130650,Viki Gabor,Superhero - Junior Eurovision 2019 / Poland
Fousheé - Deep End,158,,55,,35398,4130163,Fousheé,Deep End
Marshmello - Leave Before You Love Me,118,,57,,51076,4125879,Marshmello,Leave Before You Love Me
Malik Montana - Bratan,125,7.0,5,,90851,4120748,Malik Montana,Bratan
Flume - Never Be Like You,417,,17,,38345,4117627,Flume,Never Be Like You
Olszakumpel - kodeks marki,169,,47,,41436,4114887,Olszakumpel,kodeks marki
Michał Szczygieł - Spontan,157,,55,,35318,4109124,Michał Szczygieł,Spontan
Camila Cabello - My Oh My,158,,37,,37761,4107572,Camila Cabello,My Oh My
4Money - Wosk,60,,31,,103336,4104483,4Money,Wosk
Kinny Zimmer - Benz-Dealer,84,4.0,6,,156126,4097704,Kinny Zimmer,Benz-Dealer
Daria Marx - Never Ending Story,118,,84,,61796,4097681,Daria Marx,Never Ending Story
Dua Lipa - We're Good,140,,25,,50875,4096752,Dua Lipa,We're Good
Josef Bratan - Wuwua,154,,57,,44214,4092861,Josef Bratan,Wuwua
Cheatz - Randka,117,,64,,49066,4087236,Cheatz,Randka
Asster - HORYZONT,123,,94,,41630,4084229,Asster,HORYZONT
Kiiara - Gold,440,,15,,20337,4080392,Kiiara,Gold
Isabel LaRosa - favorite,81,,54,,69374,4079329,Isabel LaRosa,favorite
Miguel - Sure Thing,84,,14,,78797,4079121,Miguel,Sure Thing
Alphaville - Forever Young,92,,80,,57179,4072450,Alphaville,Forever Young
Masno - GANG,186,,73,,31045,4060810,Masno,GANG
Quebonafide - PRZYTOBIE,104,11.0,2,(x1),200593,4060357,Quebonafide,PRZYTOBIE
Drake - In My Feelings,155,17.0,8,,53601,4059226,Drake,In My Feelings
Kali - California,163,,53,,35407,4059141,Kali,California
Surfaces - Sunday Best,161,,46,,34782,4057596,Surfaces,Sunday Best
6ix9ine - GOOBA,120,11.0,7,,62244,4055722,6ix9ine,GOOBA
Mata - Tango,173,2.0,7,,83248,4050967,Mata,Tango
Taco Hemingway - Dele,325,9.0,4,,64925,4041262,Taco Hemingway,Dele
Avi - Apollo,134,,49,,53088,4036044,Avi,Apollo
Kukon - Piję wódę i słucham Ich Troje,137,1.0,10,,66303,4033458,Kukon,Piję wódę i słucham Ich Troje
Alvaro Soler - La Cintura,197,,12,,35221,4030716,Alvaro Soler,La Cintura
Imagine Dragons - Whatever It Takes,352,2.0,10,,31867,4029170,Imagine Dragons,Whatever It Takes
Lana Del Rey - Radio,105,,86,,47979,4025892,Lana Del Rey,Radio
Kygo - Firestone,633,45.0,4,,13977,4024711,Kygo,Firestone
Avicii - Without You,297,,12,,36277,4019555,Avicii,Without You
Jain - Makeba,92,,50,,58042,4011618,Jain,Makeba
Hailee Steinfeld - Starving,357,,14,,21632,4011121,Hailee Steinfeld,Starving
MODELKI - Ile Dać Mam,93,,94,,55763,3999569,MODELKI,Ile Dać Mam
Rita Ora - Your Song,296,,17,,25200,3998987,Rita Ora,Your Song
Deemz - Ból,256,,45,,27492,3993012,Deemz,Ból
Oskar Cyms - Na niebie,101,,50,,64982,3987805,Oskar Cyms,Na niebie
White 2115 - Za tych co nie mogą,64,1.0,4,,202516,3985829,White 2115,Za tych co nie mogą
Dove Cameron - Boyfriend,97,,43,,72576,3983898,Dove Cameron,Boyfriend
Jung Kook - Seven,81,1.0,9,,136060,3983545,Jung Kook,Seven
Szpaku - UZUMAKI FORMA OSTATECZNA,67,6.0,3,(x1),179626,3980540,Szpaku,UZUMAKI FORMA OSTATECZNA
Lil Uzi Vert - Just Wanna Rock,122,,80,,55416,3978570,Lil Uzi Vert,Just Wanna Rock
Malik Montana - OMDB,66,,13,,99772,3977175,Malik Montana,OMDB
Miszel - EURO,62,,26,,122021,3975110,Miszel,EURO
LISA - MONEY,92,,40,,72075,3967369,LISA,MONEY
Sia - Thunderclouds,225,,17,,35296,3964713,Sia,Thunderclouds
Nea - Some Say,142,,30,,41939,3963090,Nea,Some Say
THE SCOTTS - THE SCOTTS,103,16.0,2,(x5),89833,3960328,THE SCOTTS,THE SCOTTS
Rusina - JESTEM ŚLICZNY,93,,27,,91168,3954986,Rusina,JESTEM ŚLICZNY
Mr. Polska - Marzenia,141,,38,,38619,3946368,Mr. Polska,Marzenia
Avicii - SOS,154,5.0,8,,41716,3944211,Avicii,SOS
Alok - Jungle,97,,91,,56792,3940514,Alok,Jungle
Kwiat Jabłoni - Mogło być nic,139,,13,,65978,3931178,Kwiat Jabłoni,Mogło być nic
Sia - Chandelier,763,80.0,2,(x15),16653,3917881,Sia,Chandelier
Kortez - Hej wy,238,,43,,24277,3914514,Kortez,Hej wy
Lithe - Fall Back,72,,52,,75069,3910779,Lithe,Fall Back
Taylor Swift - Fortnight,64,1.0,9,,199708,3910188,Taylor Swift,Fortnight
White 2115 - Offwhite,50,,12,,209279,3899037,White 2115,Offwhite
White 2115 - Spadająca gwiazda,49,2.0,2,(x1),265523,3898038,White 2115,Spadająca gwiazda
Sam Smith - Dancing With A Stranger,156,,11,,44037,3877581,Sam Smith,Dancing With A Stranger
SUICIDAL-IDOL - ecstacy (slowed),81,,38,,67103,3876098,SUICIDAL-IDOL,ecstacy (slowed)
Måneskin - HONEY (ARE U COMING?),89,,15,,119634,3866844,Måneskin,HONEY (ARE U COMING?)
Waima - Hotline,82,,18,,77931,3861185,Waima,Hotline
Malik Montana - Rockstar,83,,54,,76159,3859350,Malik Montana,Rockstar
Białas - TOP 10,93,,17,,121224,3857333,Białas,TOP 10
Zara Larsson - Never Forget You,403,,17,,19061,3854781,Zara Larsson,Never Forget You
The Prince Karma - Later Bitches,222,,24,,29764,3852507,The Prince Karma,Later Bitches
Coldplay - My Universe,119,,35,,59240,3850677,Coldplay,My Universe
DJ Khaled - I'm the One,182,54.0,4,,37741,3847780,DJ Khaled,I'm the One
Ekipa - Sen,97,,17,,98375,3843360,Ekipa,Sen
Paluch - Gdybyś Kiedyś,517,,75,,44139,3841887,Paluch,Gdybyś Kiedyś
Oki - WRAK,46,4.0,6,,200946,3839096,Oki,WRAK
Shawn Mendes - Mercy,390,,12,,26423,3831968,Shawn Mendes,Mercy
Quebonafide - ŚWIATTOMÓJPLACZABAW,102,11.0,7,,266968,3829403,Quebonafide,ŚWIATTOMÓJPLACZABAW
Kukon - Matrioszki,107,,45,,64070,3828578,Kukon,Matrioszki
Rita Ora - Let You Love Me,203,,21,,30204,3827695,Rita Ora,Let You Love Me
Kaśka Sochacka - Madison,92,,42,,64582,3821971,Kaśka Sochacka,Madison
Taylor Swift - Anti-Hero,84,,29,,119340,3811355,Taylor Swift,Anti-Hero
Malik Montana - Mordo Wez,139,1.0,7,,86037,3799720,Malik Montana,Mordo Wez
White 2115 - Easy Rider,65,1.0,8,,219358,3789508,White 2115,Easy Rider
Liam Payne - Strip That Down,224,,11,,28654,3782612,Liam Payne,Strip That Down
Kungs - This Girl - Kungs Vs. Cookin' On 3 Burners,177,81.0,3,(x20),37328,3778351,Kungs,This Girl - Kungs Vs. Cookin' On 3 Burners
Taco Hemingway - Może To Coś Zmieni?,36,4.0,8,,457673,3771855,Taco Hemingway,Może To Coś Zmieni?
Zeamsone - nie chcę przestać się bawić,68,,25,,123185,3771070,Zeamsone,nie chcę przestać się bawić
Ed Sheeran - Merry Christmas,67,,33,,168058,3769715,Ed Sheeran,Merry Christmas
Joel Corry - BED,142,,59,,41785,3765336,Joel Corry,BED
Marshmello - Silence,227,1.0,10,,25059,3763587,Marshmello,Silence
The Walters - I Love You So,127,,104,,35434,3752366,The Walters,I Love You So
Mykola Dmytrovych Leontovych - Carol of the Bells,99,,30,,176168,3745189,Mykola Dmytrovych Leontovych,Carol of the Bells
bambi - IRL,96,,106,,49906,3741870,bambi,IRL
Jordan Adetunji - KEHLANI,89,,83,,55698,3737040,Jordan Adetunji,KEHLANI
Malik Montana - Sukcesu Cena,89,,13,,131448,3734805,Malik Montana,Sukcesu Cena
Quebonafide - MATCHA LATTE,104,11.0,1,(x2),133381,3725056,Quebonafide,MATCHA LATTE
