Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Jung Kook - Seven,468,392.0,1,(x110),1432915,185904326,Jung Kook,Seven
V - Love Me Again,440,371.0,1,(x87),776461,134708280,V,Love Me Again
Jung Kook - Standing Next to You,355,353.0,1,(x87),1008356,132190665,Jung Kook,Standing Next to You
LISA - MONEY,1076,566.0,1,(x43),563240,123576637,LISA,MONEY
Jimin - Like Crazy,501,416.0,1,(x29),803337,106108545,Jimin,Like Crazy
LISA - LALISA,1056,418.0,1,(x14),313560,81918965,LISA,LALISA
Jimin - Who,97,97.0,1,(x19),2055355,66499123,Jimin,Who
Jung Kook - 3D,391,187.0,1,(x3),1079294,65067220,Jung Kook,3D
LISA - Rockstar,118,101.0,1,(x32),2573082,64666120,LISA,Rockstar
TEN - Nightwalker,254,239.0,1,(x6),701862,59979183,TEN,Nightwalker
Mirrr - นิโคติน,1722,240.0,1,(x4),68531,54946234,Mirrr,นิโคติน
YEW - Summertime,924,149.0,2,(x2),127731,54650662,YEW,Summertime
THEMOONWILLALWAYSBEWITHME - ซูลูปาก้า ตาปาเฮ้,867,172.0,1,(x48),125618,51535908,THEMOONWILLALWAYSBEWITHME,ซูลูปาก้า ตาปาเฮ้
Mirrr - เจ้าของที่ (My Favorite),959,16.0,9,,81583,51105321,Mirrr,เจ้าของที่ (My Favorite)
Agust D - Haegeum,550,64.0,1,(x17),673391,50835384,Agust D,Haegeum
Musketeers - พิจารณา (Consider),697,175.0,1,(x34),137030,49657971,Musketeers,พิจารณา (Consider)
fellow fellow - ดาวหางฮัลเลย์,417,147.0,3,(x11),338612,49652561,fellow fellow,ดาวหางฮัลเลย์
Three Man Down - ฝนตกไหม,1704,363.0,1,(x24),67340,49192395,Three Man Down,ฝนตกไหม
Pop Pongkool - สลักจิต,832,162.0,5,,103901,48205074,Pop Pongkool,สลักจิต
LISA - New Woman,69,69.0,1,(x46),2184794,47620992,LISA,New Woman
Newery - กลิ่นดอกไม้,643,165.0,1,(x1),213503,45426181,Newery,กลิ่นดอกไม้
Tilly Birds - คิด(แต่ไม่)ถึง (Same Page?),1445,332.0,1,(x73),83602,45333749,Tilly Birds,คิด(แต่ไม่)ถึง (Same Page?)
Dhruv - double take,1257,101.0,1,(x6),77020,45142641,Dhruv,double take
V - Slow Dancing,411,82.0,2,(x32),970174,44787468,V,Slow Dancing
JISOO - FLOWER,481,200.0,1,(x5),555289,44531799,JISOO,FLOWER
Anatomy Rabbit - แอบหวัง,1078,,16,,76732,44449557,Anatomy Rabbit,แอบหวัง
Polycat - เวลาเธอยิ้ม,2168,,21,,98237,43534703,Polycat,เวลาเธอยิ้ม
YourMOOD - ลาก่อน,760,160.0,3,(x1),96282,40051054,YourMOOD,ลาก่อน
Jeff Satur - ลืมไปแล้วว่าลืมยังไง (Fade),756,81.0,4,,105008,38863175,Jeff Satur,ลืมไปแล้วว่าลืมยังไง (Fade)
เรนิษรา - ผู้ถูกเลือกให้ผิดหวัง (ดอกไม้ฤดูหนาว) - Sad flower,343,230.0,1,(x41),200728,37918662,เรนิษรา,ผู้ถูกเลือกให้ผิดหวัง (ดอกไม้ฤดูหนาว) - Sad flower
Three Man Down - ถ้าเธอรักฉันจริง,1186,133.0,1,(x53),184626,37665274,Three Man Down,ถ้าเธอรักฉันจริง
BLACKPINK - Pink Venom,559,119.0,1,(x25),362977,37612272,BLACKPINK,Pink Venom
Three Man Down - ข้างกัน (City),1175,,13,,88610,37594837,Three Man Down,ข้างกัน (City)
AYLA's - จากตรงนี้ที่(เคย)สวยงาม [La La Bye],642,12.0,9,,95003,37266074,AYLA's,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
ZENTYARB - ฉบับปรับปรุง,1021,192.0,2,(x11),64198,36356105,ZENTYARB,ฉบับปรับปรุง
BLACKPINK - Shut Down,454,193.0,1,(x37),326116,36283804,BLACKPINK,Shut Down
F.HERO - จำเก่ง (Slipped Your Mind),1317,142.0,5,,67761,36167145,F.HERO,จำเก่ง (Slipped Your Mind)
NONT TANONT - รักแรก (First Love) - เพลงประกอบภาพยนตร์ รักแรกโคตรลืมยาก My Precious,506,125.0,2,(x2),207399,36097966,NONT TANONT,รักแรก (First Love) - เพลงประกอบภาพยนตร์ รักแรกโคตรลืมยาก My Precious
Dept - ลา ลา ลา,990,,14,,59352,36091307,Dept,ลา ลา ลา
Post Malone - Sunflower - Spider-Man: Into the Spider-Verse,1633,140.0,1,(x11),70807,35593815,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse
NONT TANONT - พิง - เพลงประกอบละคร กระเช้าสีดา,926,226.0,1,(x4),84168,35400285,NONT TANONT,พิง - เพลงประกอบละคร กระเช้าสีดา
Mirrr - ดอกไม้ไฟ - Firework,1287,1.0,10,,50588,35326173,Mirrr,ดอกไม้ไฟ - Firework
The Weeknd - Die For You,1186,,11,,42676,34899489,The Weeknd,Die For You
Charlie Puth - Left and Right (Feat. Jung Kook of BTS),637,77.0,1,(x4),354597,34648810,Charlie Puth,Left and Right (Feat. Jung Kook of BTS)
NONT TANONT - โต๊ะริม - melt,659,75.0,3,(x1),103883,34587980,NONT TANONT,โต๊ะริม - melt
Taylor Swift - Cruel Summer,753,2.0,10,,92394,34480163,Taylor Swift,Cruel Summer
Blackbeans - Wish,1239,37.0,8,,53153,34291140,Blackbeans,Wish
First Anuwat - เดินมาส่ง - BYE,531,11.0,9,,112261,34283992,First Anuwat,เดินมาส่ง - BYE
Tilly Birds - เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly),990,203.0,1,(x59),103525,34186306,Tilly Birds,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly)
V - FRI(END)S,223,74.0,1,(x14),1278474,33975400,V,FRI(END)S
Safeplanet - คำตอบ,1845,,15,,33699,32942705,Safeplanet,คำตอบ
Anatomy Rabbit - Extraordinary,1335,88.0,1,(x16),75742,32454774,Anatomy Rabbit,Extraordinary
The Weeknd - One Of The Girls,462,6.0,4,,168705,32429392,The Weeknd,One Of The Girls
FREEHAND - รสหวาน,713,,22,,66900,31578599,FREEHAND,รสหวาน
QLER - ใจลอย,476,2.0,10,,105019,31085188,QLER,ใจลอย
Safeplanet - ข้างกาย,854,,11,,109397,30889984,Safeplanet,ข้างกาย
Cocktail - ไม่เป็นรอง,560,33.0,5,,128059,30811386,Cocktail,ไม่เป็นรอง
Only Monday - ได้แต่นึกถึง,1036,,12,,48212,30638757,Only Monday,ได้แต่นึกถึง
THE TOYS - TOY,1132,38.0,2,(x1),73100,30596070,THE TOYS,TOY
BOWKYLION - วาดไว้ - recall,639,114.0,1,(x17),138983,30442776,BOWKYLION,วาดไว้ - recall
sarah salola - ยินดี - เพลงประกอบละครมาตาลดา ช่อง 3,456,11.0,9,,101608,30435045,sarah salola,ยินดี - เพลงประกอบละครมาตาลดา ช่อง 3
MEYOU - วันนี้ปีที่แล้ว,418,1.0,10,,108103,30019479,MEYOU,วันนี้ปีที่แล้ว
Whatcharawalee - สถานีดวงจันทร์,1236,,49,,61303,29946513,Whatcharawalee,สถานีดวงจันทร์
Anatomy Rabbit - ขอให้โลกนี้ใจดีกับเธอ,1210,39.0,3,(x7),51227,29910778,Anatomy Rabbit,ขอให้โลกนี้ใจดีกับเธอ
bamm - ใครเพื่อนแก,603,,13,,108660,29658899,bamm,ใครเพื่อนแก
Mirrr - กำแพงหัวใจ,433,,14,,93490,29561416,Mirrr,กำแพงหัวใจ
Jeff Satur - ซ่อน(ไม่)หา,279,69.0,4,,196607,29493735,Jeff Satur,ซ่อน(ไม่)หา
fellow fellow - ไม่เปลี่ยนเลย (Best Luck),316,9.0,9,,137945,29347472,fellow fellow,ไม่เปลี่ยนเลย (Best Luck)
F.HERO - จำเลยรัก - Defendant Of Love,994,153.0,2,(x39),70182,29236801,F.HERO,จำเลยรัก - Defendant Of Love
SHERRY - เธอไม่ได้สอนให้ฉันอยู่คนเดียว,590,1.0,10,,90112,28904102,SHERRY,เธอไม่ได้สอนให้ฉันอยู่คนเดียว
Maiyarap - แฟนใหม่หน้าคุ้น,1096,130.0,1,(x24),85031,28640067,Maiyarap,แฟนใหม่หน้าคุ้น
Dept - คงต้องบอกลาแล้ว,930,,20,,43755,27994405,Dept,คงต้องบอกลาแล้ว
BOWKYLION - บานปลาย (best wishes),773,98.0,3,(x4),57183,27611495,BOWKYLION,บานปลาย (best wishes)
MEAN Band - หมายความว่าอะไร,1661,,53,,51861,27571557,MEAN Band,หมายความว่าอะไร
YOUNGOHM - Very Very Small,724,,11,,70394,27549603,YOUNGOHM,Very Very Small
BOWKYLION - ลงใจ,1165,235.0,1,(x9),59981,27396933,BOWKYLION,ลงใจ
Alyn Wee - หัวใจเจ้าเอย​ (Not Again),933,,15,,54427,27287454,Alyn Wee,หัวใจเจ้าเอย​ (Not Again)
PURPEECH - หากจะเพียงขอ(Sincare),863,,24,,70885,27140353,PURPEECH,หากจะเพียงขอ(Sincare)
Billkin - ชอบตัวเองตอนอยู่กับเธอ,627,64.0,1,(x7),135960,27046191,Billkin,ชอบตัวเองตอนอยู่กับเธอ
SZA - Kill Bill,647,4.0,9,,84275,27018562,SZA,Kill Bill
Dept - 17,545,55.0,3,(x4),111687,27003991,Dept,17
PURPEECH - อาจเป็นเพราะฉันเอง (me.),567,,15,,73587,26663479,PURPEECH,อาจเป็นเพราะฉันเอง (me.)
Urworld - Sunkissed,944,197.0,1,(x2),57824,26140188,Urworld,Sunkissed
Indigo - เส้นบางๆ,764,,11,,92345,26057279,Indigo,เส้นบางๆ
Patrickananda - คนไกล,1093,99.0,3,(x7),59120,25914013,Patrickananda,คนไกล
No One Else - ต่อจากนี้เพลงรักทุกเพลงจะเป็นของเธอเท่านั้น,722,163.0,1,(x43),97375,25842671,No One Else,ต่อจากนี้เพลงรักทุกเพลงจะเป็นของเธอเท่านั้น
D Gerrard - รถไฟบนฟ้า,278,60.0,2,(x1),242909,25685043,D Gerrard,รถไฟบนฟ้า
THE TOYS - เมะ,933,50.0,1,(x10),67662,25650124,THE TOYS,เมะ
SAMBLACK - ไม่ยินดี,977,35.0,6,,40376,25529706,SAMBLACK,ไม่ยินดี
MEYOU - ภาวนา,939,198.0,1,(x69),70026,25288223,MEYOU,ภาวนา
Tilly Birds - ถ้าเราเจอกันอีก (Until Then),665,174.0,1,(x52),93377,25277117,Tilly Birds,ถ้าเราเจอกันอีก (Until Then)
Jin - The Astronaut,512,19.0,1,(x4),334397,25041475,Jin,The Astronaut
D Gerrard - Luxury,661,,13,,77278,24875448,D Gerrard,Luxury
YEW - จะมอบความรัก,1011,,46,,62839,24873955,YEW,จะมอบความรัก
Silly Fools - ขี้หึง,1407,,38,,64618,24859470,Silly Fools,ขี้หึง
V - Rainy Days,440,30.0,3,(x7),484017,24765802,V,Rainy Days
TAEYONG - TAP,240,58.0,4,,285013,24586180,TAEYONG,TAP
H.E.R. - Best Part,1761,,11,,40235,24572580,H.E.R.,Best Part
PROXIE - คนไม่คุย (Silent Mode),463,48.0,2,(x1),93626,24502621,PROXIE,คนไม่คุย (Silent Mode)
Lower Mansion - เพลงรักในวันลา,564,,16,,68637,24413462,Lower Mansion,เพลงรักในวันลา
Whatcharawalee - ร่มสีเทา,1443,,39,,59550,24385617,Whatcharawalee,ร่มสีเทา
BLACKPINK - How You Like That,904,73.0,1,(x28),272981,24309617,BLACKPINK,How You Like That
Morvasu - Melbourne,730,179.0,1,(x34),85832,23977371,Morvasu,Melbourne
Only Monday - บรรยากาศ,491,,16,,76678,23819359,Only Monday,บรรยากาศ
LISA - Moonlit Floor,20,20.0,1,(x20),2419815,23795741,LISA,Moonlit Floor
LANDOKMAI - เพลงรักเพลงแรก - Blooming,436,,15,,82234,23752062,LANDOKMAI,เพลงรักเพลงแรก - Blooming
HYBS - Tip Toe,487,,23,,76853,23633742,HYBS,Tip Toe
Musketeers - งานเต้นรำ,852,,40,,53592,23616841,Musketeers,งานเต้นรำ
Saran - Promethazine,744,,32,,70228,23467687,Saran,Promethazine
NewJeans - OMG,385,93.0,2,(x10),152520,23428223,NewJeans,OMG
CHRRISSA - เลือดกรุ๊ปบี,327,59.0,1,(x8),216547,23376921,CHRRISSA,เลือดกรุ๊ปบี
Musketeers - แค่คุณ,784,,50,,56331,23283343,Musketeers,แค่คุณ
THE TOYS - จดหมาย,777,,37,,67734,23245929,THE TOYS,จดหมาย
PiXXiE - ติดฝน (rain),287,39.0,3,(x7),203315,22941691,PiXXiE,ติดฝน (rain)
Blackbeans - Pink,544,,29,,63913,22932653,Blackbeans,Pink
NewJeans - Ditto,390,84.0,1,(x19),202705,22912869,NewJeans,Ditto
MEYOU - อิจฉา,328,7.0,8,,120720,22696203,MEYOU,อิจฉา
THE TOYS - อาหมวยหาย (阿妹走 / Chinese Girl),832,19.0,2,(x1),57380,22599385,THE TOYS,อาหมวยหาย (阿妹走 / Chinese Girl)
YEW - ปล่อยดาว,305,,11,,97940,22594039,YEW,ปล่อยดาว
Sabrina Carpenter - Nonsense,649,,23,,66281,22322342,Sabrina Carpenter,Nonsense
NONT TANONT - จำนน (White Flag),224,2.0,10,,135035,22101027,NONT TANONT,จำนน (White Flag)
Billkin - ยิ้มทั้งน้ำตา,529,,11,,85905,21595092,Billkin,ยิ้มทั้งน้ำตา
Lipta - ทักครับ,596,88.0,1,(x25),83959,21190844,Lipta,ทักครับ
PUN - Goodbye,272,10.0,7,,144210,21058182,PUN,Goodbye
PUN - DAY ONE,140,73.0,4,,251430,20960477,PUN,DAY ONE
DJ Snake - SG,595,42.0,1,(x7),246083,20859723,DJ Snake,SG
The Walters - I Love You So,936,,30,,42647,20752244,The Walters,I Love You So
DIDIxDADA - จังหวะตกหลุมรัก - Magic Moment,327,19.0,7,,107160,20594405,DIDIxDADA,จังหวะตกหลุมรัก - Magic Moment
เรนิษรา - ฉันคือนักสะสมความเศร้า,519,,31,,60680,20571300,เรนิษรา,ฉันคือนักสะสมความเศร้า
FREEHAND - ขอให้เธอใจดี,298,,12,,97926,20538138,FREEHAND,ขอให้เธอใจดี
YOUNGOHM - ไฟเย็น,820,,64,,50734,20304796,YOUNGOHM,ไฟเย็น
guncharlie - เผื่อวันไหนเธอจะกลับมา,225,29.0,7,,142963,20282258,guncharlie,เผื่อวันไหนเธอจะกลับมา
Billkin - Mr. Everything,422,31.0,1,(x5),112337,20191111,Billkin,Mr. Everything
Musketeers - ความทรงจำ,875,,66,,50979,20114953,Musketeers,ความทรงจำ
PUNYARB - คำถาม,720,49.0,5,,48570,19963756,PUNYARB,คำถาม
Safeplanet - กอดความเจ็บช้ำ,1680,,16,,29988,19946476,Safeplanet,กอดความเจ็บช้ำ
Whatcharawalee - ลูกอม,934,,36,,64948,19790393,Whatcharawalee,ลูกอม
TAEYANG - Shoong!,220,31.0,2,(x8),466725,19722641,TAEYANG,Shoong!
j-hope - MORE,293,41.0,1,(x2),506531,19622363,j-hope,MORE
Whal & Dolph - ใจเดียว,1244,19.0,7,,33756,19568430,Whal & Dolph,ใจเดียว
มนัสวีร์ - ความรู้สึกของตัวฉัน,305,,21,,86593,19536054,มนัสวีร์,ความรู้สึกของตัวฉัน
Only Monday - จดจำ,274,,11,,113263,19111254,Only Monday,จดจำ
4EVE - วัดปะหล่ะ? (Test Me),656,105.0,1,(x1),66069,18938915,4EVE,วัดปะหล่ะ? (Test Me)
NewJeans - Hype Boy,424,28.0,6,,79950,18931513,NewJeans,Hype Boy
4EVE - หยดน้ำตา (Tears),458,4.0,9,,87562,18877531,4EVE,หยดน้ำตา (Tears)
Troye Sivan - Strawberries & Cigarettes,1644,18.0,6,,20399,18789535,Troye Sivan,Strawberries & Cigarettes
Patrickananda - Lavender,528,140.0,1,(x37),78285,18773239,Patrickananda,Lavender
Jung Kook - Never Let Go,138,32.0,1,(x7),1597112,18673540,Jung Kook,Never Let Go
NuNew - รักแท้ - True Love (เพลงจากละคร คุณชาย),409,,12,,68090,18452532,NuNew,รักแท้ - True Love (เพลงจากละคร คุณชาย)
Arctic Monkeys - I Wanna Be Yours,732,,88,,39835,18414130,Arctic Monkeys,I Wanna Be Yours
Stamp - ถ้าเธอ feat. Violette Wautier,533,123.0,1,(x16),117921,18232226,Stamp,ถ้าเธอ feat. Violette Wautier
YOUNGOHM - ก่อนนอนคืนนี้,771,,14,,49001,18101479,YOUNGOHM,ก่อนนอนคืนนี้
SZA - Snooze,576,,51,,44861,18089385,SZA,Snooze
Jaonaay - แปะหัวใจ (14th Feb),608,134.0,2,(x25),105046,18041110,Jaonaay,แปะหัวใจ (14th Feb)
Billkin - โคตรพิเศษ,731,101.0,2,(x2),69503,17925118,Billkin,โคตรพิเศษ
GAVIN:D - A Rocket to the Moon,811,29.0,9,,47771,17792400,GAVIN:D,A Rocket to the Moon
PiXXiE - ไม่ได้ก็ไม่เอา - Whatever,383,,16,,65834,17784821,PiXXiE,ไม่ได้ก็ไม่เอา - Whatever
Ink Waruntorn - ลบไม่ได้ช่วยให้ลืม (Erase),697,78.0,2,(x4),72324,17722798,Ink Waruntorn,ลบไม่ได้ช่วยให้ลืม (Erase)
Jin - Super Tuna,386,11.0,3,(x1),616055,17586601,Jin,Super Tuna
Patrickananda - จันทร์อังคารพุธพฤหัสศุกร์เสาร์อาทิตย์ (Everyday),669,46.0,6,,49378,17285332,Patrickananda,จันทร์อังคารพุธพฤหัสศุกร์เสาร์อาทิตย์ (Everyday)
Saran - อะไรฉันก็ยอม,630,,54,,56344,17154737,Saran,อะไรฉันก็ยอม
PiXXiE - เกินต้าน - Too Cute,715,,48,,36069,17048915,PiXXiE,เกินต้าน - Too Cute
Billie Eilish - BIRDS OF A FEATHER,155,22.0,7,,153145,16722020,Billie Eilish,BIRDS OF A FEATHER
Indigo - ถ้าฉันเป็นเขา,661,178.0,3,(x68),50614,16600542,Indigo,ถ้าฉันเป็นเขา
เรนิษรา - ผู้ถูกเลือกให้ผิดหวัง (ดอกไม้ฤดูหนาว),360,,30,,65474,16559603,เรนิษรา,ผู้ถูกเลือกให้ผิดหวัง (ดอกไม้ฤดูหนาว)
Paper Planes - กลับมาเพื่อบอกลา (JUST TO LET ME KNOW),335,,27,,72616,16445587,Paper Planes,กลับมาเพื่อบอกลา (JUST TO LET ME KNOW)
Pink Sweat$ - At My Worst,816,35.0,7,,47908,16321939,Pink Sweat$,At My Worst
WANYAi - เจ็บจนพอ,707,190.0,1,(x11),38699,16314103,WANYAi,เจ็บจนพอ
BTS - Boy With Luv,1162,84.0,1,(x3),160277,16313897,BTS,Boy With Luv
URBOYTJ - เป็นได้ทุกอย่าง,652,21.0,7,,46933,16156080,URBOYTJ,เป็นได้ทุกอย่าง
Whal & Dolph - ดีใจรึเปล่า,252,4.0,9,,129506,16026051,Whal & Dolph,ดีใจรึเปล่า
Jimin - Set Me Free Pt.2,260,38.0,1,(x7),361316,15950351,Jimin,Set Me Free Pt.2
aespa - Supernova,162,21.0,1,(x1),395521,15884902,aespa,Supernova
Bruno Mars - Leave The Door Open,583,108.0,1,(x31),141678,15819812,Bruno Mars,Leave The Door Open
BTS - Dynamite,708,53.0,1,(x7),228570,15794592,BTS,Dynamite
THE TOYS - ดอกไม้ที่รอฝน (spring),97,62.0,5,,283265,15715653,THE TOYS,ดอกไม้ที่รอฝน (spring)
Stamp - แอบดี,603,116.0,1,(x33),74106,15661881,Stamp,แอบดี
Justin Bieber - Peaches,596,108.0,1,(x15),90870,15374063,Justin Bieber,Peaches
Sabrina Carpenter - Espresso,192,,13,,111346,15270341,Sabrina Carpenter,Espresso
Three Man Down - ฝันถึงแฟนเก่า,573,84.0,1,(x9),88500,15255157,Three Man Down,ฝันถึงแฟนเก่า
Zom Marie - รางวัลปลอบใจ,702,4.0,10,,32267,15210564,Zom Marie,รางวัลปลอบใจ
ROOFTOP - คนเราจะแอบรักใครสักคนได้นานแค่ไหน,695,24.0,9,,45005,15196040,ROOFTOP,คนเราจะแอบรักใครสักคนได้นานแค่ไหน
Troye Sivan - Angel Baby,640,65.0,2,(x10),62671,15179380,Troye Sivan,Angel Baby
Percy - Shall We,215,48.0,3,(x2),238458,15094871,Percy,Shall We
PONCHET - พี่ชอบหนูที่สุดเลย,264,,16,,88965,15041397,PONCHET,พี่ชอบหนูที่สุดเลย
URBOYTJ - ช่วยไม่ได้,590,69.0,3,(x9),55497,14998314,URBOYTJ,ช่วยไม่ได้
Saran - ใจพัง,311,,28,,78439,14992391,Saran,ใจพัง
NewJeans - Super Shy,301,34.0,3,(x1),145325,14948058,NewJeans,Super Shy
Billkin - รู้งี้เป็นแฟนกันตั้งนานแล้ว (Safe Zone),685,69.0,2,(x8),69203,14923325,Billkin,รู้งี้เป็นแฟนกันตั้งนานแล้ว (Safe Zone)
The Kid LAROI - Stay,570,100.0,1,(x5),62038,14858641,The Kid LAROI,Stay
No One Else - เธอคือกาแฟในตอนเช้า,354,,26,,61902,14849900,No One Else,เธอคือกาแฟในตอนเช้า
TEN - Paint Me Naked,234,47.0,4,,206885,14785086,TEN,Paint Me Naked
Shawn Mendes - Señorita,779,181.0,1,(x43),65314,14714128,Shawn Mendes,Señorita
Earth Patravee - หวง (You're Mine),659,105.0,3,(x3),44746,14695693,Earth Patravee,หวง (You're Mine)
PP Krit - FIRE BOY,317,52.0,2,(x5),102929,14654938,PP Krit,FIRE BOY
Zom Marie - หรือฉันคิดไปเอง,623,91.0,6,,48045,14508238,Zom Marie,หรือฉันคิดไปเอง
FIFTY FIFTY - Cupid - Twin Ver.,289,2.0,9,,96017,14460882,FIFTY FIFTY,Cupid - Twin Ver.
Ink Waruntorn - สายตาหลอกกันไม่ได้ (Eyes don't lie),535,88.0,1,(x10),97307,14423337,Ink Waruntorn,สายตาหลอกกันไม่ได้ (Eyes don't lie)
ROSÉ - On The Ground,595,41.0,1,(x5),162784,14351620,ROSÉ,On The Ground
j-hope - NEURON,205,15.0,1,(x1),875723,14298084,j-hope,NEURON
MEAN Band - พอเถอะ,668,158.0,1,(x1),35484,14249061,MEAN Band,พอเถอะ
RIFLE - ที่สุดเลย,420,,39,,65061,14180025,RIFLE,ที่สุดเลย
PURPEECH - ทิ้งไว้อย่างพอใจ(Consoled),455,,36,,58965,14157310,PURPEECH,ทิ้งไว้อย่างพอใจ(Consoled)
BTS - Take Two,99,36.0,1,(x22),467673,14053607,BTS,Take Two
SCRUBB - ใกล้,724,80.0,5,,49316,14035118,SCRUBB,ใกล้
SLAPKISS - แฟนเก่าคนโปรด,530,20.0,6,,48292,13939757,SLAPKISS,แฟนเก่าคนโปรด
KJ - good boy,353,44.0,3,(x4),78878,13938879,KJ,good boy
Ink Waruntorn - ดีใจด้วยนะ(Glad),843,129.0,2,(x3),31020,13936037,Ink Waruntorn,ดีใจด้วยนะ(Glad)
SERIOUS BACON - พี่ๆ ตัดแว่นให้หน่อย,577,67.0,7,,63949,13885512,SERIOUS BACON,พี่ๆ ตัดแว่นให้หน่อย
PONCHET - พี่คงไม่ชอบผมหรอก,351,,33,,65207,13800118,PONCHET,พี่คงไม่ชอบผมหรอก
Ariana Grande - Stuck with U,953,43.0,5,,49446,13739910,Ariana Grande,Stuck with U
BADMIXY - ฟ้ารักพ่อ (DILF),214,28.0,7,,137660,13689658,BADMIXY,ฟ้ารักพ่อ (DILF)
Jeremy Zucker - comethru,1085,,14,,24539,13651113,Jeremy Zucker,comethru
Tattoo Colour - รักแรกพบ,1097,,60,,33645,13624496,Tattoo Colour,รักแรกพบ
D Gerrard - นักวิทยาศาสตร์,528,,22,,47632,13615056,D Gerrard,นักวิทยาศาสตร์
ILLIT - Magnetic,212,10.0,8,,130888,13612224,ILLIT,Magnetic
YOUNGOHM - เด็กอินเตอร์,466,,36,,53521,13591620,YOUNGOHM,เด็กอินเตอร์
PROXIE - ที่ไม่รัก (Unnoticed),345,,14,,64437,13582397,PROXIE,ที่ไม่รัก (Unnoticed)
BTS - Butter,516,84.0,1,(x15),164897,13564487,BTS,Butter
SPF - 9 นาฬิกา,282,,38,,71268,13531700,SPF,9 นาฬิกา
Harry Styles - As It Was,536,12.0,8,,42275,13472723,Harry Styles,As It Was
Bedroom Audio - เพลงที่เธอไม่ฟัง,212,2.0,10,,122592,13251125,Bedroom Audio,เพลงที่เธอไม่ฟัง
BUS - แค่น้องชาย (brother zone),141,8.0,7,,175051,13201886,BUS,แค่น้องชาย (brother zone)
Lipta - นี่ฉันเอง feat. KOB FLAT BOY,584,127.0,3,(x11),44585,13121050,Lipta,นี่ฉันเอง feat. KOB FLAT BOY
Lauv - I Like Me Better,1729,,18,,13766,13076932,Lauv,I Like Me Better
BlackHeart - ฟีโรโมน,622,,22,,36157,12912775,BlackHeart,ฟีโรโมน
Bow Maylada - เเฟนผมน่ารัก,404,,23,,56881,12893602,Bow Maylada,เเฟนผมน่ารัก
Mitski - My Love Mine All Mine,309,,25,,69992,12824200,Mitski,My Love Mine All Mine
Ariana Grande - we can't be friends (wait for your love),230,,17,,84508,12816716,Ariana Grande,we can't be friends (wait for your love)
Jimin - Closer Than This,168,27.0,1,(x1),514114,12815379,Jimin,Closer Than This
Taylor Swift - Style,626,,12,,49269,12799952,Taylor Swift,Style
Newery - หลงรัก,726,,68,,36226,12785792,Newery,หลงรัก
YENTED - ที่รักใจเย็น,234,,35,,75137,12783666,YENTED,ที่รักใจเย็น
ARMOR - Fall in Love,310,,21,,71354,12783568,ARMOR,Fall in Love
JOEY PHUWASIT - นะหน้าทอง,317,44.0,6,,71117,12727200,JOEY PHUWASIT,นะหน้าทอง
Three Man Down - เลือกคนที่เขารักเรา,530,27.0,6,,47245,12725085,Three Man Down,เลือกคนที่เขารักเรา
YOUNGOHM - เรื่องราวความรักในตำนาน,394,,61,,49588,12688858,YOUNGOHM,เรื่องราวความรักในตำนาน
Three Man Down - เปิดตัวเขา (Rebound),329,3.0,4,,138251,12662955,Three Man Down,เปิดตัวเขา (Rebound)
fellow fellow - Proud,105,25.0,7,,186907,12632666,fellow fellow,Proud
LANDOKMAI - ยอม (White Flag),262,4.0,6,,156269,12622295,LANDOKMAI,ยอม (White Flag)
Jimin - Smeraldo Garden Marching Band,43,21.0,2,(x9),2269544,12575014,Jimin,Smeraldo Garden Marching Band
GUNGUN - วาฬเกยตื้น,404,143.0,1,(x10),74653,12508430,GUNGUN,วาฬเกยตื้น
SERIOUS BACON - ไม่อยากฟัง,574,30.0,5,,63028,12485703,SERIOUS BACON,ไม่อยากฟัง
PUN - Therapist,310,,52,,53418,12387581,PUN,Therapist
Parkmalody - วาสนาผู้ใด,229,,11,,89304,12278930,Parkmalody,วาสนาผู้ใด
Red Velvet - Psycho,681,60.0,1,(x31),127580,12169930,Red Velvet,Psycho
YOUNGOHM - ธาตุทองซาวด์,196,58.0,2,(x4),151548,12154928,YOUNGOHM,ธาตุทองซาวด์
BUS - แค่ไหนแค่นั้น (NO MATTER WHAT),176,,16,,92477,12118557,BUS,แค่ไหนแค่นั้น (NO MATTER WHAT)
BOWKYLION - ส่วนต่าง (do it without me),166,,13,,113139,12095440,BOWKYLION,ส่วนต่าง (do it without me)
JVKE - golden hour,384,,14,,68576,11986881,JVKE,golden hour
tinn - เศษ (Remain),446,,57,,42934,11971263,tinn,เศษ (Remain)
Goy Arachaporn - จางหาย,181,,15,,103415,11869101,Goy Arachaporn,จางหาย
"Cocktail - ลั่นทม (เพลงประกอบละคร ""หอมกลิ่นความรัก"")",228,,14,,86447,11855059,Cocktail,"ลั่นทม (เพลงประกอบละคร ""หอมกลิ่นความรัก"")"
"LHAM - ร้องไปกับฟ้า (Original Soundtrack ""ภาพยนตร์ 4KINGS II"")",252,,11,,99348,11802440,LHAM,"ร้องไปกับฟ้า (Original Soundtrack ""ภาพยนตร์ 4KINGS II"")"
Coldplay - My Universe,505,51.0,1,(x1),152410,11712292,Coldplay,My Universe
